Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
115,Scott Mayfield,NYI,D,9.538461538461538,16.923076923076923,13.846153846153847,52.61538461538462,80,2,13,15,83
118,Joel Edmundson,L.A,D,57.230769230769226,62.153846153846146,61.846153846153854,20.307692307692307,82,2,21,23,25
124,Adam Larsson,SEA,D,32.61538461538461,44.0,64.92307692307693,23.076923076923077,82,7,18,25,42
129,Dougie Hamilton,N.J,D,80.92307692307692,53.53846153846153,90.76923076923077,61.846153846153854,77,12,26,38,50
130,Jonas Brodin,MIN,D,82.76923076923077,70.46153846153847,64.3076923076923,76.0,62,4,14,18,16
131,Jamie Oleksiak,SEA,D,48.92307692307693,33.23076923076923,43.69230769230769,73.53846153846155,78,5,10,15,36
134,Connor Murphy,"CHI, EDM",D,35.38461538461539,23.384615384615383,18.461538461538463,87.38461538461539,80,5,12,17,71
139,Colin Miller,WPG,D,13.230769230769232,31.692307692307693,10.76923076923077,70.46153846153847,18,0,2,2,6
144,Morgan Rielly,TOR,D,83.38461538461537,69.53846153846153,96.61538461538461,21.53846153846154,78,11,25,36,29
145,Hampus Lindholm,BOS,D,69.53846153846153,50.153846153846146,77.23076923076924,75.38461538461539,67,5,21,26,58
146,Mathew Dumba,PIT,D,25.846153846153847,36.92307692307693,35.69230769230769,26.153846153846157,11,1,2,3,11
148,Brady Skjei,NSH,D,35.69230769230769,36.61538461538461,56.92307692307692,29.846153846153843,82,3,23,26,40
152,Olli Määttä,"CGY, UTA",D,93.23076923076923,96.61538461538461,49.84615384615385,57.53846153846154,43,2,13,15,4
153,Mike Matheson,MTL,D,40.92307692307692,65.23076923076923,57.230769230769226,7.6923076923076925,78,7,30,37,34
155,Cody Ceci,L.A,D,49.84615384615385,64.3076923076923,39.07692307692307,17.53846153846154,82,1,8,9,16
159,Jacob Trouba,ANA,D,60.61538461538461,68.92307692307692,67.38461538461539,19.692307692307693,81,10,25,35,31
162,Matt Grzelcyk,CHI,D,35.07692307692308,10.461538461538462,86.15384615384616,31.692307692307693,69,0,12,12,32
163,Colton Parayko,STL,D,71.6923076923077,72.92307692307692,50.76923076923077,60.0,77,4,14,18,23
165,Esa Lindell,DAL,D,87.6923076923077,69.23076923076923,73.53846153846155,80.61538461538461,82,6,26,32,20
167,Shayne Gostisbehere,CAR,D,90.46153846153845,89.53846153846153,84.3076923076923,38.46153846153847,55,13,37,50,22
169,Adam Pelech,NYI,D,72.3076923076923,37.53846153846154,80.92307692307692,85.84615384615385,82,4,12,16,50
171,Damon Severson,CBJ,D,85.53846153846155,58.46153846153847,94.46153846153847,80.0,71,8,24,32,45
174,Jake McCabe,TOR,D,38.15384615384615,27.384615384615387,50.153846153846146,62.153846153846146,80,5,20,25,64
176,Jaccob Slavin,CAR,D,82.46153846153847,91.6923076923077,15.076923076923077,62.76923076923077,39,1,7,8,4
177,Brett Kulak,"COL, EDM, PIT",D,7.076923076923077,20.0,4.923076923076923,44.61538461538462,83,1,11,12,38
178,Erik Gustafsson,DET,D,20.307692307692307,9.230769230769232,48.92307692307693,93.23076923076923,2,0,0,0,2
180,Matthew Benning,TOR,D,76.61538461538461,80.0,49.53846153846154,93.84615384615384,1,0,0,0,0
183,Ben Hutton,VGK,D,63.38461538461539,64.0,75.6923076923077,14.461538461538462,55,6,9,15,19
185,Jaycob Megna,VGK,D,0.3076923076923077,0.3076923076923077,2.4615384615384617,6.461538461538462,4,0,0,0,2
189,Nate Schmidt,UTA,D,83.6923076923077,67.38461538461539,87.38461538461539,70.15384615384616,82,5,17,22,22
191,MacKenzie Weegar,"CGY, UTA",D,36.92307692307693,51.07692307692307,61.23076923076923,19.076923076923077,79,4,24,28,88
192,Connor Clifton,PIT,D,31.076923076923073,12.923076923076923,44.92307692307692,75.6923076923077,50,2,4,6,53
193,Carson Soucy,"NYI, NYR",D,11.384615384615385,27.076923076923077,15.384615384615385,30.461538461538463,76,5,7,12,38
206,Ryan Graves,PIT,D,58.15384615384615,34.46153846153846,26.461538461538463,88.0,22,1,0,1,10
209,Shea Theodore,VGK,D,90.76923076923077,80.92307692307692,91.6923076923077,58.46153846153847,70,10,29,39,24
214,Steven Santini,T.B,D,20.0,37.230769230769226,1.5384615384615385,92.92307692307692,12,0,1,1,2
218,Brett Pesce,N.J,D,81.84615384615384,85.53846153846155,57.53846153846154,46.46153846153846,37,1,6,7,6
221,Seth Jones,FLA,D,67.6923076923077,58.15384615384615,67.6923076923077,42.769230769230774,52,7,25,32,18
224,Darnell Nurse,EDM,D,29.846153846153843,47.69230769230769,37.230769230769226,17.23076923076923,82,7,17,24,104
225,Rasmus Ristolainen,PHI,D,68.0,67.07692307692308,65.53846153846153,50.76923076923077,44,1,13,14,16
229,Josh Morrissey,WPG,D,88.61538461538461,77.53846153846153,92.92307692307692,60.61538461538461,77,14,41,55,30
231,Ryan Pulock,NYI,D,79.07692307692308,78.46153846153847,59.692307692307686,53.230769230769226,76,3,24,27,16
232,Nikita Zadorov,BOS,D,29.230769230769234,26.461538461538463,52.92307692307693,36.0,81,2,20,22,152
236,Dakota Mermis,TOR,D,36.61538461538461,7.384615384615385,58.769230769230774,79.38461538461539,11,1,0,1,11
238,Joel Hanley,CGY,D,25.23076923076923,5.846153846153846,42.46153846153846,91.38461538461539,68,0,7,7,44
240,Trevor van Riemsdyk,WSH,D,44.30769230769231,57.84615384615385,50.46153846153846,37.84615384615385,68,3,11,14,18
241,Jordan Oesterle,NSH,D,88.3076923076923,92.3076923076923,52.61538461538462,90.15384615384615,1,0,0,0,0
245,Aaron Ekblad,FLA,D,38.76923076923077,28.923076923076923,85.84615384615385,18.153846153846153,72,4,22,26,55
249,Haydn Fleury,WPG,D,6.769230769230769,25.23076923076923,9.230769230769232,7.076923076923077,38,2,2,4,12
255,Travis Sanheim,PHI,D,89.53846153846153,84.92307692307692,85.23076923076923,40.61538461538461,81,11,26,37,20
257,Tony DeAngelo,NYI,D,63.69230769230769,58.769230769230774,80.3076923076923,32.0,76,5,30,35,43
265,Marcus Pettersson,VAN,D,7.6923076923076925,6.769230769230769,23.692307692307693,54.769230769230774,82,3,15,18,60
266,Andreas Englund,NSH,D,39.38461538461539,5.230769230769231,11.076923076923077,98.46153846153847,3,0,0,0,2
268,Brandon Montour,SEA,D,70.15384615384616,60.0,73.23076923076923,33.84615384615385,64,11,21,32,45
275,Jake Walman,EDM,D,77.23076923076924,95.38461538461539,45.230769230769226,7.384615384615385,53,8,12,20,10
277,Devon Toews,COL,D,51.69230769230769,57.230769230769226,86.76923076923076,16.0,68,3,21,24,32
282,Gustav Forsling,FLA,D,59.38461538461538,33.84615384615385,92.3076923076923,45.230769230769226,80,2,26,28,51
284,Dysin Mayo,CBJ,D,98.46153846153847,96.92307692307692,97.23076923076923,98.76923076923076,3,0,1,1,0
288,Jake Middleton,MIN,D,19.384615384615383,19.384615384615383,25.23076923076923,44.30769230769231,75,2,14,16,76
291,Darren Raddysh,T.B,D,85.23076923076923,63.69230769230769,98.46153846153847,28.923076923076923,73,22,48,70,62
295,Noah Hanifin,VGK,D,96.0,93.84615384615384,73.84615384615385,47.69230769230769,71,3,25,28,14
296,Rasmus Andersson,"CGY, VGK",D,51.07692307692307,65.53846153846153,51.07692307692307,16.307692307692307,81,17,30,47,71
298,Jonas Siegenthaler,N.J,D,15.692307692307692,10.153846153846153,45.84615384615385,33.23076923076923,82,0,16,16,48
302,Vince Dunn,SEA,D,50.76923076923077,49.53846153846154,82.46153846153847,26.769230769230766,81,11,33,44,54
306,Erik Cernak,T.B,D,12.0,22.153846153846153,12.615384615384615,36.92307692307693,61,3,8,11,74
315,Brandon Carlo,TOR,D,18.153846153846153,6.461538461538462,70.15384615384616,19.384615384615383,55,0,7,7,37
319,Parker Wotherspoon,PIT,D,41.23076923076923,29.53846153846154,55.38461538461539,63.38461538461539,80,3,27,30,55
320,Caleb Jones,PIT,D,79.6923076923077,93.53846153846153,48.30769230769231,21.23076923076923,7,0,1,1,0
321,Noah Juulsen,PHI,D,28.000000000000004,28.307692307692307,35.38461538461539,44.92307692307692,52,1,9,10,15
323,Zach Werenski,CBJ,D,97.84615384615385,94.15384615384616,99.07692307692308,43.38461538461538,75,22,59,81,18
326,Jeremy Lauzon,VGK,D,15.384615384615385,18.76923076923077,22.153846153846153,24.923076923076923,68,1,12,13,89
327,Thomas Chabot,OTT,D,45.84615384615385,62.76923076923077,84.61538461538461,3.6923076923076925,57,7,24,31,22
330,Kyle Capobianco,DAL,D,61.846153846153854,44.30769230769231,90.15384615384615,32.92307692307692,33,2,3,5,8
334,Ivan Provorov,CBJ,D,75.07692307692308,72.0,64.0,31.076923076923073,82,9,22,31,32
335,Dennis Gilbert,OTT,D,17.53846153846154,13.846153846153847,14.461538461538462,73.84615384615385,8,0,1,1,2
336,John Marino,UTA,D,82.15384615384616,73.23076923076923,69.84615384615384,71.6923076923077,80,4,32,36,16
343,Will Borgen,NYR,D,16.615384615384617,22.46153846153846,30.153846153846153,21.846153846153847,75,5,10,15,41
344,Colton White,N.J,D,78.46153846153847,78.76923076923077,20.923076923076923,86.46153846153845,23,0,4,4,2
345,Alexandre Carrier,MTL,D,33.53846153846154,42.769230769230774,61.53846153846154,25.538461538461537,73,7,15,22,34
346,Ryan Shea,PIT,D,88.0,88.92307692307693,83.6923076923077,13.538461538461538,80,6,29,35,22
348,Niko Mikkola,FLA,D,24.923076923076923,26.153846153846157,36.30769230769231,46.15384615384615,68,3,8,11,47
352,Vladislav Gavrikov,NYR,D,65.53846153846153,51.38461538461539,69.23076923076923,65.53846153846153,82,14,21,35,50
356,Matt Roy,WSH,D,81.23076923076923,83.07692307692308,47.38461538461539,43.69230769230769,79,2,17,19,12
358,Jalen Chatfield,CAR,D,64.61538461538461,76.0,33.84615384615385,20.0,72,2,15,17,18
361,Philippe Myers,TOR,D,5.846153846153846,14.153846153846153,9.538461538461538,29.53846153846154,39,0,2,2,22
368,Adam Fox,NYR,D,94.15384615384616,75.38461538461539,97.84615384615385,86.76923076923076,55,9,44,53,20
369,Ryan Lindgren,SEA,D,8.923076923076923,9.846153846153847,28.923076923076923,14.153846153846153,76,2,7,9,60
370,Charlie McAvoy,BOS,D,78.76923076923077,68.0,93.23076923076923,22.46153846153846,69,11,50,61,62
375,Jakob Chychrun,WSH,D,83.07692307692308,68.61538461538461,96.0,60.92307692307693,80,26,34,60,62
382,Andrew Peeke,BOS,D,27.384615384615387,53.84615384615385,17.23076923076923,12.615384615384615,77,5,9,14,22
384,Dante Fabbro,CBJ,D,12.307692307692308,28.615384615384613,12.307692307692308,23.692307692307693,74,5,6,11,33
385,Joshua Mahura,SEA,D,9.230769230769232,3.3846153846153846,30.76923076923077,69.84615384615384,23,1,2,3,16
386,Logan Stanley,"BUF, WPG",D,25.538461538461537,48.92307692307693,33.53846153846154,31.384615384615383,76,9,17,26,128
389,Keaton Middleton,COL,D,0.9230769230769231,2.4615384615384617,1.8461538461538463,84.92307692307692,3,0,1,1,4
390,Riley Stillman,EDM,D,66.15384615384615,87.6923076923077,20.0,43.07692307692308,4,0,0,0,0
393,Dennis Cholowski,N.J,D,40.0,71.07692307692308,10.461538461538462,10.153846153846153,17,0,2,2,2
394,Samuel Girard,"COL, PIT",D,44.0,35.69230769230769,38.76923076923077,61.23076923076923,60,3,16,19,23
396,Jake Bean,CGY,D,59.07692307692308,32.92307692307692,89.84615384615384,35.07692307692308,16,1,1,2,16
398,Mikhail Sergachev,UTA,D,36.0,56.92307692307692,59.07692307692308,4.3076923076923075,78,10,49,59,44
401,Jacob Moverare,L.A,D,95.07692307692308,90.46153846153845,88.3076923076923,41.23076923076923,15,0,0,0,0
402,Filip Hronek,VAN,D,75.6923076923077,43.69230769230769,92.0,74.76923076923076,82,8,41,49,33
403,Troy Stecher,"EDM, TOR",D,61.23076923076923,52.61538461538462,74.15384615384616,56.61538461538461,64,3,11,14,20
410,Vincent Desharnais,S.J,D,28.307692307692307,4.3076923076923075,40.92307692307692,79.07692307692308,53,1,6,7,68
414,Dylan Coghlan,VGK,D,34.46153846153846,4.615384615384616,92.61538461538461,46.76923076923077,3,0,0,0,2
426,Nicolas Hague,NSH,D,34.15384615384615,24.923076923076923,72.0,45.84615384615385,62,3,12,15,47
428,Conor Timmins,BUF,D,13.846153846153847,31.384615384615383,22.76923076923077,2.4615384615384617,39,0,8,8,18
429,Mario Ferraro,S.J,D,45.53846153846154,45.230769230769226,46.46153846153846,55.07692307692308,82,7,16,23,35
430,Cale Fleury,SEA,D,48.0,42.15384615384615,42.769230769230774,66.76923076923077,23,1,2,3,7
434,Mikey Anderson,L.A,D,60.92307692307693,68.3076923076923,40.0,40.92307692307692,80,4,16,20,22
436,Urho Vaakanainen,NYR,D,23.692307692307693,15.384615384615385,48.0,52.307692307692314,34,0,6,6,14
449,Henri Jokiharju,BOS,D,56.30769230769231,52.307692307692314,88.0,44.0,41,2,13,15,14
450,Miro Heiskanen,DAL,D,80.0,71.38461538461539,74.76923076923076,69.53846153846153,77,9,54,63,30
452,Timothy Liljegren,"S.J, WSH",D,28.615384615384613,20.307692307692307,59.38461538461538,34.15384615384615,47,1,10,11,29
453,Dylan Samberg,WPG,D,84.0,67.6923076923077,55.69230769230769,84.0,66,1,13,14,14
454,P.O Joseph,VAN,D,69.23076923076923,47.07692307692308,82.15384615384616,82.76923076923077,31,1,5,6,8
457,Cale Makar,COL,D,69.84615384615384,81.23076923076923,65.84615384615384,10.461538461538462,75,20,59,79,24
459,Cameron Crotty,OTT,D,86.76923076923076,89.84615384615384,53.230769230769226,67.38461538461539,6,0,1,1,0
461,Nick DeSimone,UTA,D,74.76923076923076,61.23076923076923,38.46153846153847,82.15384615384616,40,2,6,8,10
464,Neal Pionk,WPG,D,21.846153846153847,21.846153846153847,53.53846153846153,55.69230769230769,51,3,9,12,37
467,Johnathan Kovacevic,N.J,D,21.53846153846154,15.692307692307692,49.23076923076923,37.230769230769226,34,0,8,8,38
468,Jacob Bryson,"BUF, WPG",D,43.38461538461538,43.07692307692308,54.46153846153846,49.84615384615385,50,2,6,8,10
472,Nick Perbix,NSH,D,33.84615384615385,60.92307692307693,29.230769230769234,9.230769230769232,79,3,10,13,20
478,Sean Walker,CAR,D,73.53846153846155,60.30769230769231,72.61538461538461,48.92307692307693,81,9,22,31,59
480,Charle-Edouard D'Astous,T.B,D,55.38461538461539,52.0,55.07692307692308,39.38461538461539,70,6,23,29,112
481,Sean Durzi,UTA,D,46.76923076923077,53.230769230769226,80.0,8.615384615384615,60,5,22,27,50
484,Zach Whitecloud,"CGY, VGK",D,18.76923076923077,24.307692307692307,39.38461538461539,12.0,78,2,15,17,30
487,Martin Fehérváry,WSH,D,27.076923076923077,39.07692307692307,41.53846153846154,20.615384615384617,81,5,22,27,39
490,Quinn Hughes,"MIN, VAN",D,92.3076923076923,77.23076923076924,98.76923076923076,56.00000000000001,74,7,69,76,32
493,Evan Bouchard,EDM,D,95.38461538461539,81.53846153846153,99.6923076923077,64.61538461538461,82,21,74,95,30
495,Mattias Samuelsson,BUF,D,75.38461538461539,72.61538461538461,63.38461538461539,39.07692307692307,78,13,28,41,28
497,K'Andre Miller,CAR,D,66.76923076923077,55.69230769230769,72.3076923076923,50.153846153846146,72,8,29,37,56
499,Michael Callahan,BOS,D,93.84615384615384,86.15384615384616,78.46153846153847,99.6923076923077,5,0,0,0,0
502,Alec Regula,EDM,D,4.3076923076923075,4.0,19.384615384615383,9.538461538461538,29,0,3,3,35
503,Ty Emberson,EDM,D,11.076923076923077,20.615384615384617,6.153846153846154,82.46153846153847,72,2,10,12,23
505,Rasmus Dahlin,BUF,D,87.07692307692308,66.76923076923077,93.84615384615384,62.46153846153846,77,19,55,74,76
512,Kevin Bahl,CGY,D,10.153846153846153,12.615384615384615,34.46153846153846,16.923076923076923,76,4,14,18,47
513,Noah Dobson,MTL,D,55.07692307692308,74.15384615384616,77.53846153846153,5.538461538461538,80,12,35,47,34
515,Adam Boqvist,NYI,D,5.230769230769231,16.0,18.76923076923077,4.0,28,0,4,4,8
516,Rasmus Sandin,WSH,D,73.84615384615385,88.3076923076923,21.23076923076923,42.46153846153846,73,5,24,29,12
517,Adam Ginning,PHI,D,48.61538461538461,84.3076923076923,2.769230769230769,88.92307692307693,5,0,0,0,0
519,Nils Lundkvist,DAL,D,60.0,46.46153846153846,53.84615384615385,58.15384615384615,52,3,8,11,16
520,Jacob Bernard-Docker,DET,D,13.538461538461538,8.307692307692308,21.53846153846154,65.84615384615384,63,1,4,5,25
521,Jordan Harris,BOS,D,100.0,100.0,58.46153846153847,92.61538461538461,8,1,2,3,0
522,Michael Kesselring,BUF,D,42.769230769230774,30.76923076923077,37.53846153846154,65.23076923076923,34,0,2,2,50
524,Ilya Lyubushkin,DAL,D,3.6923076923076925,8.615384615384615,8.923076923076923,33.53846153846154,53,1,8,9,40
526,Declan Chisholm,WSH,D,50.153846153846146,76.3076923076923,29.53846153846154,10.76923076923077,26,1,6,7,4
529,Tyler Tucker,STL,D,63.07692307692307,46.76923076923077,83.38461538461537,77.84615384615384,69,3,14,17,81
531,Alexander Romanov,NYI,D,8.307692307692308,39.69230769230769,7.384615384615385,0.9230769230769231,15,0,1,1,6
534,Jack St. Ivany,PIT,D,32.30769230769231,45.53846153846154,31.384615384615383,76.3076923076923,20,0,7,7,6
537,Spencer Stastney,"EDM, NSH",D,26.769230769230766,34.76923076923077,13.538461538461538,73.23076923076923,66,2,8,10,20
543,Simon Benoit,TOR,D,2.4615384615384617,7.076923076923077,7.076923076923077,27.384615384615387,73,0,6,6,41
545,Jake Christiansen,CBJ,D,41.53846153846154,54.46153846153846,16.923076923076923,59.692307692307686,40,0,3,3,8
546,Brayden Pachal,CGY,D,57.53846153846154,22.76923076923077,71.38461538461539,77.23076923076924,39,1,6,7,47
547,Egor Zamula,"CBJ, PHI",D,42.15384615384615,62.46153846153846,17.846153846153847,74.15384615384616,33,0,3,3,4
549,Jonathan Aspirot,BOS,D,43.07692307692308,20.923076923076923,64.61538461538461,48.30769230769231,61,3,10,13,43
558,Bowen Byram,BUF,D,46.15384615384615,54.769230769230774,52.0,35.69230769230769,82,11,31,42,48
559,Matthew Robertson,NYR,D,52.92307692307693,41.23076923076923,70.76923076923077,35.38461538461539,72,6,12,18,38
560,Kaedan Korczak,VGK,D,58.769230769230774,40.30769230769231,44.0,68.3076923076923,78,3,13,16,26
567,Moritz Seider,DET,D,80.61538461538461,50.76923076923077,93.53846153846153,91.07692307692308,82,10,50,60,57
568,Cam York,PHI,D,36.30769230769231,44.92307692307692,36.92307692307693,40.0,74,4,22,26,28
569,Simon Lundmark,T.B,D,58.46153846153847,82.76923076923077,10.153846153846153,96.92307692307692,1,0,0,0,0
576,Domenick Fensore,CAR,D,57.84615384615385,92.92307692307692,1.2307692307692308,0.6153846153846154,1,0,0,0,0
577,Drew Helleson,ANA,D,17.846153846153847,32.61538461538461,20.615384615384617,24.615384615384617,60,2,13,15,20
578,Ryan Johnson,BUF,D,19.692307692307693,1.2307692307692308,75.07692307692308,49.23076923076923,3,0,0,0,2
579,Henry Thrun,TOR,D,65.84615384615384,85.23076923076923,4.3076923076923075,94.76923076923077,4,0,0,0,0
580,Alex Vlasic,CHI,D,42.46153846153846,63.38461538461539,54.15384615384615,20.923076923076923,81,2,19,21,17
581,Marshall Warren,NYI,D,60.30769230769231,45.84615384615385,62.76923076923077,81.84615384615384,8,0,3,3,4
582,Ville Heinola,WPG,D,73.23076923076923,29.846153846153843,89.23076923076924,94.15384615384616,5,0,0,0,4
583,Lassi Thomson,OTT,D,98.15384615384616,96.3076923076923,91.38461538461539,83.6923076923077,11,0,3,3,0
586,Thomas Harley,DAL,D,56.92307692307692,70.76923076923077,87.6923076923077,6.769230769230769,70,6,30,36,26
590,Jayden Struble,MTL,D,22.76923076923077,13.538461538461538,39.69230769230769,64.0,59,2,10,12,58
593,Philip Broberg,STL,D,89.84615384615384,93.23076923076923,66.46153846153847,38.15384615384615,81,6,28,34,16
594,Victor Soderstrom,BOS,D,70.46153846153847,92.0,14.76923076923077,81.23076923076923,8,0,1,1,0
595,Tobias Bjornfot,FLA,D,74.46153846153845,88.61538461538461,28.615384615384613,52.92307692307693,19,2,2,4,2
598,Jackson LaCombe,ANA,D,92.61538461538461,87.07692307692308,74.46153846153845,68.92307692307692,82,10,48,58,19
599,Jordan Spence,OTT,D,94.76923076923077,76.61538461538461,96.92307692307692,88.3076923076923,73,7,24,31,22
600,Albert Johansson,DET,D,29.53846153846154,56.61538461538461,26.769230769230766,28.000000000000004,82,3,8,11,16
601,Vladislav Kolyachonok,"BOS, DAL",D,79.38461538461539,55.07692307692308,52.307692307692314,92.0,13,1,2,3,4
611,Hunter Skinner,STL,D,72.0,84.61538461538461,47.07692307692308,90.76923076923077,1,0,0,0,0
613,Max Crozier,T.B,D,30.76923076923077,40.61538461538461,35.07692307692308,49.53846153846154,35,1,9,10,40
620,Louis Crevier,CHI,D,52.307692307692314,56.00000000000001,68.3076923076923,28.307692307692307,78,7,18,25,63
624,Connor Mackey,NYR,D,39.07692307692307,9.538461538461538,25.846153846153847,96.0,3,0,0,0,4
626,Jack Ahcan,COL,D,84.61538461538461,64.61538461538461,86.46153846153845,83.07692307692308,11,0,2,2,2
627,Braden Schneider,NYR,D,27.692307692307693,56.30769230769231,27.384615384615387,8.923076923076923,82,2,16,18,26
632,Kaiden Guhle,MTL,D,16.307692307692307,36.30769230769231,12.923076923076923,34.76923076923077,39,2,9,11,41
638,Daemon Hunt,MIN,D,12.615384615384615,41.53846153846154,4.615384615384616,60.30769230769231,32,0,6,6,6
639,Tyler Kleven,OTT,D,43.69230769230769,38.46153846153847,44.30769230769231,51.69230769230769,70,3,15,18,53
641,Alexander Nikishin,CAR,D,51.38461538461539,57.53846153846154,57.84615384615385,59.07692307692308,81,11,22,33,33
643,Jake Sanderson,OTT,D,99.07692307692308,98.76923076923076,76.61538461538461,78.15384615384615,67,14,40,54,8
644,Mike Benning,FLA,D,91.07692307692308,96.0,79.38461538461539,11.384615384615385,18,2,4,6,2
647,Justin Barron,NSH,D,54.46153846153846,32.30769230769231,51.69230769230769,83.38461538461537,52,0,9,9,17
652,Brock Faber,MIN,D,77.84615384615384,71.6923076923077,96.3076923076923,25.23076923076923,80,15,36,51,39
655,Emil Andrae,PHI,D,64.0,38.15384615384615,71.6923076923077,67.6923076923077,61,2,11,13,22
656,Donovan Sebrango,"FLA, OTT",D,14.153846153846153,11.384615384615385,43.38461538461538,15.692307692307692,42,0,8,8,68
658,Jamie Drysdale,PHI,D,48.30769230769231,60.61538461538461,62.46153846153846,11.692307692307692,78,8,24,32,33
668,Yan Kuznetsov,CGY,D,22.46153846153846,19.076923076923077,68.92307692307692,27.076923076923077,57,4,8,12,28
669,Shakir Mukhamadullin,S.J,D,20.615384615384617,41.84615384615385,16.307692307692307,55.38461538461539,50,5,7,12,22
