Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
2,Nicklas Lidstrom,DET,D,75.42087542087542,54.54545454545454,90.23569023569024,57.23905723905723,70,11,23,34,28
6,Steve Staios,NYI,D,12.794612794612794,22.55892255892256,27.609427609427613,36.36363636363637,65,0,8,8,53
8,Sean O'Donnell,CHI,D,10.774410774410773,17.845117845117844,49.158249158249156,9.764309764309765,51,0,7,7,23
9,Roman Hamrlik,WSH,D,63.63636363636363,28.28282828282828,95.95959595959596,52.52525252525253,68,2,11,13,34
10,Sergei Gonchar,OTT,D,23.905723905723907,37.37373737373738,21.548821548821547,43.77104377104377,74,5,32,37,53
11,Adrian Aucoin,PHX,D,31.986531986531986,21.548821548821547,33.33333333333333,75.42087542087542,64,2,7,9,42
12,Chris Pronger,PHI,D,61.61616161616161,28.95622895622896,89.8989898989899,80.13468013468014,13,1,11,12,10
22,Hal Gill,"MTL, NSH",D,7.07070707070707,10.437710437710438,13.468013468013467,28.619528619528616,76,1,12,13,37
23,Kimmo Timonen,PHI,D,71.38047138047138,43.09764309764309,71.71717171717171,84.51178451178451,76,4,39,43,46
26,Ed Jovanovski,FLA,D,15.824915824915825,29.292929292929294,30.63973063973064,14.47811447811448,66,3,10,13,31
31,Sheldon Souray,DAL,D,37.37373737373738,44.78114478114478,61.27946127946128,24.915824915824917,64,6,15,21,73
34,Bryce Salvador,N.J,D,5.723905723905724,3.7037037037037033,12.794612794612794,61.27946127946128,82,0,9,9,66
44,Stephane Robidas,DAL,D,26.599326599326602,11.784511784511785,55.892255892255896,47.474747474747474,75,5,17,22,46
45,Filip Kuba,OTT,D,42.42424242424242,51.85185185185185,86.53198653198653,13.804713804713806,73,6,26,32,26
47,Chris Phillips,OTT,D,57.57575757575758,77.77777777777779,35.01683501683502,58.24915824915825,80,5,14,19,16
48,Derek Morris,PHX,D,12.121212121212121,25.589225589225588,16.835016835016837,9.427609427609427,59,2,9,11,38
53,Cory Sarich,CGY,D,49.158249158249156,6.397306397306397,73.4006734006734,88.88888888888889,62,1,6,7,66
56,Colin White,S.J,D,21.548821548821547,20.2020202020202,8.080808080808081,72.72727272727273,54,1,3,4,21
57,Zdeno Chara,BOS,D,83.83838383838383,61.27946127946128,97.3063973063973,68.35016835016835,79,12,40,52,86
59,Toni Lydman,ANA,D,12.457912457912458,10.774410774410773,44.44444444444444,25.252525252525253,74,0,13,13,46
62,Michal Rozsival,PHX,D,40.4040404040404,27.609427609427613,52.18855218855219,63.97306397306397,54,1,12,13,34
64,Brett Clark,T.B,D,32.659932659932664,59.59595959595959,22.895622895622896,37.37373737373738,82,2,13,15,20
66,Willie Mitchell,L.A,D,46.464646464646464,45.11784511784512,59.25925925925925,40.06734006734007,76,5,19,24,44
68,Tomas Kaberle,"CAR, MTL",D,83.5016835016835,86.86868686868688,69.6969696969697,53.535353535353536,72,3,28,31,12
69,Sami Salo,VAN,D,67.34006734006735,83.16498316498317,17.50841750841751,34.34343434343434,69,9,16,25,10
70,Pavel Kubina,"PHI, T.B",D,19.19191919191919,23.905723905723907,44.107744107744104,19.52861952861953,69,3,12,15,74
71,Francis Bouillon,NSH,D,20.875420875420875,26.262626262626267,70.70707070707071,7.744107744107744,66,4,7,11,33
77,Eric Brewer,T.B,D,19.52861952861953,28.619528619528616,59.93265993265994,10.774410774410773,82,1,20,21,49
80,Scott Hannan,CGY,D,9.427609427609427,19.865319865319865,32.996632996633,18.181818181818183,78,2,10,12,38
83,Henrik Tallinder,N.J,D,24.579124579124578,25.252525252525253,57.23905723905723,26.599326599326602,39,0,6,6,16
84,Joe Corvo,BOS,D,87.54208754208754,92.25589225589226,76.76767676767676,22.895622895622896,75,4,21,25,13
86,Brian Campbell,FLA,D,96.63299663299664,93.26599326599326,74.07407407407408,71.38047138047138,82,4,49,53,6
87,Mike Mottau,"BOS, NYI",D,8.417508417508419,16.161616161616163,2.356902356902357,33.33333333333333,35,0,2,2,15
88,Andrew Ference,BOS,D,45.11784511784512,78.45117845117845,9.427609427609427,4.377104377104377,72,6,18,24,46
93,Dan Boyle,S.J,D,61.27946127946128,61.61616161616161,78.45117845117845,21.885521885521886,81,9,39,48,57
94,Andy Sutton,EDM,D,62.62626262626263,35.01683501683502,96.29629629629629,62.2895622895623,52,3,7,10,76
97,Brad Stuart,DET,D,55.892255892255896,79.7979797979798,34.00673400673401,23.905723905723907,81,6,15,21,29
98,Bryan Allen,CAR,D,14.814814814814813,20.875420875420875,14.814814814814813,65.31986531986533,82,1,13,14,76
103,Robyn Regehr,BUF,D,1.3468013468013467,3.0303030303030303,2.0202020202020203,46.464646464646464,76,1,4,5,56
107,John Erskine,WSH,D,18.51851851851852,5.05050505050505,40.4040404040404,89.22558922558923,28,0,2,2,51
112,Francois Beauchemin,ANA,D,50.841750841750844,35.69023569023569,48.148148148148145,63.63636363636363,82,8,14,22,48
114,Matt Walker,PHI,D,3.3670033670033668,8.417508417508419,79.7979797979798,1.0101010101010102,4,0,0,0,16
118,Jaroslav Spacek,"CAR, MTL",D,91.58249158249158,85.52188552188552,91.24579124579124,41.75084175084175,46,5,10,15,8
119,Rob Scuderi,L.A,D,52.861952861952865,72.72727272727273,45.11784511784512,15.824915824915825,82,1,8,9,16
122,Kent Huskins,STL,D,59.25925925925925,54.20875420875421,78.11447811447812,74.41077441077442,25,2,5,7,10
124,Andrei Markov,MTL,D,91.24579124579124,96.96969696969697,45.79124579124579,64.98316498316498,13,0,3,3,4
129,Mark Eaton,NYI,D,57.91245791245792,81.14478114478115,19.865319865319865,13.131313131313133,62,1,3,4,10
136,Barret Jackman,STL,D,25.925925925925924,14.814814814814813,45.45454545454545,32.659932659932664,81,1,12,13,57
138,Nolan Yonkman,FLA,D,69.6969696969697,89.56228956228956,3.7037037037037033,96.96969696969697,1,0,0,0,0
139,Mike Commodore,"DET, T.B",D,33.670033670033675,16.835016835016837,20.53872053872054,76.0942760942761,30,0,2,2,38
140,Jordan Leopold,BUF,D,82.49158249158249,83.5016835016835,73.73737373737373,26.262626262626267,79,10,14,24,28
142,Doug Janik,DET,D,64.98316498316498,26.599326599326602,97.64309764309765,50.505050505050505,9,0,1,1,6
143,Matt Carkner,OTT,D,16.161616161616163,22.22222222222222,5.723905723905724,82.82828282828282,29,1,2,3,33
154,Radek Martinek,CBJ,D,92.25589225589226,99.66329966329967,43.77104377104377,3.7037037037037033,7,1,0,1,0
155,Douglas Murray,S.J,D,15.151515151515152,22.895622895622896,6.397306397306397,44.107744107744104,60,0,4,4,31
159,Jim Vandermeer,S.J,D,39.05723905723906,51.515151515151516,10.774410774410773,87.54208754208754,25,1,3,4,33
161,Mark Streit,NYI,D,74.41077441077442,56.22895622895623,91.91919191919192,58.58585858585859,82,7,40,47,46
164,Mike Weaver,FLA,D,43.43434343434344,74.41077441077442,32.323232323232325,13.468013468013467,82,0,16,16,14
167,Rostislav Klesla,PHX,D,37.71043771043771,48.821548821548824,61.61616161616161,25.589225589225588,65,3,10,13,52
170,Ron Hainsey,WPG,D,35.69023569023569,23.232323232323232,37.03703703703704,57.91245791245792,56,0,10,10,23
171,Brooks Orpik,PIT,D,11.11111111111111,16.4983164983165,24.915824915824917,27.946127946127948,73,2,16,18,61
173,Anton Volchenkov,N.J,D,47.13804713804714,33.670033670033675,49.831649831649834,63.2996632996633,72,2,9,11,34
177,Niklas Kronwall,DET,D,37.03703703703704,55.55555555555556,28.95622895622896,34.00673400673401,82,15,21,36,36
179,Nick Schultz,"EDM, MIN",D,11.784511784511785,6.0606060606060606,25.925925925925924,49.158249158249156,82,1,6,7,40
182,Kurtis Foster,"ANA, MIN, N.J",D,20.2020202020202,27.946127946127948,58.58585858585859,27.27272727272727,51,4,10,14,35
184,Andreas Lilja,PHI,D,10.437710437710438,14.47811447811448,21.21212121212121,77.10437710437711,46,0,6,6,34
186,Paul Martin,PIT,D,81.48148148148148,77.44107744107744,84.84848484848484,24.242424242424242,73,2,25,27,18
189,Lubomir Visnovsky,ANA,D,59.93265993265994,47.81144781144781,83.16498316498317,52.18855218855219,68,6,21,27,47
192,Greg Zanon,"BOS, MIN",D,60.94276094276094,33.33333333333333,50.505050505050505,86.53198653198653,56,3,5,8,18
193,John-Michael Liles,TOR,D,73.73737373737373,76.43097643097643,34.68013468013468,73.06397306397307,66,7,20,27,20
195,Deryk Engelland,PIT,D,25.252525252525253,50.841750841750844,10.1010101010101,40.4040404040404,73,4,13,17,56
203,Steve Montador,CHI,D,57.23905723905723,39.05723905723906,59.59595959595959,73.4006734006734,52,5,9,14,26
209,Mike Komisarek,TOR,D,7.4074074074074066,13.468013468013467,11.11111111111111,56.56565656565656,45,1,4,5,41
211,Dan Hamhuis,VAN,D,81.81818181818183,69.6969696969697,85.85858585858585,74.07407407407408,82,4,33,37,46
215,Carlo Colaiacovo,STL,D,36.02693602693603,41.07744107744108,46.12794612794613,42.42424242424242,64,2,17,19,22
218,Tim Gleason,CAR,D,13.468013468013467,9.427609427609427,26.936026936026934,53.87205387205387,82,1,17,18,71
219,Jeff Woywitka,NYR,D,68.01346801346801,50.505050505050505,30.976430976430976,93.93939393939394,27,1,5,6,8
223,Fedor Tyutin,CBJ,D,66.32996632996633,34.34343434343434,81.81818181818183,77.77777777777779,66,5,21,26,49
228,Brendan Bell,NYR,D,93.26599326599326,97.97979797979798,87.87878787878788,5.723905723905724,1,0,0,0,0
230,Jay Harrison,CAR,D,55.55555555555556,55.892255892255896,63.97306397306397,47.13804713804714,72,9,14,23,60
231,Aaron Johnson,CBJ,D,62.96296296296296,76.0942760942761,70.37037037037037,32.323232323232325,56,3,13,16,26
235,Christian Ehrhoff,BUF,D,47.474747474747474,42.08754208754209,96.96969696969697,7.4074074074074066,66,5,27,32,47
239,Kevin Bieksa,VAN,D,70.03367003367003,65.65656565656566,89.22558922558923,37.71043771043771,78,8,36,44,92
240,Dennis Seidenberg,BOS,D,44.78114478114478,42.42424242424242,56.9023569023569,33.670033670033675,80,5,18,23,39
242,Marek Zidlicky,"MIN, N.J",D,63.97306397306397,29.96632996632997,93.26599326599326,72.39057239057239,63,2,20,22,34
243,Andrew Alberts,VAN,D,9.764309764309765,7.744107744107744,7.744107744107744,69.6969696969697,44,2,1,3,40
247,Johnny Oduya,"CHI, WPG",D,26.936026936026934,39.73063973063973,18.51851851851852,67.67676767676768,81,3,15,18,33
248,Milan Jurcina,NYI,D,26.262626262626267,50.16835016835017,31.313131313131315,16.161616161616163,65,3,8,11,30
253,Zbynek Michalek,PIT,D,28.28282828282828,47.474747474747474,12.457912457912458,49.494949494949495,62,2,11,13,24
254,Marc-Andre Bergeron,T.B,D,86.53198653198653,80.13468013468014,82.82828282828282,70.03367003367003,43,4,20,24,20
255,Dennis Wideman,WSH,D,34.00673400673401,53.535353535353536,53.535353535353536,18.51851851851852,82,11,35,46,46
259,Sheldon Brookbank,ANA,D,19.865319865319865,24.242424242424242,17.845117845117844,71.04377104377105,80,3,11,14,72
265,Keith Ballard,VAN,D,14.47811447811448,29.629629629629626,6.0606060606060606,28.28282828282828,47,1,6,7,64
266,Derek Meech,WPG,D,27.609427609427613,5.387205387205387,78.78787878787878,81.14478114478115,2,0,0,0,4
268,Tom Gilbert,"EDM, MIN",D,56.22895622895623,59.25925925925925,24.579124579124578,85.52188552188552,67,3,19,22,20
270,Trevor Daley,DAL,D,31.64983164983165,56.56565656565656,54.882154882154886,4.713804713804714,79,4,21,25,42
272,Matt Greene,L.A,D,44.44444444444444,36.36363636363637,27.27272727272727,78.78787878787878,82,4,11,15,58
274,Joni Pitkanen,CAR,D,49.831649831649834,63.63636363636363,86.86868686868688,12.121212121212121,30,5,12,17,16
276,Jay Bouwmeester,CGY,D,40.74074074074074,65.993265993266,23.56902356902357,20.2020202020202,82,5,24,29,26
286,Johnny Boychuk,BOS,D,80.47138047138047,60.60606060606061,89.56228956228956,65.65656565656566,77,5,10,15,53
288,Steve Eminger,NYR,D,22.895622895622896,11.447811447811448,37.37373737373738,60.26936026936027,42,2,3,5,28
291,James Wisniewski,CBJ,D,17.17171717171717,36.7003367003367,60.60606060606061,7.07070707070707,48,6,21,27,37
295,Anton Babchuk,CGY,D,50.16835016835017,73.73737373737373,26.262626262626267,71.71717171717171,32,2,8,10,6
296,Ian White,DET,D,84.17508417508418,79.12457912457911,70.03367003367003,51.515151515151516,77,7,25,32,22
299,Duncan Keith,CHI,D,54.882154882154886,67.003367003367,90.9090909090909,5.387205387205387,74,4,36,40,42
