Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
149,Brian Gionta,MTL,R,91.15646258503402,77.21088435374149,88.60544217687075,60.37414965986394,82,29,17,46,24
151,Alexei Ponikarovsky,L.A,L,37.92517006802721,24.65986394557823,42.517006802721085,69.72789115646259,61,5,10,15,36
152,Shawn Horcoff,EDM,C,25.510204081632654,19.727891156462583,59.353741496598644,38.945578231292515,47,9,18,27,46
153,Krys Barch,DAL,R,7.993197278911565,7.653061224489796,19.047619047619047,26.700680272108844,44,2,1,3,80
157,Mikael Samuelsson,VAN,R,54.93197278911565,60.8843537414966,58.673469387755105,47.7891156462585,75,18,32,50,36
158,Trent Hunter,NYI,R,32.482993197278915,23.809523809523807,52.38095238095239,52.55102040816326,17,1,3,4,23
160,Chris Neil,OTT,R,20.918367346938776,14.795918367346939,46.59863945578231,50.17006802721088,80,6,10,16,210
162,Ales Kotalik,CGY,R,31.63265306122449,44.89795918367347,47.10884353741497,37.755102040816325,26,4,2,6,8
163,Pavel Datsyuk,DET,C,99.14965986394559,98.46938775510205,82.31292517006803,71.5986394557823,56,23,36,59,15
165,Toby Petersen,DAL,C,45.23809523809524,73.9795918367347,11.73469387755102,78.91156462585033,60,2,4,6,8
166,Michael Ryder,BOS,R,32.6530612244898,54.25170068027211,43.707482993197274,7.993197278911565,79,18,23,41,26
167,Trevor Gillies,NYI,L,4.421768707482993,11.564625850340136,11.054421768707483,1.0204081632653061,39,2,0,2,136
169,Jeff Halpern,MTL,C,30.952380952380953,34.183673469387756,33.843537414965986,39.455782312925166,72,11,15,26,29
170,Jason Blake,ANA,L,60.544217687074834,52.38095238095239,79.93197278911565,26.02040816326531,76,16,16,32,41
172,Daniel Sedin,VAN,L,93.5374149659864,81.63265306122449,97.61904761904762,62.244897959183675,82,41,63,104,32
173,Henrik Sedin,VAN,C,69.04761904761905,42.17687074829932,96.93877551020408,56.63265306122449,82,19,75,94,40
174,Tim Connolly,BUF,C,69.21768707482994,67.00680272108843,70.91836734693877,47.61904761904761,68,13,29,42,20
175,Taylor Pyatt,PHX,L,40.64625850340136,50.17006802721088,51.36054421768708,35.714285714285715,76,18,13,31,27
177,Martin Havlat,MIN,R,79.59183673469387,60.03401360544217,97.10884353741497,15.646258503401361,78,22,40,62,52
178,Jonas Andersson,VAN,R,70.91836734693877,86.22448979591837,10.714285714285714,87.24489795918367,4,0,0,0,0
182,Adam Hall,T.B,R,46.7687074829932,43.197278911564624,26.700680272108844,79.421768707483,82,7,11,18,32
186,Michael Zigomanis,TOR,C,28.401360544217685,25.510204081632654,13.435374149659864,93.36734693877551,8,0,1,1,4
187,Niklas Hagman,CGY,L,38.265306122448976,55.44217687074829,58.50340136054422,33.16326530612245,71,11,16,27,24
188,Mike Comrie,PIT,C,30.4421768707483,17.006802721088434,51.70068027210885,61.05442176870748,21,1,5,6,18
189,Chris Kelly,"BOS, OTT",C,28.57142857142857,28.91156462585034,32.6530612244898,59.353741496598644,81,14,14,28,33
190,Ryan Malone,T.B,L,60.37414965986394,40.476190476190474,89.96598639455783,36.904761904761905,54,14,24,38,51
191,Derek MacKenzie,CBJ,C,64.62585034013605,41.3265306122449,66.15646258503402,84.52380952380952,63,9,14,23,22
192,Martin Erat,NSH,R,81.12244897959184,74.48979591836735,92.51700680272108,35.204081632653065,64,17,33,50,22
193,Henrik Zetterberg,DET,L,53.40136054421769,70.06802721088435,66.49659863945578,27.721088435374146,80,24,56,80,40
194,Radim Vrbata,PHX,R,67.00680272108843,73.46938775510205,53.57142857142857,46.59863945578231,79,19,29,48,20
195,Alexandre Giroux,EDM,L,97.27891156462584,97.44897959183673,80.78231292517006,62.414965986394556,8,1,1,2,2
196,George Parros,ANA,R,7.482993197278912,3.061224489795918,16.49659863945578,85.20408163265306,78,3,1,4,171
199,Jerred Smithson,NSH,C,8.503401360544217,11.73469387755102,12.414965986394558,39.625850340136054,82,5,8,13,34
200,Ruslan Fedotenko,NYR,L,50.51020408163265,62.755102040816325,44.38775510204081,55.27210884353742,66,10,15,25,25
201,Joel Ward,NSH,R,47.95918367346938,31.122448979591837,56.97278911564626,66.49659863945578,80,10,19,29,42
203,Sean Avery,NYR,L,39.285714285714285,43.87755102040816,57.31292517006803,28.401360544217685,76,3,21,24,174
204,Eric Godard,PIT,R,21.428571428571427,5.1020408163265305,26.190476190476193,96.25850340136054,19,0,3,3,105
205,Steve Reinprecht,FLA,C,53.91156462585034,56.63265306122449,38.775510204081634,71.08843537414967,29,4,6,10,6
206,Andy McDonald,STL,L,86.90476190476191,72.10884353741497,96.7687074829932,78.06122448979592,58,20,30,50,26
207,Mathieu Darche,MTL,L,90.47619047619048,81.12244897959184,70.74829931972789,81.97278911564626,59,12,14,26,10
209,Dany Heatley,S.J,L,39.795918367346935,45.74829931972789,55.10204081632652,7.482993197278912,80,26,38,64,56
210,Marian Gaborik,NYR,R,86.73469387755102,86.73469387755102,58.16326530612245,50.68027210884354,62,22,26,48,18
212,Raffi Torres,VAN,L,15.306122448979592,26.02040816326531,24.31972789115646,12.755102040816327,80,14,15,29,78
213,Scott Hartnell,PHI,L,54.59183673469388,48.63945578231292,86.22448979591837,9.35374149659864,82,24,25,49,142
216,Alex Frolov,NYR,L,95.91836734693877,90.47619047619048,75.51020408163265,78.74149659863946,43,7,9,16,8
219,Brad Boyes,"BUF, STL",R,74.31972789115646,71.42857142857143,89.62585034013605,45.40816326530612,83,17,38,55,36
220,Steve Ott,DAL,C,10.374149659863946,8.673469387755102,38.265306122448976,43.02721088435374,82,12,20,32,178
221,Brian Sutherby,DAL,C,7.312925170068027,10.034013605442176,8.843537414965986,42.857142857142854,51,2,2,4,58
222,Justin Williams,L.A,R,83.33333333333334,64.1156462585034,98.80952380952381,53.91156462585034,73,22,35,57,59
224,Jeff Taffe,CHI,L,39.625850340136054,83.50340136054422,6.122448979591836,99.82993197278913,1,0,0,0,0
226,Brad Winchester,"ANA, STL",L,11.394557823129253,18.70748299319728,23.97959183673469,24.31972789115646,76,10,6,16,114
227,Tomas Kopecky,CHI,R,36.904761904761905,38.945578231292515,53.2312925170068,38.265306122448976,81,15,27,42,60
229,Jarret Stoll,L.A,C,39.965986394557824,33.16326530612245,58.843537414965986,36.394557823129254,82,20,23,43,42
231,Antoine Vermette,CBJ,C,56.63265306122449,41.156462585034014,77.55102040816327,43.707482993197274,82,19,28,47,60
233,Dominic Moore,T.B,C,49.82993197278912,48.29931972789115,55.44217687074829,53.2312925170068,77,18,14,32,52
237,Matt Hendricks,WSH,L,30.272108843537417,36.224489795918366,45.06802721088435,40.98639455782313,77,9,16,25,110
238,David Koci,COL,L,1.0204081632653061,2.0408163265306123,14.285714285714285,42.68707482993197,35,1,0,1,80
239,Travis Moen,MTL,L,12.074829931972788,13.77551020408163,19.897959183673468,26.53061224489796,79,6,10,16,86
242,Darcy Hordichuk,FLA,L,35.374149659863946,12.244897959183673,35.544217687074834,82.6530612244898,64,1,4,5,76
244,Matthew Lombardi,NSH,C,75.85034013605441,94.04761904761905,0.17006802721088435,77.72108843537416,2,0,0,0,0
245,Paul Gaustad,BUF,C,52.38095238095239,29.081632653061224,38.095238095238095,87.07482993197279,81,12,19,31,101
246,Antti Miettinen,MIN,R,62.755102040816325,32.99319727891156,64.45578231292517,86.39455782312925,73,16,19,35,38
247,Colton Orr,TOR,R,2.0408163265306123,2.891156462585034,4.081632653061225,84.01360544217688,46,2,0,2,128
248,Jason Williams,DAL,C,22.95918367346939,28.2312925170068,27.040816326530614,49.14965986394558,27,2,3,5,6
250,Warren Peters,MIN,C,13.095238095238097,22.448979591836736,38.435374149659864,8.16326530612245,11,1,0,1,4
252,Raitis Ivanans,CGY,L,6.462585034013606,4.591836734693878,29.761904761904763,70.578231292517,1,0,0,0,5
253,Ilya Kovalchuk,N.J,R,43.02721088435374,66.3265306122449,59.523809523809526,3.9115646258503403,81,31,29,60,28
254,Jason Spezza,OTT,C,84.35374149659864,73.29931972789116,97.95918367346938,7.312925170068027,62,21,36,57,26
255,Stephen Weiss,FLA,C,27.55102040816326,27.55102040816326,52.89115646258503,24.65986394557823,76,21,28,49,49
256,Mikko Koivu,MIN,C,71.5986394557823,44.38775510204081,78.2312925170068,80.4421768707483,71,17,45,62,50
258,Tuomo Ruutu,CAR,L,48.80952380952381,43.36734693877551,69.38775510204081,56.80272108843537,82,19,38,57,54
259,Fredrik Sjostrom,TOR,L,9.863945578231291,20.918367346938776,10.54421768707483,56.4625850340136,66,2,3,5,14
261,Ales Hemsky,EDM,R,71.25850340136054,61.224489795918366,86.39455782312925,35.034013605442176,47,14,28,42,18
262,Chuck Kobasew,MIN,R,27.89115646258503,40.816326530612244,39.965986394557824,16.666666666666664,63,9,7,16,19
263,R.J. Umberger,CBJ,C,84.8639455782313,85.37414965986395,71.7687074829932,49.82993197278912,82,25,32,57,38
266,Marcel Goc,NSH,C,94.5578231292517,97.78911564625851,61.904761904761905,14.1156462585034,51,9,15,24,6
267,Colby Armstrong,TOR,R,51.70068027210885,42.517006802721085,49.65986394557823,83.6734693877551,50,8,15,23,38
270,David Steckel,"N.J, WSH",C,16.49659863945578,19.047619047619047,22.108843537414966,63.775510204081634,75,6,6,12,26
271,Derek Roy,BUF,C,48.29931972789115,59.013605442176875,73.80952380952381,26.360544217687078,35,10,25,35,16
272,Tim Jackman,CGY,R,79.25170068027211,48.12925170068027,77.89115646258503,91.49659863945578,82,10,13,23,86
274,Mike Cammalleri,MTL,L,43.87755102040816,56.97278911564626,47.7891156462585,37.41496598639456,67,19,28,47,33
275,Chris Thorburn,ATL,R,13.945578231292515,13.945578231292515,24.829931972789115,52.21088435374149,82,9,10,19,75
277,Jason Pominville,BUF,R,97.44897959183673,95.74829931972789,93.19727891156462,12.585034013605442,73,22,30,52,15
278,Jay McClement,"COL, STL",C,22.789115646258505,36.564625850340136,44.21768707482993,6.802721088435375,80,7,13,20,30
279,Tomas Plekanec,MTL,C,61.224489795918366,58.333333333333336,72.10884353741497,28.741496598639454,77,22,35,57,60
281,Patrick Sharp,CHI,L,58.673469387755105,69.21768707482994,71.08843537414967,18.027210884353742,74,34,37,71,38
282,Jordin Tootoo,NSH,R,34.523809523809526,34.69387755102041,36.054421768707485,55.61224489795919,54,8,10,18,61
285,Kyle Wellwood,S.J,C,99.31972789115646,97.95918367346938,77.72108843537416,94.21768707482994,35,5,8,13,0
286,Colin Stuart,BUF,L,55.10204081632652,26.87074829931973,96.25850340136054,83.33333333333334,3,0,0,0,2
287,Joel Perrault,VAN,C,62.074829931972786,88.77551020408163,21.428571428571427,4.081632653061225,7,0,0,0,0
288,Cody McCormick,BUF,C,20.74829931972789,24.31972789115646,20.578231292517007,71.93877551020408,81,8,12,20,142
291,Ryane Clowe,S.J,L,80.4421768707483,49.48979591836735,97.78911564625851,43.87755102040816,75,24,38,62,100
294,Jussi Jokinen,CAR,L,56.80272108843537,51.87074829931972,73.9795918367347,34.183673469387756,70,19,33,52,24
295,Brooks Laich,WSH,C,53.57142857142857,49.65986394557823,59.183673469387756,72.10884353741497,82,16,32,48,46
296,Derek Boogaard,NYR,L,6.292517006802721,7.482993197278912,7.993197278911565,76.19047619047619,22,1,1,2,45
297,David Moss,CGY,R,85.54421768707483,75.0,78.06122448979592,64.28571428571429,58,17,13,30,18
299,Marek Svatos,"NSH, OTT",R,55.27210884353742,53.74149659863946,68.70748299319727,36.054421768707485,28,4,4,8,10
300,Aaron Voros,ANA,L,32.82312925170068,5.272108843537415,64.1156462585034,84.18367346938776,12,0,0,0,43
301,Ryan Hollweg,PHX,L,52.721088435374156,84.6938775510204,3.9115646258503403,1.7006802721088436,3,0,0,0,0
303,Andrew Murray,CBJ,C,92.68707482993197,81.97278911564626,40.476190476190474,93.19727891156462,29,4,4,8,4
304,PA Parenteau,NYI,R,68.36734693877551,37.41496598639456,95.40816326530613,40.64625850340136,81,20,33,53,44
305,Brandon Segal,DAL,R,24.31972789115646,30.272108843537417,41.156462585034014,53.74149659863946,46,5,5,10,41
306,Vernon Fiddler,PHX,C,13.60544217687075,16.156462585034014,29.591836734693878,13.26530612244898,71,6,16,22,46
310,Keith Aucoin,WSH,C,92.3469387755102,84.18367346938776,79.76190476190477,47.95918367346938,1,0,0,0,0
311,Chad LaRose,CAR,R,49.31972789115646,40.30612244897959,56.80272108843537,63.095238095238095,82,16,15,31,59
312,Zenon Konopka,NYI,C,0.6802721088435374,3.741496598639456,5.612244897959184,36.564625850340136,82,2,7,9,307
314,Matt Ellis,BUF,L,95.578231292517,96.08843537414967,17.006802721088434,91.3265306122449,14,0,0,0,0
315,Tomas Fleischmann,"COL, WSH",L,36.564625850340136,56.12244897959183,69.5578231292517,4.591836734693878,45,12,19,31,18
316,Rick Nash,CBJ,R,75.34013605442176,72.61904761904762,95.23809523809523,4.2517006802721085,75,32,34,66,34
317,Valtteri Filppula,DET,C,40.98639455782313,55.10204081632652,40.136054421768705,19.5578231292517,71,16,23,39,22
319,Adam Burish,DAL,R,17.687074829931973,15.816326530612246,31.63265306122449,45.23809523809524,63,8,6,14,91
320,Ryan Craig,PIT,C,7.8231292517006805,8.843537414965986,15.136054421768709,82.31292517006803,6,0,0,0,22
321,Petr Prucha,PHX,R,18.197278911564627,9.693877551020408,18.70748299319728,91.66666666666666,11,0,1,1,4
324,Scottie Upshall,"CBJ, PHX",R,72.44897959183673,54.761904761904766,80.61224489795919,74.48979591836735,82,22,12,34,52
326,John Zeiler,L.A,R,90.98639455782312,89.1156462585034,46.93877551020408,68.19727891156462,4,0,0,0,0
327,Alexander Semin,WSH,R,72.95918367346938,61.904761904761905,75.0,67.00680272108843,65,28,26,54,71
329,Cam Janssen,STL,R,2.5510204081632653,3.571428571428571,10.034013605442176,34.523809523809526,54,1,3,4,131
332,Frans Nielsen,NYI,C,80.61224489795919,57.993197278911566,93.5374149659864,84.8639455782313,71,13,31,44,38
334,Pierre-Marc Bouchard,MIN,C,78.06122448979592,69.04761904761905,90.98639455782312,24.829931972789115,59,12,26,38,14
335,Joey Crabb,TOR,R,18.877551020408163,22.789115646258505,48.46938775510204,72.27891156462584,48,3,12,15,24
336,Boyd Gordon,WSH,C,19.387755102040817,27.040816326530614,15.306122448979592,76.70068027210884,60,3,6,9,16
337,Matt Stajan,CGY,C,33.16326530612245,27.89115646258503,72.95918367346938,22.27891156462585,76,6,25,31,30
338,Gregory Campbell,BOS,C,12.925170068027212,14.285714285714285,27.55102040816326,37.92517006802721,80,13,16,29,93
339,Max Talbot,PIT,C,19.047619047619047,18.877551020408163,34.69387755102041,64.96598639455783,82,8,13,21,66
340,Sean Bergenheim,T.B,L,70.578231292517,57.48299319727891,89.1156462585034,57.82312925170068,80,14,15,29,56
341,Eric Nystrom,MIN,L,6.802721088435375,11.904761904761903,11.224489795918368,41.66666666666667,82,4,8,12,30
343,David Van Der Gulik,COL,L,88.43537414965986,70.74829931972789,100.0,98.9795918367347,6,1,2,3,2
345,Jiri Hudler,DET,R,32.99319727891156,34.523809523809526,55.952380952380956,21.598639455782312,73,10,27,37,28
346,Greg Mauldin,COL,L,85.03401360544217,62.585034013605444,76.87074829931973,95.74829931972789,29,5,5,10,8
347,Joffrey Lupul,"ANA, TOR",L,53.2312925170068,72.95918367346938,67.51700680272108,6.122448979591836,54,14,17,31,33
349,Daniel Paille,BOS,L,23.639455782312925,29.25170068027211,25.68027210884354,57.14285714285714,43,6,7,13,28
350,Kris Newbury,NYR,C,5.612244897959184,7.8231292517006805,5.272108843537415,70.74829931972789,11,0,1,1,35
351,Alexander Steen,STL,L,87.07482993197279,78.06122448979592,77.04081632653062,75.85034013605441,72,20,31,51,24
354,Chris Higgins,"FLA, VAN",L,95.23809523809523,83.16326530612244,84.35374149659864,81.80272108843538,62,13,15,28,16
355,Ben Eager,"ATL, S.J",L,13.435374149659864,24.149659863945576,22.61904761904762,32.142857142857146,68,7,10,17,120
357,Tim Brent,TOR,C,10.714285714285714,17.857142857142858,11.394557823129253,46.08843537414966,79,8,12,20,33
358,Jim Slater,ATL,C,62.244897959183675,62.074829931972786,82.82312925170068,19.387755102040817,36,5,7,12,19
359,DJ King,WSH,L,14.625850340136054,4.081632653061225,37.92517006802721,72.61904761904762,16,0,2,2,30
360,Erik Christensen,NYR,C,38.095238095238095,46.42857142857143,35.714285714285715,22.61904761904762,63,11,16,27,18
361,Patrick Dwyer,CAR,R,48.63945578231292,75.17006802721087,17.857142857142858,51.36054421768708,80,8,10,18,12
