Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
45,Saku Koivu,ANA,C,53.8860103626943,30.397236614853195,84.80138169257341,62.52158894645942,71,19,33,52,36
47,Todd Bertuzzi,DET,R,32.29706390328152,48.53195164075993,81.34715025906736,4.66321243523316,82,18,26,44,80
48,Shean Donovan,OTT,R,17.962003454231436,13.81692573402418,24.352331606217618,47.49568221070812,30,2,3,5,40
49,Jay Pandolfo,N.J,L,42.487046632124354,79.27461139896373,8.635578583765112,13.989637305699482,52,4,5,9,6
50,Jamie Langenbrunner,N.J,R,64.93955094991365,41.796200345423145,87.39205526770294,30.397236614853195,81,19,42,61,44
51,Brendan Morrison,WSH,C,29.015544041450774,33.506044905008636,46.1139896373057,20.898100172711572,74,12,30,42,40
53,Vinny Prospal,NYR,L,78.06563039723662,63.212435233160626,82.55613126079447,62.34887737478411,75,20,38,58,30
54,Jamal Mayers,"CGY, TOR",R,11.053540587219343,22.9706390328152,10.880829015544041,30.05181347150259,71,3,11,14,131
55,Miroslav Satan,BOS,R,43.350604490500864,41.62348877374784,53.71329879101899,62.00345423143351,38,9,5,14,12
56,Scott Walker,"CAR, WSH",R,39.20552677029361,31.43350604490501,37.65112262521589,77.54749568221071,42,5,3,8,32
57,Darcy Tucker,COL,R,17.271157167530223,11.744386873920552,17.098445595854923,86.18307426597582,71,10,14,24,47
58,Todd Marchant,ANA,C,12.089810017271157,18.134715025906736,9.671848013816927,28.151986183074268,78,9,13,22,32
59,Andrew Brunette,MIN,L,96.37305699481865,88.60103626943005,76.8566493955095,76.8566493955095,82,25,36,61,12
61,Mike Grier,BUF,R,73.22970639032815,84.4559585492228,33.33333333333333,57.340241796200345,73,10,12,22,14
62,Pavol Demitra,VAN,R,79.27461139896373,92.2279792746114,31.26079447322971,46.63212435233161,28,3,13,16,0
64,Scott Nichol,S.J,C,11.917098445595855,11.57167530224525,15.716753022452504,54.57685664939551,79,4,15,19,72
65,Petr Sykora,MIN,R,9.499136442141623,15.3713298791019,22.797927461139896,10.01727115716753,14,2,1,3,8
67,Ryan Smyth,L.A,L,78.58376511226253,53.36787564766839,90.84628670120898,35.57858376511226,67,22,31,53,42
69,Wade Belak,NSH,R,5.181347150259067,5.008635578583765,17.78929188255613,72.53886010362694,39,0,2,2,58
71,Ethan Moreau,EDM,L,10.708117443868739,17.616580310880828,17.443868739205527,15.3713298791019,76,9,9,18,62
72,Wayne Primeau,TOR,C,11.744386873920552,10.535405872193436,27.288428324697755,40.58721934369603,59,3,5,8,35
73,Ryan Johnson,VAN,C,4.490500863557859,12.435233160621761,1.8998272884283247,34.024179620034545,58,1,4,5,12
74,Dave Scatchard,NSH,C,59.930915371329874,34.196891191709845,73.40241796200345,83.41968911917098,16,3,2,5,17
75,Richard Park,NYI,R,36.61485319516407,60.44905008635578,47.84110535405872,11.053540587219343,81,9,22,31,28
76,Patrik Elias,N.J,C,80.82901554404145,64.59412780656304,97.06390328151986,29.18825561312608,58,19,29,48,40
78,Freddy Modin,"CBJ, L.A",L,20.207253886010363,20.379965457685664,27.11571675302245,67.01208981001727,44,5,6,11,26
80,Chris Drury,NYR,C,26.252158894645945,44.559585492227974,27.461139896373055,20.552677029360964,77,14,18,32,31
81,Chris Clark,"CBJ, WSH",R,23.83419689119171,27.11571675302245,35.233160621761655,50.77720207253886,74,7,13,20,48
82,Milan Hejduk,COL,R,89.98272884283247,85.146804835924,67.70293609671847,69.77547495682211,56,23,21,44,10
84,Daniel Alfredsson,OTT,R,77.0293609671848,90.15544041450777,51.813471502590666,14.335060449050086,70,20,51,71,22
87,Steve Sullivan,NSH,L,85.49222797927462,77.0293609671848,89.98272884283247,20.72538860103627,82,17,34,51,35
88,Eric Boulton,ATL,L,8.808290155440414,7.599309153713299,24.870466321243523,78.23834196891191,62,2,6,8,113
89,Tomas Holmstrom,DET,L,61.6580310880829,29.533678756476682,78.58376511226253,76.68393782383419,68,25,20,45,60
92,Daymond Langkow,CGY,C,62.00345423143351,49.568221070811745,44.73229706390328,83.59240069084629,72,14,23,37,30
93,Shane Doan,PHX,R,73.74784110535406,60.10362694300518,90.32815198618307,26.94300518134715,82,18,37,55,41
94,Radek Dvorak,FLA,R,57.68566493955095,76.68393782383419,45.42314335060449,40.06908462867012,76,14,18,32,20
95,Jarome Iginla,CGY,R,26.59758203799655,49.91364421416235,56.82210708117444,3.454231433506045,82,32,37,69,54
97,Georges Laraque,MTL,R,2.5906735751295336,4.8359240069084635,13.989637305699482,24.006908462867013,28,1,2,3,28
98,Jochen Hecht,BUF,C,77.720207253886,70.63903281519862,91.36442141623489,15.889464594127805,79,21,21,42,35
99,Marc Savard,BOS,C,43.523316062176164,56.476683937823836,51.46804835924007,36.96027633851468,41,10,23,33,14
100,Michal Handzus,L.A,C,22.107081174438687,35.233160621761655,29.879101899827287,27.461139896373055,81,20,22,42,38
104,Jody Shelley,"NYR, S.J",L,22.625215889464595,25.734024179620036,16.06217616580311,82.90155440414507,57,2,7,9,115
105,Glen Metropolit,MTL,C,58.549222797927456,39.20552677029361,50.604490500863555,74.61139896373057,69,16,13,29,24
107,J-P Dumont,NSH,R,66.66666666666666,70.29360967184802,70.46632124352331,33.506044905008636,74,17,28,45,20
110,Marty Reasoner,ATL,C,24.352331606217618,30.915371329879104,25.561312607944732,62.69430051813472,80,4,13,17,24
111,Daniel Briere,PHI,C,72.36614853195165,55.95854922279793,98.96373056994818,2.936096718480138,75,26,27,53,71
112,Dainius Zubrus,N.J,C,71.15716753022453,42.141623488773746,80.82901554404145,57.68566493955095,51,10,17,27,28
113,Marco Sturm,BOS,L,81.00172711571675,65.80310880829016,81.00172711571675,53.1951640759931,76,22,15,37,30
115,Matt Cullen,"CAR, OTT",C,73.05699481865285,69.08462867012089,77.37478411053542,25.215889464594127,81,16,32,48,34
116,Steve Begin,BOS,L,11.226252158894647,13.989637305699482,20.03454231433506,34.196891191709845,77,5,9,14,53
120,Jon Sim,NYI,L,35.57858376511226,49.740932642487046,40.932642487046635,44.21416234887737,77,13,9,22,44
121,Arron Asham,PHI,R,53.36787564766839,46.1139896373057,77.89291882556131,36.44214162348877,72,10,14,24,126
122,Mark Parrish,T.B,R,22.279792746113987,24.006908462867013,10.362694300518134,90.15544041450777,16,0,2,2,4
123,Boyd Kane,WSH,L,2.4179620034542317,6.563039723661486,0.5181347150259068,92.74611398963731,3,0,0,0,2
125,Eric Belanger,"MIN, WSH",C,52.67702936096719,56.82210708117444,58.03108808290155,47.15025906735752,77,15,26,41,30
126,Trent Whitfield,BOS,C,17.616580310880828,9.153713298791018,26.770293609671846,70.12089810017271,16,0,1,1,7
128,Matt Bradley,WSH,R,41.968911917098445,38.5146804835924,27.806563039723663,78.75647668393782,77,10,14,24,47
129,Brian Willsie,COL,R,54.2314335060449,81.86528497409327,36.61485319516407,3.6269430051813467,4,0,0,0,0
131,Craig Adams,PIT,R,8.46286701208981,8.635578583765112,5.008635578583765,73.57512953367875,82,0,10,10,72
132,Fernando Pisani,EDM,R,28.497409326424872,47.84110535405872,25.906735751295333,9.32642487046632,40,4,4,8,10
134,Samuel Pahlsson,CBJ,C,19.343696027633854,19.516407599309154,18.134715025906736,75.82037996545769,79,3,13,16,32
139,Matt Cooke,PIT,L,49.05008635578584,28.670120898100173,67.53022452504318,68.56649395509498,79,15,15,30,106
140,Shawn Thornton,BOS,L,17.78929188255613,22.452504317789295,42.487046632124354,40.75993091537133,74,1,9,10,141
141,Sergei Samsonov,CAR,L,40.06908462867012,54.40414507772021,48.01381692573403,32.29706390328152,72,14,15,29,32
142,Joe Thornton,S.J,C,34.196891191709845,36.096718480138165,83.59240069084629,8.46286701208981,79,20,69,89,54
143,Patrick Marleau,S.J,"C, L",94.12780656303973,90.32815198618307,96.20034542314335,12.780656303972366,82,44,39,83,22
144,Olli Jokinen,"CGY, NYR",C,47.49568221070812,51.98618307426598,87.56476683937824,10.189982728842832,82,15,35,50,75
148,Marian Hossa,CHI,R,95.68221070811744,87.21934369602764,90.50086355785838,64.24870466321244,57,24,27,51,18
149,Daniel Cleary,DET,R,68.73920552677029,64.93955094991365,92.40069084628671,12.607944732297064,64,15,19,34,29
151,Brenden Morrow,DAL,L,51.98618307426598,22.797927461139896,72.19343696027633,70.46632124352331,76,20,26,46,67
152,Kristian Huselius,CBJ,L,50.604490500863555,65.97582037996546,61.13989637305699,27.979274611398964,74,23,40,63,34
154,Maxim Afinogenov,ATL,R,39.72366148531952,54.2314335060449,57.858376511226254,10.708117443868739,82,24,37,61,46
156,Adam Mair,BUF,C,24.006908462867013,19.343696027633854,32.29706390328152,75.30224525043178,69,6,8,14,71
157,Quintin Laing,WSH,L,31.088082901554404,17.098445595854923,23.488773747841105,79.96545768566494,36,2,2,4,21
158,Jason Chimera,"CBJ, WSH",L,31.26079447322971,42.832469775474955,37.82383419689119,29.70639032815199,78,15,19,34,98
159,Kyle Calder,ANA,L,41.278065630397236,18.48013816925734,60.62176165803109,67.70293609671847,14,0,2,2,8
161,Todd Fedoruk,T.B,L,6.0449050086355784,7.772020725388601,15.198618307426598,4.490500863557859,50,3,3,6,54
162,Ben Guite,NSH,R,9.671848013816927,20.03454231433506,2.763385146804836,9.153713298791018,6,0,0,0,4
165,John Madden,CHI,C,69.77547495682211,84.97409326424871,24.006908462867013,20.379965457685664,79,10,13,23,12
166,Martin St. Louis,T.B,R,99.65457685664938,98.79101899827289,97.23661485319516,18.998272884283246,82,29,65,94,12
167,Todd White,ATL,C,36.44214162348877,32.29706390328152,62.86701208981002,58.549222797927456,65,7,19,26,24
168,Pascal Dupuis,PIT,R,62.52158894645942,84.28324697754749,52.50431778929189,21.934369602763386,81,18,20,38,16
169,Tom Kostopoulos,CAR,R,37.99654576856649,21.934369602763386,50.086355785837654,61.3126079447323,82,8,13,21,106
172,Vincent Lecavalier,T.B,C,65.11226252158895,65.28497409326425,90.67357512953367,13.81692573402418,82,24,46,70,63
173,David Legwand,NSH,C,29.360967184801385,48.704663212435236,36.26943005181347,19.86183074265976,82,11,27,38,24
176,Manny Malhotra,S.J,C,60.27633851468048,31.26079447322971,44.38687392055268,90.32815198618307,71,14,19,33,41
177,Mike Rupp,PIT,L,21.070811744386873,25.043177892918827,18.48013816925734,51.64075993091537,81,13,6,19,120
178,Alex Tanguay,T.B,L,38.860103626943,36.26943005181347,84.97409326424871,19.689119170984455,80,10,27,37,32
181,Simon Gagne,PHI,L,56.13126079447323,48.01381692573403,73.74784110535406,42.141623488773746,58,17,23,40,47
182,Scott Gomez,MTL,C,51.29533678756477,32.469775474956826,94.64594127806562,12.26252158894646,78,12,47,59,60
183,Nik Antropov,ATL,C,28.670120898100173,35.57858376511226,60.27633851468048,43.005181347150256,76,24,43,67,44
184,Andrew Peters,N.J,L,3.281519861830743,2.936096718480138,7.081174438687392,50.94991364421416,29,0,0,0,93
185,Jonathan Cheechoo,OTT,R,71.32987910189983,55.09499136442142,79.27461139896373,60.96718480138169,61,5,9,14,20
186,Blair Betts,PHI,C,18.134715025906736,34.887737478411054,6.90846286701209,70.98445595854922,63,8,10,18,14
188,Mike Fisher,OTT,C,27.11571675302245,44.90500863557859,43.86873920552677,17.616580310880828,79,25,28,53,59
189,Mike Ribeiro,DAL,C,66.32124352331607,43.69602763385147,63.55785837651122,69.2573402417962,66,19,34,53,38
190,Brad Richards,DAL,C,73.40241796200345,88.08290155440415,89.29188255613127,1.7271157167530224,80,24,67,91,14
191,Jarkko Ruutu,OTT,L,25.561312607944732,24.352331606217618,45.59585492227979,57.51295336787565,82,12,14,26,121
192,Erik Cole,CAR,L,36.096718480138165,43.523316062176164,65.80310880829016,10.362694300518134,40,11,5,16,29
194,Brian Gionta,MTL,R,90.50086355785838,84.11053540587218,97.92746113989638,4.317789291882556,61,28,18,46,26
196,Alexei Ponikarovsky,"PIT, TOR",L,87.04663212435233,63.55785837651122,96.02763385146805,65.45768566493955,77,21,29,50,61
198,Shawn Horcoff,EDM,C,21.58894645941278,21.58894645941278,39.72366148531952,38.68739205526771,77,13,23,36,51
199,Krys Barch,DAL,R,3.7996545768566494,4.145077720207254,6.390328151986183,75.12953367875647,63,0,6,6,130
203,Mikael Samuelsson,VAN,R,72.71157167530224,59.067357512953365,69.43005181347151,80.65630397236615,74,30,23,53,64
204,Trent Hunter,NYI,R,84.11053540587218,71.84801381692574,80.48359240069085,72.71157167530224,61,11,17,28,18
206,Rickard Wallin,TOR,C,15.889464594127805,25.906735751295333,10.01727115716753,49.395509499136445,60,2,7,9,20
207,Chris Neil,OTT,R,66.49395509499136,40.58721934369603,64.24870466321244,71.84801381692574,68,10,12,22,175
209,Ales Kotalik,"CGY, NYR",R,25.215889464594127,27.979274611398964,38.68739205526771,49.22279792746114,71,11,16,27,67
210,Pavel Datsyuk,DET,C,98.61830742659758,94.12780656303973,86.01036269430051,80.31088082901555,80,27,43,70,18
212,Toby Petersen,DAL,C,83.41968911917098,93.09153713298791,26.59758203799655,66.66666666666666,78,9,6,15,6
213,Michael Ryder,BOS,R,64.76683937823834,61.13989637305699,68.22107081174438,49.740932642487046,82,18,15,33,35
214,Trevor Gillies,NYI,L,2.936096718480138,5.354058721934369,14.335060449050086,30.569948186528496,14,0,1,1,75
217,Jeff Halpern,"L.A, T.B",C,14.853195164075995,12.607944732297064,32.469775474956826,58.89464594127807,71,9,10,19,39
218,Jason Blake,"ANA, TOR",L,80.48359240069085,72.19343696027633,83.93782383419689,55.613126079447326,82,16,25,41,36
220,Daniel Sedin,VAN,L,92.91882556131262,77.720207253886,99.8272884283247,22.107081174438687,63,29,56,85,28
221,Henrik Sedin,VAN,C,84.4559585492228,61.4853195164076,99.65457685664938,25.561312607944732,82,29,83,112,48
222,Tim Connolly,BUF,C,78.92918825561313,87.04663212435233,76.8566493955095,13.471502590673575,73,17,48,65,28
223,Taylor Pyatt,PHX,L,45.76856649395509,41.10535405872193,62.69430051813472,59.930915371329874,74,12,11,23,39
224,Jamie Lundmark,"CGY, TOR",C,37.65112262521589,31.951640759930918,49.22279792746114,49.568221070811745,36,5,7,12,20
226,Martin Havlat,MIN,R,56.994818652849744,58.37651122625216,77.2020725388601,18.65284974093264,73,18,36,54,34
231,Niklas Hagman,"CGY, TOR",L,93.09153713298791,87.39205526770294,83.07426597582038,46.97754749568221,82,25,19,44,25
232,Mike Comrie,EDM,C,68.22107081174438,43.350604490500864,75.47495682210709,79.44732297063904,43,13,8,21,30
233,Chris Kelly,OTT,C,34.369602763385146,40.932642487046635,42.832469775474955,39.72366148531952,81,15,17,32,38
234,Brian McGrattan,CGY,R,60.10362694300518,33.33333333333333,89.46459412780656,60.27633851468048,34,1,3,4,86
235,Ryan Malone,T.B,L,29.70639032815199,39.55094991364421,82.21070811744386,4.145077720207254,69,21,26,47,68
236,Derek MacKenzie,CBJ,C,99.13644214162349,94.64594127806562,58.89464594127807,95.16407599309153,18,1,3,4,0
237,Martin Erat,NSH,R,55.78583765112263,44.21416234887737,88.77374784110536,15.716753022452504,74,21,28,49,50
238,Henrik Zetterberg,DET,L,90.67357512953367,80.48359240069085,97.58203799654576,14.853195164075995,74,23,47,70,26
239,Radim Vrbata,PHX,R,79.10189982728842,75.99309153713298,48.35924006908463,64.93955094991365,82,24,19,43,24
240,Alexandre Giroux,WSH,L,23.316062176165804,44.38687392055268,74.61139896373057,29.360967184801385,9,1,2,3,4
242,George Parros,ANA,R,10.880829015544041,6.90846286701209,13.471502590673575,73.40241796200345,57,4,0,4,136
246,Darren Haydar,COL,R,57.340241796200345,89.29188255613127,27.63385146804836,94.64594127806562,1,0,0,0,0
247,Jerred Smithson,NSH,C,6.7357512953367875,6.0449050086355784,15.025906735751295,33.33333333333333,69,9,4,13,54
248,Ruslan Fedotenko,PIT,L,25.906735751295333,39.37823834196891,59.240069084628665,8.808290155440414,80,11,19,30,50
249,Joel Ward,NSH,R,55.613126079447326,76.3385146804836,20.898100172711572,56.994818652849744,71,13,21,34,18
251,Sean Avery,NYR,L,67.35751295336787,40.41450777202073,71.84801381692574,69.08462867012089,69,11,20,31,160
252,Eric Godard,PIT,R,15.3713298791019,9.671848013816927,12.26252158894646,65.80310880829016,45,1,2,3,76
255,Steve Reinprecht,FLA,C,58.20379965457686,70.12089810017271,54.0587219343696,52.84974093264248,82,16,22,38,18
256,Andy McDonald,STL,L,64.42141623488774,77.54749568221071,75.82037996545769,11.57167530224525,79,24,33,57,18
257,Mathieu Darche,MTL,L,99.48186528497409,99.13644214162349,80.31088082901555,48.01381692573403,29,5,5,10,4
259,Dany Heatley,S.J,L,55.26770293609672,69.94818652849742,87.04663212435233,4.8359240069084635,82,39,43,82,50
260,Marian Gaborik,NYR,R,89.11917098445595,76.8566493955095,94.99136442141624,54.40414507772021,76,42,44,86,37
262,Raffi Torres,"BUF, CBJ",L,34.715025906735754,45.42314335060449,53.02245250431778,33.85146804835924,74,19,17,36,34
263,Scott Hartnell,PHI,L,38.34196891191709,36.96027633851468,91.19170984455958,14.162348877374784,81,14,30,44,155
266,Alex Frolov,L.A,L,72.53886010362694,65.63039723661485,68.04835924006909,59.41278065630398,81,19,32,51,26
269,Nathan Smith,MIN,C,0.8635578583765112,1.2089810017271159,1.5544041450777202,55.26770293609672,9,0,0,0,12
270,Brad Boyes,STL,R,67.53022452504318,79.44732297063904,84.28324697754749,8.981001727115718,82,14,28,42,26
271,Steve Ott,DAL,C,20.03454231433506,24.179620034542314,55.95854922279793,6.217616580310881,73,22,14,36,153
272,Brian Sutherby,DAL,C,29.533678756476682,25.38860103626943,34.024179620034545,74.43868739205527,46,5,4,9,66
273,Justin Williams,L.A,R,82.90155440414507,53.8860103626943,93.43696027633851,74.09326424870466,49,10,19,29,39
275,Jeff Taffe,FLA,L,21.416234887737478,34.024179620034545,19.343696027633854,60.44905008635578,21,1,1,2,4
277,Brad Winchester,STL,L,32.469775474956826,13.471502590673575,41.10535405872193,75.99309153713298,64,3,5,8,106
278,Andy Hilbert,MIN,L,7.772020725388601,8.808290155440414,29.015544041450774,21.58894645941278,4,0,0,0,2
279,Tomas Kopecky,CHI,R,59.41278065630398,48.877374784110536,54.92227979274611,49.05008635578584,74,10,11,21,28
281,Matt Pettinger,VAN,L,62.86701208981002,39.03281519861831,64.59412780656304,82.72884283246978,9,1,2,3,6
282,Jarret Stoll,L.A,C,54.40414507772021,32.98791018998273,63.212435233160626,63.03972366148531,73,16,31,47,40
284,Antoine Vermette,CBJ,C,80.13816925734024,72.36614853195165,88.60103626943005,26.252158894645945,82,27,38,65,32
287,Dominic Moore,"FLA, MTL",C,46.63212435233161,34.369602763385146,60.44905008635578,53.54058721934369,69,10,18,28,43
290,Matt Hendricks,COL,L,26.94300518134715,37.82383419689119,26.42487046632124,53.71329879101899,56,9,7,16,74
291,David Koci,COL,L,1.381692573402418,3.281519861830743,6.563039723661486,24.352331606217618,43,1,0,1,84
292,Travis Moen,MTL,L,20.552677029360964,16.06217616580311,41.278065630397236,61.83074265975821,81,8,11,19,55
295,Darcy Hordichuk,VAN,L,1.0362694300518136,1.8998272884283247,2.5906735751295336,6.390328151986183,56,1,1,2,142
297,Matthew Lombardi,PHX,C,72.02072538860104,63.730569948186535,85.83765112262522,25.38860103626943,78,19,34,53,36
298,Paul Gaustad,BUF,C,23.661485319516405,23.83419689119171,24.179620034542314,81.51986183074266,65,12,10,22,80
299,Antti Miettinen,MIN,R,74.43868739205527,49.395509499136445,78.92918825561313,72.02072538860104,79,20,22,42,44
300,Guillaume Lefebvre,BOS,L,84.28324697754749,80.82901554404145,87.91018998272885,94.47322970639033,1,0,0,0,0
301,Colton Orr,TOR,R,7.9447322970639025,7.081174438687392,9.844559585492227,35.233160621761655,82,4,2,6,237
302,Riley Cote,PHI,L,26.42487046632124,13.644214162348877,24.52504317789292,93.26424870466322,15,0,0,0,24
303,Jason Williams,DET,C,73.57512953367875,89.63730569948186,26.252158894645945,59.240069084628665,44,6,9,15,8
305,Jason Jaffray,CGY,L,89.29188255613127,93.60967184801382,19.689119170984455,87.73747841105354,3,0,0,0,0
306,Warren Peters,DAL,C,17.098445595854923,29.360967184801385,6.7357512953367875,44.73229706390328,11,1,0,1,2
308,Raitis Ivanans,L.A,L,3.6269430051813467,2.2452504317789295,2.936096718480138,79.27461139896373,61,0,0,0,136
309,Ilya Kovalchuk,"ATL, N.J",R,63.03972366148531,70.98445595854922,65.97582037996546,43.17789291882556,76,41,44,85,53
310,Jason Spezza,OTT,C,69.2573402417962,83.7651122625216,85.146804835924,5.526770293609672,60,23,34,57,20
311,Stephen Weiss,FLA,C,54.0587219343696,51.813471502590666,86.35578583765113,25.906735751295333,80,28,32,60,40
312,Mikko Koivu,MIN,C,75.47495682210709,52.84974093264248,77.0293609671848,76.51122625215889,80,22,49,71,50
314,Tuomo Ruutu,CAR,L,59.758203799654574,43.17789291882556,75.99309153713298,51.813471502590666,54,14,21,35,50
315,Fredrik Sjostrom,"CGY, TOR",L,30.05181347150259,37.30569948186528,26.07944732297064,63.212435233160626,65,3,8,11,12
317,Ales Hemsky,EDM,R,82.21070811744386,62.17616580310881,98.79101899827289,89.11917098445595,22,7,15,22,8
318,Chuck Kobasew,"BOS, MIN",R,14.162348877374784,33.160621761658035,21.934369602763386,7.081174438687392,49,9,6,15,18
319,R.J. Umberger,CBJ,C,44.559585492227974,68.22107081174438,69.77547495682211,5.354058721934369,82,23,32,55,40
322,Marcel Goc,NSH,C,93.78238341968913,84.6286701208981,71.15716753022453,64.42141623488774,73,12,18,30,14
323,Colby Armstrong,ATL,R,31.951640759930918,27.288428324697755,66.14853195164075,32.81519861830743,79,15,14,29,61
327,David Steckel,WSH,C,49.91364421416235,39.89637305699482,22.107081174438687,85.31951640759931,79,5,11,16,19
328,Derek Roy,BUF,C,63.730569948186535,51.64075993091537,80.65630397236615,29.015544041450774,80,26,43,69,48
330,Tim Jackman,NYI,R,13.644214162348877,22.279792746113987,19.516407599309154,35.060449050086355,54,4,5,9,98
332,Mike Cammalleri,MTL,L,91.53713298791018,89.11917098445595,88.08290155440415,38.860103626943,65,26,24,50,16
333,Chris Thorburn,ATL,R,25.38860103626943,12.780656303972366,29.70639032815199,79.62003454231433,76,4,9,13,89
334,Jason Pominville,BUF,R,89.63730569948186,92.573402417962,83.7651122625216,25.043177892918827,82,24,38,62,22
335,Jay McClement,STL,C,35.92400690846287,54.0587219343696,30.7426597582038,23.488773747841105,82,11,18,29,22
337,Tomas Plekanec,MTL,C,51.46804835924007,58.549222797927456,54.57685664939551,51.46804835924007,82,25,45,70,50
340,Stephane Veilleux,T.B,L,16.234887737478413,12.953367875647666,14.162348877374784,77.89291882556131,77,3,6,9,48
341,Evgeny Artyukhin,"ANA, ATL",R,18.65284974093264,26.07944732297064,36.44214162348877,61.6580310880829,54,9,7,16,72
342,Patrick Sharp,CHI,L,92.573402417962,77.37478411053542,87.73747841105354,52.50431778929189,82,25,41,66,28
343,Jordin Tootoo,NSH,R,45.42314335060449,47.49568221070812,70.81174438687393,24.179620034542314,51,6,10,16,40
346,Kyle Wellwood,VAN,C,53.02245250431778,72.88428324697755,18.998272884283246,78.92918825561313,75,14,11,25,12
347,Joel Perrault,PHX,C,97.40932642487047,99.48186528497409,88.42832469775475,91.01899827288429,2,1,0,1,0
350,Ryane Clowe,S.J,L,52.84974093264248,41.968911917098445,89.63730569948186,6.7357512953367875,82,19,38,57,131
353,Jussi Jokinen,CAR,L,47.32297063903281,46.286701208981,64.07599309153713,51.98618307426598,81,30,35,65,36
354,Brooks Laich,WSH,C,47.84110535405872,64.76683937823834,72.02072538860104,28.497409326424872,78,25,34,59,34
355,Derek Boogaard,MIN,L,9.153713298791018,4.66321243523316,25.043177892918827,54.2314335060449,57,0,4,4,105
356,David Moss,CGY,R,37.30569948186528,45.76856649395509,43.69602763385147,45.07772020725388,64,8,9,17,20
358,Brandon Bochenski,T.B,R,100.0,98.27288428324698,67.87564766839378,85.83765112262522,28,4,9,13,2
359,Marek Svatos,COL,R,42.832469775474955,27.461139896373055,43.350604490500864,74.95682210708118,54,7,4,11,35
360,Aaron Voros,NYR,L,11.398963730569948,11.398963730569948,13.126079447322972,15.025906735751295,41,3,4,7,89
362,Andrew Murray,CBJ,C,94.99136442141624,92.91882556131262,56.13126079447323,87.56476683937824,46,5,2,7,6
363,PA Parenteau,NYR,R,65.63039723661485,59.41278065630398,64.93955094991365,73.22970639032815,22,3,5,8,4
