Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
3,Zdeno Chara,BOS,D,52.614379084967325,58.16993464052288,63.725490196078425,22.54901960784314,73,7,17,24,60
8,Francois Beauchemin,ANA,D,21.241830065359476,43.13725490196079,42.810457516339866,4.901960784313726,67,3,14,17,26
17,Mark Streit,MTL,D,94.11764705882352,89.86928104575163,85.94771241830065,88.23529411764706,2,0,0,0,0
20,Ron Hainsey,TOR,D,63.0718954248366,78.75816993464052,61.111111111111114,19.934640522875817,80,4,19,23,20
21,Brooks Orpik,WSH,D,0.6535947712418301,1.6339869281045754,4.57516339869281,15.032679738562091,81,0,10,10,68
23,Niklas Kronwall,DET,D,29.73856209150327,15.359477124183007,32.02614379084967,76.47058823529412,79,4,23,27,36
25,Paul Martin,S.J,D,98.0392156862745,94.44444444444444,79.73856209150327,96.40522875816994,14,0,2,2,2
28,Deryk Engelland,VGK,D,45.42483660130719,70.26143790849673,46.73202614379085,18.954248366013072,79,5,18,23,24
31,Dan Hamhuis,DAL,D,23.202614379084967,26.797385620915033,22.54901960784314,51.633986928104584,80,3,21,24,33
38,Kevin Bieksa,ANA,D,3.594771241830065,7.516339869281046,14.705882352941178,17.647058823529413,59,0,8,8,83
39,Dennis Seidenberg,NYI,D,3.2679738562091507,16.33986928104575,24.18300653594771,1.3071895424836601,28,0,5,5,17
42,Johnny Oduya,"OTT, PHI",D,54.248366013071895,22.54901960784314,54.90196078431373,80.71895424836602,52,4,4,8,32
46,Trevor Daley,DET,D,13.725490196078432,34.64052287581699,56.86274509803921,2.6143790849673203,77,9,7,16,36
48,Jay Bouwmeester,STL,D,27.77777777777778,49.34640522875817,17.647058823529413,46.73202614379085,35,2,5,7,16
50,Johnny Boychuk,NYI,D,35.947712418300654,63.39869281045751,41.830065359477125,7.8431372549019605,58,6,12,18,30
52,Duncan Keith,CHI,D,35.62091503267974,59.80392156862745,49.01960784313725,6.862745098039216,82,2,30,32,28
53,Jonathan Ericsson,DET,D,8.169934640522875,9.477124183006536,57.84313725490197,9.15032679738562,81,3,10,13,47
54,Josh Gorges,BUF,D,9.477124183006536,0.9803921568627451,26.47058823529412,87.25490196078431,34,0,2,2,17
59,Ryan Suter,MIN,D,62.41830065359477,43.4640522875817,80.3921568627451,51.9607843137255,78,6,45,51,34
60,Braydon Coburn,T.B,D,18.30065359477124,26.47058823529412,12.091503267973856,33.66013071895425,72,1,14,15,40
61,Dion Phaneuf,"L.A, OTT",D,7.516339869281046,23.856209150326798,15.686274509803921,10.457516339869281,79,6,20,26,49
64,Brent Seabrook,CHI,D,53.59477124183007,55.55555555555556,78.43137254901961,18.30065359477124,81,7,19,26,38
69,Brent Burns,S.J,D,75.16339869281046,76.79738562091504,82.35294117647058,26.143790849673206,82,12,55,67,46
76,Shea Weber,MTL,D,79.41176470588235,73.20261437908496,92.15686274509804,13.071895424836603,26,6,10,16,14
78,Kyle Quincey,MIN,D,0.9803921568627451,3.9215686274509802,21.895424836601308,2.287581699346405,18,0,3,3,28
81,Marc Methot,DAL,D,6.862745098039216,3.2679738562091507,24.836601307189543,86.60130718954248,36,1,2,3,31
85,Toby Enstrom,WPG,D,48.03921568627451,7.8431372549019605,58.16993464052288,87.90849673202614,43,1,5,6,20
86,Dustin Byfuglien,WPG,D,61.43790849673203,53.92156862745098,71.56862745098039,37.254901960784316,69,8,37,45,102
89,Mark Giordano,CGY,D,79.73856209150327,56.5359477124183,92.81045751633987,77.77777777777779,82,13,25,38,63
97,Mike Green,DET,D,38.56209150326798,53.26797385620915,40.849673202614376,70.26143790849673,66,8,25,33,38
102,Alex Goligoski,ARI,D,50.65359477124183,75.81699346405229,35.294117647058826,20.26143790849673,78,12,23,35,26
104,Andrej Sekera,EDM,D,44.44444444444444,65.0326797385621,12.745098039215685,57.84313725490197,36,0,8,8,6
105,Alexei Emelin,NSH,D,1.9607843137254901,6.535947712418301,3.2679738562091507,30.392156862745097,76,1,8,9,40
106,Alexander Edler,VAN,D,27.450980392156865,35.294117647058826,46.07843137254902,50.0,70,6,28,34,68
110,Roman Polak,TOR,D,21.568627450980394,19.934640522875817,41.17647058823529,39.21568627450981,54,2,10,12,46
112,Matt Hunwick,PIT,D,15.032679738562091,37.254901960784316,16.013071895424837,23.202614379084967,42,4,6,10,21
121,Jack Johnson,CBJ,D,15.686274509803921,34.31372549019608,9.477124183006536,11.76470588235294,77,3,8,11,22
124,Marc Staal,NYR,D,51.307189542483655,50.98039215686274,34.31372549019608,54.90196078431373,72,1,7,8,18
128,Matt Niskanen,WSH,D,61.76470588235294,64.05228758169935,60.130718954248366,53.59477124183007,68,7,22,29,36
130,Marc-Edouard Vlasic,S.J,D,95.42483660130719,99.67320261437908,28.431372549019606,43.13725490196079,81,11,21,32,34
131,Taylor Chorney,"CBJ, WSH",D,11.437908496732026,16.013071895424837,23.856209150326798,74.18300653594771,25,1,3,4,8
