Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
37,Paul Stastny,WPG,C,66.66666666666666,45.39363484087102,84.25460636515912,42.54606365159129,56,13,16,29,32
38,Sidney Crosby,PIT,C,71.52428810720268,62.311557788944725,86.93467336683418,27.1356783919598,55,24,38,62,26
39,Bobby Ryan,DET,R,41.541038525963145,46.39865996649916,61.80904522613066,33.165829145728644,33,7,7,14,27
41,Anze Kopitar,L.A,C,90.78726968174205,71.69179229480737,84.08710217755444,78.05695142378559,56,13,37,50,10
43,T.J. Oshie,WSH,R,54.2713567839196,53.09882747068677,62.311557788944725,48.40871021775545,53,22,21,43,18
44,Andrew Cogliano,DAL,C,27.30318257956449,22.613065326633166,32.32830820770519,42.04355108877722,54,5,6,11,24
45,James Neal,EDM,L,22.613065326633166,41.20603015075377,17.922948073701843,71.18927973199331,29,5,5,10,11
51,Darren Helm,DET,L,49.246231155778894,33.165829145728644,57.11892797319933,68.84422110552764,47,3,5,8,10
52,Nathan Gerbe,CBJ,C,30.485762144053602,24.288107202680067,16.750418760469014,93.96984924623115,9,1,2,3,2
53,Ryan Reaves,VGK,R,13.400335008375208,8.375209380234507,25.628140703517587,33.835845896147404,37,1,4,5,27
55,Patric Hornqvist,FLA,R,49.413735343383586,48.24120603015075,56.951423785594635,65.49413735343383,44,14,18,32,39
58,Brad Marchand,BOS,"C, L",85.59463986599664,62.47906197654941,98.82747068676717,77.55443886097152,53,29,40,69,46
59,Nick Foligno,"CBJ, TOR",L,35.845896147403685,17.252931323283082,51.42378559463987,56.44891122278057,49,7,13,20,32
61,Kyle Okposo,BUF,R,80.06700167504187,90.45226130653266,44.0536013400335,31.32328308207705,35,2,11,13,0
62,Trevor Lewis,WPG,C,83.41708542713567,91.4572864321608,7.872696817420436,91.28978224455612,56,5,5,10,2
63,Leo Komarov,NYI,R,21.943048576214405,8.040201005025125,38.860971524288104,45.058626465661646,33,1,7,8,15
64,Milan Lucic,CGY,L,25.125628140703515,23.953098827470686,51.59128978224455,24.288107202680067,56,10,13,23,46
65,Cal Clutterbuck,NYI,R,25.29313232830821,44.55611390284757,18.927973199329983,23.618090452261306,50,4,7,11,10
67,Claude Giroux,PHI,C,86.76716917922947,68.67671691792296,94.47236180904522,52.93132328308208,54,16,27,43,12
68,Jordan Staal,CAR,C,30.82077051926298,36.01340033500838,45.7286432160804,18.927973199329983,53,16,22,38,30
69,Derick Brassard,ARI,C,44.55611390284757,48.743718592964825,27.30318257956449,77.05192629815745,53,8,12,20,12
70,Phil Kessel,ARI,R,50.58626465661642,77.21943048576215,42.54606365159129,5.192629815745393,56,20,23,43,12
71,Nicklas Backstrom,WSH,C,59.96649916247906,58.291457286432156,42.71356783919598,55.44388609715243,55,15,38,53,14
72,Michael Frolik,MTL,R,70.01675041876047,88.94472361809045,8.542713567839195,67.50418760469012,8,0,0,0,0
73,Artem Anisimov,OTT,C,73.70184254606366,81.07202680067002,60.80402010050251,58.96147403685092,19,2,7,9,2
74,Mathieu Perreault,WPG,L,58.12395309882747,32.99832495812395,41.541038525963145,89.61474036850922,56,9,10,19,16
75,Alex Killorn,T.B,L,28.643216080402013,37.85594639865997,47.06867671691792,19.932998324958124,56,15,18,33,37
76,Jamie Benn,DAL,L,60.80402010050251,39.53098827470687,77.21943048576215,73.53433835845897,52,11,24,35,33
78,Nick Bonino,MIN,C,45.56113902847571,47.73869346733669,55.44388609715243,29.48073701842546,55,10,16,26,26
82,Pat Maroon,T.B,L,9.547738693467336,8.207705192629817,28.97822445561139,13.90284757118928,55,4,14,18,60
83,James van Riemsdyk,PHI,L,79.22948073701842,62.981574539363486,75.71189279731993,63.31658291457286,56,17,26,43,14
84,Paul Byron,MTL,L,19.765494137353436,40.36850921273032,11.222780569514237,64.99162479061977,46,5,11,16,12
85,Sam Gagner,DET,C,50.083752093802346,34.505862646566165,53.936348408710224,80.06700167504187,42,7,8,15,15
86,Logan Couture,S.J,C,41.87604690117253,39.19597989949749,73.86934673366834,10.217755443886096,53,17,14,31,25
88,Riley Nash,CBJ,C,49.58123953098828,58.12395309882747,21.105527638190953,83.08207705192629,37,2,5,7,4
90,Kyle Turris,EDM,C,4.355108877721943,11.725293132328309,7.202680067001675,9.547738693467336,27,2,3,5,10
92,Brandon Sutter,VAN,C,73.03182579564489,89.11222780569514,49.916247906197654,27.97319932998325,43,9,3,12,2
93,Colton Sceviour,PIT,"C, R",90.45226130653266,92.96482412060301,32.1608040201005,78.89447236180904,46,5,5,10,2
94,David Perron,STL,L,75.71189279731993,67.00167504187606,69.17922948073702,70.85427135678391,56,19,39,58,22
97,Patrick Kane,CHI,R,52.93132328308208,72.52931323283082,67.8391959798995,10.385259631490786,55,15,50,65,14
99,Evgenii Dadonov,OTT,R,97.48743718592965,90.28475711892797,79.7319932998325,73.03182579564489,55,13,7,20,4
100,Mikael Backlund,CGY,C,67.8391959798995,57.6214405360134,83.91959798994975,46.901172529313236,54,9,23,32,30
102,Max Pacioretty,VGK,L,86.26465661641541,80.73701842546063,78.22445561139028,34.84087102177554,48,24,27,51,14
103,Jakub Voracek,PHI,R,43.551088777219434,58.458961474036855,83.58458961474037,7.202680067001675,53,9,34,43,18
106,Carl Hagelin,WSH,L,34.505862646566165,32.1608040201005,54.941373534338354,42.88107202680067,56,6,10,16,19
107,Lars Eller,WSH,C,68.00670016750419,42.211055276381906,82.74706867671692,65.66164154103853,44,8,15,23,21
108,Wayne Simmonds,TOR,R,31.32328308207705,34.17085427135678,28.8107202680067,65.9966499162479,38,7,2,9,45
111,Micheal Haley,OTT,L,4.857621440536013,0.6700167504187605,4.1876046901172534,95.81239530988275,4,0,0,0,5
112,Jay Beagle,VAN,C,26.298157453936348,27.80569514237856,37.018425460636514,57.78894472361809,30,1,4,5,8
114,Steven Stamkos,T.B,C,43.71859296482412,41.87604690117253,71.85929648241206,16.750418760469014,38,17,17,34,16
118,Josh Bailey,NYI,R,75.37688442211056,84.92462311557789,50.753768844221106,18.592964824120603,54,8,27,35,4
124,Jordan Eberle,NYI,R,93.46733668341709,69.34673366834171,98.99497487437185,66.33165829145729,55,16,17,33,16
125,Tyler Ennis,EDM,C,28.30820770519263,51.75879396984925,18.257956448911223,62.6465661641541,30,3,6,9,6
130,Zac Dalpe,CBJ,C,96.14740368509213,100.0,36.515912897822446,74.03685092127303,12,2,1,3,0
132,Derek Stepan,OTT,C,45.22613065326633,36.85092127303183,69.34673366834171,39.698492462311556,20,1,5,6,8
135,Adam Henrique,ANA,C,69.68174204355108,57.45393634840871,81.90954773869346,43.04857621440536,45,12,9,21,11
137,Derek Grant,ANA,C,12.227805695142377,22.948073701842546,25.963149078726964,17.42043551088777,46,6,9,15,25
138,Matt Calvert,COL,L,37.018425460636514,28.97822445561139,13.5678391959799,70.51926298157454,18,0,3,3,6
141,Matt Martin,NYI,L,12.39530988274707,15.745393634840871,20.770519262981573,45.7286432160804,54,6,5,11,36
142,Cam Atkinson,CBJ,R,93.1323283082077,96.14740368509213,77.88944723618091,33.33333333333333,56,15,19,34,4
144,Zac Rinaldo,CGY,C,3.8525963149078724,1.507537688442211,19.430485762144052,95.30988274706867,4,0,0,0,5
147,Antoine Roussel,VAN,L,15.745393634840871,4.1876046901172534,38.19095477386934,82.24455611390285,35,1,3,4,37
148,Tyler Johnson,T.B,C,29.145728643216078,38.358458961474035,34.003350083752096,51.256281407035175,55,8,14,22,16
149,Mike Hoffman,STL,C,23.785594639865998,34.003350083752096,32.663316582914575,35.34338358458962,52,17,19,36,10
150,Tyler Bozak,STL,C,11.390284757118927,23.618090452261306,26.13065326633166,14.07035175879397,31,5,12,17,8
151,Marcus Johansson,MIN,C,37.185929648241206,63.81909547738693,28.643216080402013,4.1876046901172534,36,6,8,14,4
152,Kyle Palmieri,"N.J, NYI","C, R",53.936348408710224,49.916247906197654,56.78391959798995,59.96649916247906,51,10,11,21,20
153,Ryan O'Reilly,STL,C,59.2964824120603,42.88107202680067,81.07202680067002,73.36683417085426,56,24,30,54,18
154,Kyle Clifford,STL,L,40.36850921273032,22.780569514237854,40.03350083752093,67.67169179229481,50,4,3,7,30
155,Alex Chiasson,EDM,R,5.360134003350084,10.385259631490786,6.532663316582915,36.18090452261307,45,9,7,16,33
156,Jakob Silfverberg,ANA,R,34.003350083752096,42.3785594639866,32.99832495812395,62.311557788944725,47,8,8,16,18
157,John Tavares,TOR,C,73.86934673366834,82.91457286432161,79.06197654941374,25.628140703517587,56,19,31,50,14
159,Matt Duchene,NSH,C,93.2998324958124,85.09212730318258,95.30988274706867,13.5678391959799,33,6,7,13,6
160,Evander Kane,S.J,L,70.85427135678391,66.83417085427136,85.76214405360135,18.425460636515915,56,22,27,49,42
161,Brayden Schenn,STL,C,19.430485762144052,23.115577889447238,73.70184254606366,9.380234505862646,56,16,20,36,35
163,Nazem Kadri,COL,C,35.5108877721943,58.79396984924623,43.71859296482412,4.522613065326634,56,11,21,32,34
166,Zack Kassian,EDM,R,12.060301507537687,5.6951423785594635,19.09547738693467,72.8643216080402,27,2,3,5,15
169,Chris Kreider,NYR,L,35.678391959798994,25.125628140703515,53.43383584589615,55.27638190954774,50,20,10,30,34
172,Reilly Smith,VGK,R,53.43383584589615,51.42378559463987,72.69681742043551,30.318257956448914,53,14,11,25,16
173,Tomas Tatar,MTL,L,96.64991624790619,84.42211055276381,93.80234505862647,75.87939698492463,50,10,20,30,8
176,Brandon Pirri,CHI,C,84.58961474036852,93.46733668341709,87.26968174204355,0.6700167504187605,1,0,0,0,0
178,Richard Panik,"DET, WSH",R,37.3534338358459,26.968174204355112,39.53098827470687,66.49916247906198,48,4,9,13,18
179,Drew Shore,CAR,C,1.0050251256281406,2.1775544388609713,6.700167504187604,7.537688442211055,4,0,0,0,2
181,Marcus Foligno,MIN,L,54.773869346733676,37.185929648241206,44.221105527638194,79.89949748743719,39,11,15,26,49
183,Craig Smith,BOS,C,81.90954773869346,68.00670016750419,94.63986599664992,55.9463986599665,54,13,19,32,18
184,Casey Cizikas,NYI,C,17.42043551088777,29.48073701842546,12.73031825795645,41.87604690117253,56,7,7,14,27
186,Nicolas Deslauriers,ANA,L,10.720268006700168,18.257956448911223,13.735343383584588,38.69346733668342,49,5,5,10,51
187,Cody Eakin,BUF,C,4.1876046901172534,7.202680067001675,12.562814070351758,5.6951423785594635,46,3,4,7,14
189,Byron Froese,CGY,C,5.6951423785594635,8.710217755443885,1.675041876046901,89.11222780569514,6,1,0,1,2
191,Erik Haula,NSH,L,22.780569514237854,29.64824120603015,46.39865996649916,21.440536013400337,50,9,12,21,14
192,Anders Lee,NYI,L,92.96482412060301,74.03685092127303,99.49748743718592,31.993299832495815,27,12,7,19,12
194,Nic Dowd,WSH,C,18.090452261306535,23.785594639865998,33.165829145728644,20.603015075376884,56,11,4,15,31
195,Justin Dowling,DAL,C,24.623115577889447,16.415410385259634,27.1356783919598,70.18425460636516,27,1,4,5,6
197,Andrew Agozzino,ANA,L,98.3249581239531,91.12227805695142,85.92964824120602,93.46733668341709,3,0,1,1,0
202,Mats Zuccarello,MIN,R,57.6214405360134,72.69681742043551,64.321608040201,31.155778894472363,42,11,24,35,8
203,Calle Jarnkrok,NSH,C,88.107202680067,92.62981574539364,53.60134003350083,61.80904522613066,48,13,15,28,14
205,Jason Zucker,PIT,L,19.932998324958124,35.175879396984925,34.17085427135678,16.08040201005025,38,9,9,18,21
206,Tyler Toffoli,MTL,"C, R",73.19932998324958,70.85427135678391,90.78726968174205,16.917922948073702,52,28,16,44,24
207,Johan Larsson,ARI,L,15.912897822445563,21.608040201005025,21.943048576214405,57.6214405360134,52,8,6,14,22
209,Greg McKegg,BOS,C,5.8626465661641545,15.41038525963149,17.42043551088777,1.1725293132328307,5,1,0,1,2
210,Evgeny Kuznetsov,WSH,C,51.08877721943048,38.52596314907873,91.62479061976549,26.13065326633166,41,9,20,29,18
211,Charlie Coyle,BOS,C,9.380234505862646,18.425460636515915,15.577889447236181,8.207705192629817,51,6,10,16,20
214,Tyler Pitlick,ARI,C,56.951423785594635,33.50083752093803,48.073701842546065,75.37688442211056,38,6,5,11,16
216,Brock Nelson,NYI,C,89.61474036850922,97.98994974874373,61.97654941373534,8.542713567839195,56,18,15,33,14
217,Nick Bjugstad,MIN,C,68.67671691792296,53.936348408710224,76.88442211055276,39.36348408710218,44,6,11,17,17
219,Kevin Hayes,PHI,C,52.76381909547738,53.43383584589615,67.67169179229481,44.0536013400335,55,12,19,31,22
221,Vladimir Tarasenko,STL,R,90.61976549413735,98.49246231155779,51.92629815745393,51.75879396984925,24,4,10,14,0
222,Austin Watson,OTT,L,23.283082077051926,31.32328308207705,37.85594639865997,43.88609715242881,34,3,7,10,40
223,Jaden Schwartz,STL,L,50.753768844221106,31.490787269681743,92.29480737018424,24.623115577889447,40,8,13,21,20
224,Riley Sheahan,BUF,C,22.948073701842546,37.3534338358459,47.23618090452261,11.055276381909549,53,4,9,13,8
225,Chris Wagner,BOS,R,6.030150753768844,11.557788944723619,3.350083752093802,20.938023450586265,41,2,3,5,24
226,Jeff Skinner,BUF,L,82.74706867671692,60.46901172529313,74.20435510887772,82.57956448911223,53,7,7,14,14
227,Zach Hyman,TOR,L,80.56951423785594,61.80904522613066,96.64991624790619,54.773869346733676,43,15,18,33,28
229,Taylor Hall,"BOS, BUF",L,80.73701842546063,51.59128978224455,94.13735343383584,70.35175879396985,53,10,23,33,26
230,Brett Connolly,"CHI, FLA",R,42.04355108877722,42.04355108877722,22.613065326633166,78.55946398659967,30,3,3,6,4
231,Ryan Johansen,NSH,C,24.288107202680067,9.380234505862646,59.463986599664985,42.71356783919598,47,7,14,21,22
232,Tyler Seguin,DAL,C,100.0,99.83249581239531,39.19597989949749,93.1323283082077,3,2,0,2,0
235,Mikael Granlund,NSH,C,36.515912897822446,41.541038525963145,72.8643216080402,11.557788944723619,50,12,13,25,14
236,Nino Niederreiter,CAR,R,82.41206030150754,61.97654941373534,92.62981574539364,67.16917922948073,56,20,14,34,29
237,Joakim Nordstrom,CGY,C,39.53098827470687,46.56616415410385,31.490787269681743,60.46901172529313,44,1,6,7,6
238,Michael Chaput,ARI,C,1.8425460636515913,1.340033500837521,2.680067001675042,81.90954773869346,13,0,0,0,10
239,Bryan Rust,PIT,R,67.16917922948073,64.99162479061977,88.107202680067,27.470686767169177,56,22,20,42,18
240,Joonas Donskoi,COL,R,59.463986599664985,72.19430485762143,63.65159128978225,24.120603015075375,51,17,14,31,10
242,Marcus Sorensen,S.J,L,10.050251256281408,11.055276381909549,33.33333333333333,14.572864321608039,29,1,4,5,16
243,Sam Carrick,ANA,C,28.8107202680067,32.32830820770519,61.30653266331658,15.41038525963149,13,2,4,6,28
244,Kenny Agostino,TOR,L,74.5393634840871,73.36683417085426,0.8375209380234505,98.82747068676717,1,0,0,0,0
245,Brendan Gallagher,MTL,R,91.4572864321608,70.68676716917923,98.65996649916248,60.13400335008375,35,14,9,23,16
246,Jesper Fast,CAR,R,17.587939698492463,21.440536013400337,20.100502512562816,63.98659966499163,46,6,13,19,14
250,Mark Stone,VGK,R,61.30653266331658,47.571189279731996,64.82412060301507,48.91122278056951,55,21,40,61,28
251,Michael Sgarbossa,WSH,C,69.5142378559464,88.2747068676717,88.44221105527639,13.735343383584588,5,0,2,2,0
252,Alex Belzile,MTL,R,86.59966499162479,95.30988274706867,82.24455611390285,1.675041876046901,2,0,1,1,0
254,Colin Blackwell,NYR,C,30.318257956448914,41.37353433835846,53.09882747068677,12.73031825795645,47,12,10,22,15
255,Matthew Peca,OTT,C,77.05192629815745,92.46231155778895,42.04355108877722,77.88944723618091,5,0,1,1,0
256,Ryan Dzingel,"CAR, OTT","C, L",19.262981574539364,14.237855946398659,19.932998324958124,78.22445561139028,40,8,5,13,21
257,Ondrej Palat,T.B,L,40.53601340033501,45.058626465661646,71.35678391959799,31.490787269681743,55,15,31,46,26
260,Max McCormick,CAR,L,6.867671691792294,12.39530988274707,15.242881072026801,75.04187604690117,12,2,1,3,9
261,Josh Archibald,EDM,R,13.90284757118928,12.060301507537687,25.795644891122276,56.951423785594635,52,7,6,13,37
262,Travis Boyd,"TOR, VAN",C,56.61641541038526,78.55946398659967,20.268006700167504,38.358458961474035,39,5,5,10,2
264,Tyler Graovac,VAN,C,25.963149078726964,43.71859296482412,30.485762144053602,14.74036850921273,14,3,1,4,6
265,Johnny Gaudreau,CGY,L,76.88442211055276,86.93467336683418,68.50921273031825,29.81574539363484,56,19,30,49,6
266,Tobias Rieder,BUF,L,68.50921273031825,90.95477386934674,17.08542713567839,36.515912897822446,44,5,2,7,2
268,Sean Kuraly,BOS,C,11.557788944723619,25.795644891122276,9.547738693467336,5.025125628140704,47,4,5,9,20
269,Andrew Shaw,CHI,R,3.6850921273031827,4.355108877721943,4.355108877721943,74.7068676716918,14,2,2,4,6
270,Vincent Trocheck,CAR,C,76.21440536013401,67.33668341708542,68.17420435510888,48.57621440536013,47,17,26,43,20
271,Joseph Cramarossa,MIN,C,10.887772194304858,5.192629815745393,45.89614740368509,54.941373534338354,4,0,1,1,15
272,Adam Lowry,WPG,C,45.89614740368509,57.95644891122278,35.845896147403685,46.733668341708544,52,10,14,24,13
273,Nick Cousins,NSH,C,36.18090452261307,9.882747068676718,60.46901172529313,53.60134003350083,51,5,13,18,41
274,Steven Fogarty,BUF,C,14.07035175879397,14.40536013400335,16.08040201005025,92.79731993299832,9,1,2,3,8
275,Blake Coleman,T.B,C,77.38693467336684,52.09380234505863,93.46733668341709,65.82914572864321,55,14,17,31,37
276,Andy Andreoff,PHI,C,0.8375209380234505,1.0050251256281406,2.0100502512562812,1.0050251256281406,6,0,0,0,9
278,Josh Leivo,CGY,L,83.58458961474037,71.0217755443886,66.49916247906198,78.39195979899498,38,6,3,9,10
279,Kyle Rau,MIN,C,17.252931323283082,17.42043551088777,11.055276381909549,77.21943048576215,14,0,2,2,9
280,Jean-Gabriel Pageau,NYI,C,38.19095477386934,49.58123953098828,20.938023450586265,60.80402010050251,54,14,14,28,10
282,Rocco Grimaldi,NSH,R,68.34170854271356,87.26968174204355,37.185929648241206,14.237855946398659,40,10,3,13,4
284,Tomas Jurco,VGK,R,90.28475711892797,95.97989949748744,50.083752093802346,84.25460636515912,8,0,1,1,0
285,Boone Jenner,CBJ,C,81.4070351758794,88.60971524288107,70.51926298157454,11.892797319932999,41,8,9,17,6
286,Victor Rask,MIN,C,72.52931323283082,87.10217755443887,36.85092127303183,63.14907872696818,54,10,13,23,2
287,Brandon Saad,COL,L,46.56616415410385,69.17922948073702,78.89447236180904,2.8475711892797317,44,15,9,24,12
288,Brett Ritchie,CGY,R,13.735343383584588,27.97319932998325,15.07537688442211,32.1608040201005,32,4,4,8,24
290,Matt Nieto,S.J,L,47.23618090452261,69.01172529313233,44.72361809045226,28.14070351758794,28,5,2,7,4
292,William Karlsson,VGK,C,97.82244556113902,95.14237855946399,84.92462311557789,49.74874371859296,56,14,25,39,4
294,Ryan Nugent-Hopkins,EDM,C,71.0217755443886,51.92629815745393,91.79229480737018,50.58626465661642,52,16,19,35,22
295,Gabriel Landeskog,COL,L,63.31658291457286,60.13400335008375,76.38190954773869,54.10385259631491,54,20,32,52,34
296,Jonathan Huberdeau,FLA,L,47.403685092127304,37.68844221105528,58.96147403685092,36.85092127303183,55,20,41,61,36
298,Ryan Strome,NYR,C,64.15410385259631,47.90619765494137,85.25963149078727,37.52093802345058,56,14,35,49,39
299,Mika Zibanejad,NYR,C,38.02345058626466,60.80402010050251,39.028475711892796,21.943048576214405,56,24,26,50,18
300,Mark Scheifele,WPG,C,74.37185929648241,87.43718592964824,88.94472361809045,19.765494137353436,56,21,42,63,12
301,Sean Couturier,PHI,C,95.81239530988275,86.09715242881072,92.96482412060301,72.36180904522614,45,18,23,41,8
305,J.T. Miller,VAN,C,37.68844221105528,28.14070351758794,68.34170854271356,27.63819095477387,53,15,31,46,43
306,Joel Armia,MTL,R,70.51926298157454,60.971524288107204,87.43718592964824,61.47403685092128,41,7,7,14,10
309,Stefan Noesen,"S.J, TOR",R,2.512562814070352,3.6850921273031827,4.690117252931323,95.47738693467338,6,0,0,0,2
310,Phillip Danault,MTL,C,66.1641541038526,28.30820770519263,93.1323283082077,69.34673366834171,53,5,19,24,24
311,Vladislav Namestnikov,DET,C,24.120603015075375,16.917922948073702,34.67336683417086,59.2964824120603,53,8,9,17,24
312,Rickard Rakell,ANA,L,89.9497487437186,86.4321608040201,85.09212730318258,30.485762144053602,52,9,19,28,12
314,Jonathan Marchessault,VGK,C,74.03685092127303,68.34170854271356,83.41708542713567,33.50083752093803,55,18,26,44,39
315,Kurtis Gabriel,S.J,R,16.24790619765494,3.8525963149078724,52.26130653266332,83.91959798994975,11,0,0,0,55
316,Barclay Goodrow,T.B,C,53.60134003350083,10.720268006700168,89.7822445561139,69.84924623115577,55,6,14,20,52
320,Luke Glendening,DET,C,23.618090452261306,29.313232830820766,38.358458961474035,37.3534338358459,54,6,9,15,20
321,Yanni Gourde,T.B,C,75.87939698492463,48.40871021775545,94.30485762144055,51.08877721943048,56,17,19,36,44
323,Alex Galchenyuk,"OTT, TOR","C, L",39.698492462311556,52.93132328308208,79.5644891122278,3.8525963149078724,34,5,8,13,20
327,Phillip Di Giuseppe,NYR,L,43.04857621440536,24.958123953098827,37.85594639865997,80.56951423785594,31,1,7,8,13
329,Stefan Matteau,CBJ,C,5.527638190954774,5.8626465661641545,11.557788944723619,87.43718592964824,18,1,0,1,9
330,Tanner Pearson,VAN,L,30.15075376884422,41.038525963149084,65.66164154103853,12.897822445561138,51,10,8,18,26
331,Scott Laughton,PHI,C,39.19597989949749,19.430485762144052,48.24120603015075,81.07202680067002,53,9,11,20,39
332,Mark Jankowski,PIT,C,25.628140703517587,56.78391959798995,8.877721943048575,66.83417085427136,45,4,7,11,6
336,Tom Wilson,WSH,R,36.348408710217754,30.65326633165829,57.286432160804026,41.37353433835846,47,13,20,33,96
337,Tomas Hertl,S.J,C,83.24958123953098,63.484087102177554,95.81239530988275,70.68676716917923,50,19,24,43,27
338,Teuvo Teravainen,CAR,L,85.92964824120602,79.7319932998325,98.3249581239531,10.050251256281408,21,5,10,15,4
341,Filip Forsberg,NSH,L,64.82412060301507,62.6465661641541,86.76716917922947,9.045226130653267,39,12,20,32,16
342,Mikhail Grigorenko,CBJ,C,55.27638190954774,57.286432160804026,78.55946398659967,14.40536013400335,32,4,8,12,6
343,Radek Faksa,DAL,C,8.040201005025125,16.582914572864322,13.23283082077052,4.857621440536013,55,6,8,14,30
346,Oskar Sundqvist,STL,C,6.197654941373535,7.872696817420436,10.217755443886096,51.59128978224455,28,4,5,9,14
348,Chandler Stephenson,VGK,C,31.825795644891127,30.15075376884422,61.64154103852596,18.257956448911223,51,14,21,35,29
350,Mackenzie MacEachern,STL,L,47.73869346733669,7.705192629815745,54.60636515912898,89.44723618090453,21,1,1,2,8
351,Devin Shore,EDM,C,8.207705192629817,24.79061976549414,5.192629815745393,32.49581239530988,38,5,4,9,6
352,Jujhar Khaira,EDM,L,10.552763819095476,19.932998324958124,8.710217755443885,57.286432160804026,40,3,8,11,42
354,Jimmy Vesey,"TOR, VAN",L,29.313232830820766,54.773869346733676,13.90284757118928,28.30820770519263,50,5,5,10,10
355,Chris Tierney,OTT,C,34.33835845896148,54.941373534338354,24.958123953098827,36.01340033500838,55,6,13,19,8
356,Jordan Martinook,CAR,L,14.572864321608039,25.29313232830821,16.24790619765494,52.09380234505863,44,4,9,13,25
358,Martin Frk,L.A,R,33.33333333333333,73.70184254606366,1.340033500837521,82.74706867671692,1,0,0,0,0
359,Colton Sissons,NSH,C,18.927973199329983,27.470686767169177,22.780569514237854,53.936348408710224,53,7,7,14,18
360,Teddy Blueger,PIT,C,14.74036850921273,21.273031825795645,23.283082077051926,60.971524288107204,43,7,15,22,16
362,Brock McGinn,CAR,L,82.07705192629817,84.25460636515912,66.66666666666666,25.963149078726964,37,8,5,13,6
364,Dominic Toninato,WPG,C,72.19430485762143,96.31490787269682,13.400335008375208,0.8375209380234505,2,0,1,1,0
366,Andreas Athanasiou,L.A,C,31.993299832495815,42.54606365159129,70.68676716917923,28.8107202680067,47,10,13,23,27
367,Gemel Smith,T.B,C,10.385259631490786,8.542713567839195,57.95644891122278,74.87437185929649,5,0,3,3,11
369,Cedric Paquette,"CAR, OTT",C,22.278056951423785,22.110552763819097,24.120603015075375,63.484087102177554,47,4,4,8,21
371,Josh Anderson,MTL,R,33.165829145728644,50.9212730318258,32.49581239530988,22.445561139028474,52,17,7,24,38
