Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
47,Francois Beauchemin,ANA,D,44.62540716612378,50.1628664495114,43.32247557003257,68.40390879478826,64,11,12,23,48
50,Rob Scuderi,PIT,D,47.23127035830619,58.306188925081436,8.143322475570033,71.00977198697068,82,1,9,10,17
52,Andrei Markov,MTL,D,83.38762214983714,77.19869706840392,93.48534201954396,40.71661237785016,81,10,40,50,38
57,Barret Jackman,STL,D,50.1628664495114,30.944625407166125,37.785016286644954,77.19869706840392,80,2,13,15,47
59,Jordan Leopold,"CBJ, MIN, STL",D,3.5830618892508146,15.309446254071663,3.908794788273615,71.9869706840391,43,1,3,4,19
68,Mark Streit,PHI,D,44.951140065146575,51.465798045602604,77.85016286644951,17.263843648208468,81,9,43,52,36
69,Mike Weaver,MTL,D,23.452768729641694,34.20195439739413,30.293159609120522,62.866449511400646,31,0,4,4,6
73,Ron Hainsey,CAR,D,64.49511400651465,73.61563517915309,25.732899022801302,64.82084690553745,81,2,8,10,16
74,Brooks Orpik,WSH,D,15.63517915309446,12.052117263843648,81.43322475570032,6.188925081433225,78,0,19,19,66
75,Anton Volchenkov,NSH,D,28.990228013029316,37.785016286644954,48.20846905537459,38.762214983713356,46,0,7,7,14
79,Niklas Kronwall,DET,D,14.332247557003258,27.035830618892508,30.944625407166125,9.446254071661238,80,9,35,44,40
80,Nick Schultz,PHI,D,13.355048859934854,22.475570032573287,18.241042345276874,54.72312703583062,80,2,13,15,47
84,Paul Martin,PIT,D,79.80456026058633,81.43322475570032,73.28990228013029,49.8371335504886,74,3,17,20,20
86,Lubomir Visnovsky,NYI,D,88.59934853420195,87.29641693811075,67.75244299674267,59.60912052117264,53,5,15,20,8
89,John-Michael Liles,CAR,D,83.06188925081433,80.45602605863192,36.48208469055375,86.97068403908796,57,2,20,22,14
90,Deryk Engelland,CGY,D,4.5602605863192185,10.749185667752444,12.703583061889251,47.88273615635179,76,2,9,11,53
97,Dan Hamhuis,VAN,D,38.11074918566775,38.11074918566775,48.534201954397396,42.671009771986974,59,1,22,23,44
100,Carlo Colaiacovo,PHI,D,84.69055374592834,70.68403908794788,75.2442996742671,91.85667752442997,33,2,6,8,10
102,Tim Gleason,"CAR, WSH",D,6.840390879478828,10.423452768729643,21.172638436482085,38.11074918566775,72,1,8,9,55
105,Fedor Tyutin,CBJ,D,24.429967426710096,20.521172638436482,11.074918566775244,76.2214983713355,67,3,12,15,40
111,Jay Harrison,"CAR, WPG",D,23.778501628664493,30.618892508143325,38.762214983713356,21.824104234527688,55,3,6,9,65
115,Christian Ehrhoff,PIT,D,50.814332247557005,60.26058631921825,61.563517915309454,27.035830618892508,49,3,11,14,26
117,Kevin Bieksa,VAN,D,35.17915309446254,53.420195439739416,87.29641693811075,3.908794788273615,60,4,10,14,77
118,Dennis Seidenberg,BOS,D,18.241042345276874,32.57328990228013,9.120521172638437,14.65798045602606,82,3,11,14,34
120,Marek Zidlicky,"DET, N.J",D,52.44299674267101,24.7557003257329,77.52442996742671,57.32899022801303,84,7,27,34,56
124,Johnny Oduya,CHI,D,35.50488599348534,47.88273615635179,10.097719869706841,71.66123778501628,76,2,8,10,26
127,Zbynek Michalek,"ARI, STL",D,82.08469055374593,74.5928338762215,71.66123778501628,78.50162866449512,68,4,8,12,18
128,Dennis Wideman,CGY,D,62.54071661237784,78.17589576547232,78.82736156351791,5.863192182410423,80,15,41,56,34
133,Keith Ballard,MIN,D,0.9771986970684038,3.5830618892508146,14.332247557003258,14.983713355048861,14,0,1,1,26
136,Tom Gilbert,MTL,D,29.64169381107492,35.50488599348534,33.55048859934853,34.85342019543974,72,4,8,12,30
138,Trevor Daley,DAL,D,46.25407166123778,71.00977198697068,29.967426710097723,8.469055374592834,68,16,22,38,34
140,Matt Greene,L.A,D,37.45928338762215,25.732899022801302,49.5114006514658,36.48208469055375,82,3,6,9,54
142,Jay Bouwmeester,STL,D,39.413680781758956,47.55700325732899,64.82084690553745,21.49837133550489,72,2,11,13,24
150,Johnny Boychuk,NYI,D,99.3485342019544,99.0228013029316,86.64495114006515,66.12377850162866,72,9,26,35,14
154,James Wisniewski,"ANA, CBJ",D,45.27687296416938,51.14006514657981,94.13680781758957,4.5602605863192185,69,8,26,34,44
158,Duncan Keith,CHI,D,85.34201954397395,81.75895765472313,92.83387622149837,28.338762214983714,80,10,35,45,20
161,Nate Guenin,COL,D,11.400651465798045,21.172638436482085,16.286644951140065,19.86970684039088,76,2,13,15,32
162,Jonathan Ericsson,DET,D,4.88599348534202,15.960912052117262,23.778501628664493,7.491856677524431,82,3,12,15,70
163,Josh Gorges,BUF,D,5.863192182410423,16.612377850162865,15.309446254071663,35.50488599348534,46,0,6,6,16
165,Andre Benoit,BUF,D,19.218241042345277,17.58957654723127,50.814332247557005,51.465798045602604,59,1,8,9,20
170,Ryan Suter,MIN,D,49.5114006514658,36.156351791530945,68.40390879478826,55.37459283387622,77,2,36,38,44
171,Braydon Coburn,"PHI, T.B",D,28.013029315960914,39.73941368078176,40.06514657980456,51.14006514657981,43,1,10,11,25
172,Dion Phaneuf,TOR,D,32.24755700325733,29.64169381107492,82.41042345276874,18.566775244299674,70,3,26,29,108
175,Brent Seabrook,CHI,D,69.38110749185668,79.47882736156352,80.45602605863192,4.88599348534202,82,8,23,31,25
180,Brent Burns,S.J,D,75.57003257328991,70.03257328990227,97.71986970684038,20.195439739413683,82,17,43,60,65
181,Mark Stuart,WPG,D,21.172638436482085,19.86970684039088,63.84364820846905,23.452768729641694,70,2,12,14,69
188,Kevin Klein,NYR,D,53.74592833876222,67.75244299674267,51.14006514657981,24.429967426710096,65,9,17,26,25
190,Matt Carle,T.B,D,47.55700325732899,59.934853420195445,51.465798045602604,46.579804560260584,59,4,14,18,26
191,Shea Weber,NSH,D,43.32247557003257,57.32899022801303,53.09446254071661,31.921824104234524,78,15,30,45,72
199,Jan Hejda,COL,D,31.27035830618892,16.938110749185668,65.14657980456026,28.990228013029316,81,1,12,13,42
200,Corey Potter,CGY,D,95.11400651465797,88.92508143322475,42.671009771986974,96.41693811074919,6,0,0,0,0
202,Kyle Quincey,DET,D,49.8371335504886,41.36807817589577,70.35830618892508,31.27035830618892,73,3,15,18,77
203,Tyson Strachan,BUF,D,4.234527687296417,5.211726384364821,24.104234527687296,36.807817589576544,46,0,5,5,44
207,Marc Methot,OTT,D,65.47231270358306,29.31596091205212,83.06188925081433,87.94788273615634,45,1,10,11,18
211,Dylan Reese,ARI,D,98.69706840390879,95.43973941368078,98.37133550488599,99.6742671009772,1,0,0,0,0
213,Toby Enstrom,WPG,D,41.042345276872965,27.68729641693811,49.8371335504886,53.74592833876222,60,4,19,23,36
214,Dustin Byfuglien,WPG,D,60.91205211726385,61.23778501628665,80.78175895765473,40.06514657980456,69,18,27,45,120
215,Shane O'Brien,FLA,D,13.029315960912053,7.166123778501629,30.618892508143325,33.55048859934853,9,0,1,1,5
221,Clayton Stoner,ANA,D,42.34527687296417,16.286644951140065,57.65472312703584,62.21498371335505,69,1,7,8,68
223,Mark Giordano,CGY,D,77.85016286644951,66.12377850162866,83.71335504885994,79.47882736156352,61,11,37,48,37
229,Ladislav Smid,CGY,D,11.726384364820847,13.355048859934854,53.420195439739416,12.37785016286645,31,0,1,1,13
234,Andrej Meszaros,BUF,D,55.37459283387622,32.89902280130293,89.90228013029315,39.413680781758956,60,7,7,14,34
235,Jeff Schultz,L.A,D,36.156351791530945,17.263843648208468,9.77198697068404,92.18241042345277,9,0,1,1,4
236,Mark Fistric,ANA,D,1.6286644951140066,3.908794788273615,13.029315960912053,30.618892508143325,9,0,0,0,4
237,Mike Green,WSH,D,73.9413680781759,74.2671009771987,58.95765472312704,65.14657980456026,72,10,35,45,34
243,Nicklas Grossmann,PHI,D,25.0814332247557,25.0814332247557,28.338762214983714,65.47231270358306,68,5,9,14,32
245,Alex Goligoski,DAL,D,89.25081433224756,84.36482084690554,86.31921824104235,61.23778501628665,81,4,32,36,24
248,Andrej Sekera,"CAR, L.A",D,89.90228013029315,85.34201954397395,95.11400651465797,26.384364820846905,73,3,20,23,14
249,Alexei Emelin,MTL,D,6.514657980456026,18.566775244299674,8.469055374592834,32.24755700325733,68,3,11,14,59
251,Alexander Edler,VAN,D,72.9641693811075,50.4885993485342,52.44299674267101,91.53094462540716,74,8,23,31,54
258,Nikita Nikitin,EDM,D,52.11726384364821,65.47231270358306,20.195439739413683,69.05537459283387,42,4,6,10,12
261,Adam Pardy,WPG,D,17.58957654723127,19.218241042345277,29.64169381107492,34.527687296416936,55,0,9,9,40
264,Roman Polak,TOR,D,16.938110749185668,31.921824104234524,27.68729641693811,11.726384364820847,56,5,4,9,48
266,Matt Hunwick,NYR,D,75.2442996742671,62.21498371335505,92.18241042345277,61.563517915309454,55,2,9,11,16
269,Grant Clitsome,WPG,D,68.72964169381108,38.43648208469055,68.07817589576547,83.71335504885994,24,0,4,4,8
280,Jack Johnson,CBJ,D,38.762214983713356,39.413680781758956,71.9869706840391,22.475570032573287,79,8,32,40,44
285,Marc Staal,NYR,D,25.732899022801302,47.23127035830619,19.54397394136808,25.0814332247557,80,5,15,20,42
287,Jakub Kindl,DET,D,70.35830618892508,49.8371335504886,77.19869706840392,73.61563517915309,35,5,8,13,22
290,Matt Niskanen,WSH,D,42.01954397394137,39.08794788273616,26.384364820846905,76.54723127035831,82,4,27,31,47
293,Marc-Edouard Vlasic,S.J,D,83.71335504885994,77.52442996742671,85.34201954397395,61.88925081433225,70,9,14,23,23
294,Taylor Chorney,PIT,D,93.48534201954396,92.83387622149837,60.26058631921825,95.76547231270358,7,0,0,0,0
296,Adam McQuaid,BOS,D,10.423452768729643,5.863192182410423,11.726384364820847,50.814332247557005,63,1,6,7,85
298,Kris Letang,PIT,D,80.45602605863192,65.14657980456026,99.0228013029316,31.596091205211724,69,11,43,54,79
299,Kris Russell,CGY,D,66.44951140065146,75.8957654723127,67.10097719869707,8.143322475570033,79,4,30,34,17
301,Keith Yandle,"ARI, NYR",D,65.14657980456026,68.72964169381108,91.20521172638436,15.63517915309446,84,6,46,52,40
302,Cody Franson,"NSH, TOR",D,79.47882736156352,76.2214983713355,90.55374592833876,42.34527687296417,78,7,29,36,28
303,Mark Fraser,N.J,D,1.3029315960912053,2.2801302931596092,16.938110749185668,8.794788273615636,34,0,4,4,55
304,Chris Butler,STL,D,36.48208469055375,53.09446254071661,64.49511400651465,29.31596091205212,33,3,6,9,23
308,Niklas Hjalmarsson,CHI,D,55.048859934853425,42.34527687296417,27.035830618892508,84.03908794788273,82,3,16,19,44
311,Mark Fayne,EDM,D,52.76872964169381,72.63843648208469,6.188925081433225,59.28338762214984,74,2,6,8,14
316,Anton Stralman,T.B,D,92.50814332247556,82.73615635179154,98.69706840390879,68.07817589576547,82,9,30,39,26
317,Kyle Cumiskey,CHI,D,82.41042345276874,93.15960912052117,66.77524429967427,13.680781758957655,7,0,0,0,0
321,Dan Girardi,NYR,D,48.20846905537459,67.10097719869707,28.013029315960914,9.77198697068404,82,4,16,20,22
325,Andy Greene,N.J,D,86.31921824104235,80.13029315960912,79.47882736156352,63.84364820846905,82,3,19,22,20
326,Peter Harrold,N.J,D,80.78175895765473,91.20521172638436,14.983713355048861,27.68729641693811,43,3,2,5,4
330,Alex Biega,VAN,D,81.10749185667753,98.37133550488599,4.5602605863192185,1.3029315960912053,7,1,0,1,0
333,Mike Weber,BUF,D,26.384364820846905,4.5602605863192185,56.67752442996743,82.41042345276874,64,1,6,7,66
335,Erik Johnson,COL,D,74.9185667752443,70.35830618892508,93.15960912052117,30.944625407166125,47,12,11,23,33
341,Eric Gryba,OTT,D,8.469055374592834,23.452768729641694,12.37785016286645,43.648208469055376,75,0,12,12,97
347,Jeff Petry,"EDM, MTL",D,47.88273615635179,61.563517915309454,47.88273615635179,46.90553745928339,78,7,15,22,42
358,Korbinian Holzer,TOR,D,31.596091205211724,28.338762214983714,54.72312703583062,55.048859934853425,34,0,6,6,25
361,Brian Strait,NYI,D,17.91530944625407,31.27035830618892,22.475570032573287,5.211726384364821,52,2,5,7,32
362,Jamie McBain,L.A,D,88.92508143322475,88.27361563517914,59.28338762214984,23.778501628664493,26,3,6,9,4
366,Andrew MacDonald,PHI,D,14.006514657980457,7.491856677524431,46.579804560260584,46.25407166123778,58,2,10,12,41
368,Chris Summers,"ARI, NYR",D,7.491856677524431,33.22475570032573,3.5830618892508146,2.9315960912052117,20,0,3,3,8
372,Frédéric St-Denis,CBJ,D,97.06840390879479,95.11400651465797,20.521172638436482,94.78827361563518,4,0,1,1,0
373,Victor Bartley,NSH,D,18.892508143322477,23.12703583061889,41.36807817589577,18.892508143322477,37,0,10,10,26
374,David Schlemko,"ARI, CGY, DAL",D,62.866449511400646,34.85342019543974,76.2214983713355,80.78175895765473,44,1,3,4,12
376,Ryan Wilson,COL,D,85.01628664495115,94.46254071661238,14.006514657980457,50.4885993485342,3,0,0,0,0
380,Joe Piskula,NSH,D,30.618892508143325,1.6286644951140066,1.9543973941368076,99.3485342019544,1,0,0,0,2
381,Ben Lovejoy,"ANA, PIT",D,41.69381107491857,48.534201954397396,39.73941368078176,49.5114006514658,60,2,12,14,25
387,Karl Alzner,WSH,D,57.32899022801303,64.49511400651465,23.452768729641694,72.31270358306189,82,5,16,21,20
388,Justin Falk,"CBJ, MIN",D,10.097719869706841,38.762214983713356,17.91530944625407,1.6286644951140066,18,1,1,2,14
390,Steven Kampfer,FLA,D,27.035830618892508,42.99674267100978,31.921824104234524,20.846905537459286,25,2,2,4,12
394,Ian Cole,"PIT, STL",D,63.84364820846905,41.69381107491857,78.50162866449512,77.52442996742671,74,5,12,17,51
396,Justin Braun,S.J,D,43.648208469055376,45.928338762214985,40.390879478827365,53.420195439739416,70,1,22,23,48
397,Kevin Shattenkirk,STL,D,81.75895765472313,67.42671009771986,96.09120521172639,71.33550488599349,56,8,36,44,52
402,Keith Aulie,EDM,D,11.074918566775244,11.726384364820847,46.90553745928339,19.218241042345277,31,0,1,1,66
405,P.K. Subban,MTL,D,69.70684039087948,50.814332247557005,96.74267100977198,42.01954397394137,82,15,45,60,74
408,Thomas Hickey,NYI,D,44.299674267100976,55.048859934853425,28.664495114006517,43.32247557003257,81,2,20,22,26
410,Paul Postma,WPG,D,62.21498371335505,48.20846905537459,70.03257328990227,67.10097719869707,42,2,4,6,16
412,Brendan Smith,DET,D,34.527687296416936,18.892508143322477,48.85993485342019,60.586319218241044,76,4,9,13,68
420,TJ Brennan,TOR,D,15.960912052117262,12.703583061889251,65.79804560260585,10.097719869706841,6,0,1,1,9
421,Carl Gunnarsson,STL,D,84.03908794788273,91.53094462540716,40.71661237785016,26.710097719869708,61,2,10,12,2
423,Yannick Weber,VAN,D,67.42671009771986,60.586319218241044,70.68403908794788,48.20846905537459,65,11,10,21,30
424,Brett Bellemore,CAR,D,20.846905537459286,28.013029315960914,9.446254071661238,75.8957654723127,49,2,8,10,27
427,Robert Bortuzzo,"PIT, STL",D,36.807817589576544,40.390879478827365,17.263843648208468,72.63843648208469,51,3,5,8,93
429,Ryan McDonagh,NYR,D,56.02605863192183,72.31270358306189,57.00325732899023,22.149837133550488,71,8,25,33,26
432,Jake Muzzin,L.A,D,88.27361563517914,82.08469055374593,74.2671009771987,68.72964169381108,76,10,31,41,22
433,Jonathon Blum,MIN,D,2.9315960912052117,14.983713355048861,5.537459283387622,6.840390879478828,4,0,1,1,2
434,Alec Martinez,L.A,D,87.62214983713355,90.87947882736157,67.42671009771986,20.521172638436482,56,6,16,22,10
437,Keaton Ellerby,WPG,D,71.9869706840391,89.57654723127035,2.2801302931596092,93.15960912052117,1,0,1,1,0
441,Nick Holden,COL,D,21.824104234527688,33.876221498371336,22.149837133550488,56.02605863192183,78,5,9,14,28
442,Jason Demers,"DAL, S.J",D,60.586319218241044,48.85993485342019,44.62540716612378,85.66775244299674,81,5,20,25,71
446,Michael Kostka,NYR,D,96.74267100977198,93.48534201954396,49.185667752442995,85.01628664495115,7,0,1,1,0
448,Jack Hillen,"CAR, WSH",D,17.263843648208468,36.807817589576544,7.166123778501629,13.029315960912053,38,0,5,5,10
449,Jason Garrison,T.B,D,64.82084690553745,68.07817589576547,42.34527687296417,77.85016286644951,70,4,26,30,19
451,Drew Doughty,L.A,D,57.65472312703584,60.91205211726385,75.57003257328991,40.390879478827365,82,7,39,46,56
453,Alex Pietrangelo,STL,D,66.12377850162866,80.78175895765473,51.79153094462541,12.052117263843648,81,7,39,46,26
454,Zach Bogosian,"BUF, WPG",D,40.390879478827365,44.62540716612378,26.710097719869708,63.19218241042345,62,3,17,20,78
455,Luke Schenn,PHI,D,67.75244299674267,76.8729641693811,78.17589576547232,16.612377850162865,58,3,11,14,18
460,Tyler Myers,"BUF, WPG",D,33.55048859934853,42.01954397394137,44.951140065146575,32.89902280130293,71,7,21,28,77
463,Erik Karlsson,OTT,D,87.94788273615634,79.80456026058633,95.76547231270358,50.1628664495114,82,21,45,66,42
464,Luca Sbisa,VAN,D,16.286644951140065,24.104234527687296,61.88925081433225,3.5830618892508146,76,3,8,11,46
465,Jake Gardiner,TOR,D,74.5928338762215,66.77524429967427,68.72964169381108,88.27361563517914,79,4,20,24,24
466,Michael Del Zotto,PHI,D,63.51791530944625,69.70684039087948,88.59934853420195,14.332247557003258,64,10,22,32,34
469,John Carlson,WSH,D,78.17589576547232,83.06188925081433,94.46254071661238,11.400651465798045,82,12,43,55,28
470,Slava Voynov,L.A,D,14.65798045602606,26.710097719869708,34.85342019543974,21.172638436482085,6,0,2,2,2
471,Cody Goloubef,CBJ,D,54.071661237785015,25.407166123778502,56.35179153094463,88.92508143322475,36,0,9,9,19
472,Roman Josi,NSH,D,74.2671009771987,83.38762214983714,53.74592833876222,47.55700325732899,81,15,40,55,26
473,Justin Schultz,EDM,D,94.46254071661238,87.94788273615634,98.0456026058632,44.62540716612378,81,6,25,31,12
475,Patrick Wiercioch,OTT,D,61.23778501628665,43.32247557003257,89.25081433224756,69.70684039087948,56,3,10,13,28
476,Colby Robak,"ANA, FLA",D,79.15309446254072,69.05537459283387,41.042345276872965,93.48534201954396,12,0,1,1,2
479,Travis Hamonic,NYI,D,51.14006514657981,58.95765472312704,62.866449511400646,66.77524429967427,71,5,28,33,85
482,Marco Scandella,MIN,D,46.579804560260584,51.79153094462541,71.33550488599349,39.73941368078176,64,11,12,23,56
485,Michael Stone,ARI,D,42.671009771986974,37.45928338762215,79.80456026058633,60.26058631921825,81,3,15,18,60
486,Andrew Campbell,ARI,D,26.058631921824105,45.27687296416938,37.13355048859935,12.703583061889251,33,0,1,1,10
490,Matt Donovan,NYI,D,92.83387622149837,98.69706840390879,54.39739413680782,35.17915309446254,12,0,3,3,0
491,David Warsofsky,BOS,D,94.13680781758957,93.81107491856677,60.586319218241044,54.39739413680782,4,0,1,1,0
492,Michal Jordan,CAR,D,72.63843648208469,84.03908794788273,17.58957654723127,58.306188925081436,38,2,4,6,4
494,TJ Brodie,CGY,D,64.16938110749186,63.51791530944625,45.60260586319218,72.9641693811075,81,11,30,41,30
497,Greg Pateryn,MTL,D,39.73941368078176,6.514657980456026,23.12703583061889,92.50814332247556,17,0,0,0,6
498,Mark Borowiecki,OTT,D,9.120521172638437,10.097719869706841,22.80130293159609,32.57328990228013,63,1,10,11,107
501,Jared Spurgeon,MIN,D,99.6742671009772,99.6742671009772,91.85667752442997,44.951140065146575,66,9,16,25,6
502,Mark Barberio,T.B,D,54.39739413680782,49.185667752442995,59.60912052117264,39.08794788273616,52,1,6,7,16
503,Luke Witkowski,T.B,D,18.566775244299674,2.6058631921824107,18.566775244299674,86.64495114006515,16,0,0,0,15
507,Zach Redmond,COL,D,57.00325732899023,64.82084690553745,62.21498371335505,56.35179153094463,59,5,15,20,22
509,Andrew MacWilliam,TOR,D,1.9543973941368076,9.120521172638437,3.5830618892508146,34.20195439739413,12,0,2,2,12
510,Matt Bartkowski,BOS,D,20.195439739413683,27.36156351791531,10.423452768729643,62.54071661237784,47,0,4,4,37
511,Stu Bickel,MIN,D,22.149837133550488,28.664495114006517,15.63517915309446,89.90228013029315,9,0,1,1,46
512,Dalton Prout,CBJ,D,26.710097719869708,11.400651465798045,24.7557003257329,73.9413680781759,63,0,8,8,85
514,Jordie Benn,DAL,D,59.60912052117264,46.579804560260584,60.91205211726385,81.43322475570032,73,2,14,16,34
517,Brian Lashoff,DET,D,31.921824104234524,9.446254071661238,69.70684039087948,90.87947882736157,11,0,2,2,6
522,Tim Erixon,"CBJ, CHI, TOR",D,24.7557003257329,13.680781758957655,63.19218241042345,42.99674267100978,42,2,5,7,14
526,Dylan Olsen,FLA,D,16.612377850162865,43.648208469055376,12.052117263843648,15.309446254071663,44,2,6,8,20
528,Simon Despres,"ANA, PIT",D,38.43648208469055,46.90553745928339,50.4885993485342,52.44299674267101,75,3,20,23,86
534,Mat Clark,ANA,D,10.749185667752444,8.143322475570033,33.22475570032573,85.99348534201955,7,0,1,1,6
539,Victor Hedman,T.B,D,71.00977198697068,71.33550488599349,73.61563517915309,27.36156351791531,59,10,28,38,40
543,Oliver Ekman-Larsson,ARI,D,78.50162866449512,71.66123778501628,82.08469055374593,83.06188925081433,82,23,20,43,38
545,Jared Cowen,OTT,D,5.537459283387622,12.37785016286645,25.0814332247557,10.749185667752444,54,3,6,9,45
547,Ryan Ellis,NSH,D,76.2214983713355,77.85016286644951,82.73615635179154,73.28990228013029,58,9,18,27,27
548,Calvin de Haan,NYI,D,51.79153094462541,59.28338762214984,34.527687296416936,63.51791530944625,65,1,11,12,24
550,Dmitry Kulikov,FLA,D,33.22475570032573,21.824104234527688,65.47231270358306,23.12703583061889,73,3,19,22,48
552,Nick Leddy,NYI,D,97.39413680781759,89.90228013029315,81.10749185667753,82.73615635179154,78,10,27,37,14
553,David Rundblad,CHI,D,77.52442996742671,73.9413680781759,85.01628664495115,70.35830618892508,49,3,11,14,12
556,John Moore,"ARI, NYR",D,45.928338762214985,44.951140065146575,43.648208469055376,67.75244299674267,57,2,9,11,30
557,Brayden McNabb,L.A,D,68.07817589576547,44.299674267100976,76.54723127035831,69.38110749185668,71,2,22,24,52
561,Philip Samuelsson,ARI,D,86.97068403908796,90.22801302931596,11.400651465798045,81.10749185667753,4,0,0,0,0
562,Tyson Barrie,COL,D,85.66775244299674,76.54723127035831,95.43973941368078,64.49511400651465,80,12,41,53,26
563,Eric Gelinas,N.J,D,49.185667752442995,52.11726384364821,74.9185667752443,57.65472312703584,61,6,13,19,42
564,Jesse Blacker,ANA,D,68.40390879478826,86.97068403908796,0.9771986970684038,0.32573289902280134,1,0,0,0,0
566,Stefan Elliott,COL,D,24.104234527687296,20.195439739413683,20.846905537459286,81.75895765472313,5,0,0,0,2
567,Brian Dumoulin,PIT,D,19.54397394136808,35.17915309446254,15.960912052117262,16.938110749185668,8,1,0,1,2
571,Mattias Ekholm,NSH,D,61.88925081433225,35.83061889250814,69.38110749185668,84.36482084690554,80,7,11,18,52
573,Sami Vatanen,ANA,D,70.68403908794788,52.44299674267101,87.62214983713355,54.071661237785015,67,12,25,37,36
578,David Savard,CBJ,D,42.99674267100978,29.967426710097723,57.32899022801303,55.700325732899024,82,11,25,36,71
582,Kevin Connauton,"CBJ, DAL",D,50.4885993485342,54.39739413680782,92.50814332247556,7.166123778501629,62,9,12,21,35
590,Seth Helgeson,N.J,D,9.446254071661238,6.188925081433225,58.306188925081436,37.785016286644954,22,0,2,2,18
591,Ben Chiarot,WPG,D,48.534201954397396,41.042345276872965,66.44951140065146,66.44951140065146,40,2,6,8,22
593,Rasmus Rissanen,CAR,D,2.2801302931596092,4.234527687296417,7.81758957654723,2.6058631921824107,6,0,0,0,4
601,Oliver Lauridsen,PHI,D,27.68729641693811,21.49837133550489,53.09446254071661,95.43973941368078,1,0,0,0,10
603,Brandon Manning,PHI,D,66.77524429967427,31.596091205211724,99.3485342019544,87.62214983713355,11,0,3,3,7
604,Brenden Dillon,"DAL, S.J",D,21.49837133550489,17.91530944625407,31.596091205211724,41.36807817589577,80,2,8,10,77
606,Radko Gudas,T.B,D,34.85342019543974,49.5114006514658,61.23778501628665,4.234527687296417,31,2,3,5,34
607,Julien Brouillette,WPG,D,59.28338762214984,86.31921824104235,5.211726384364821,96.74267100977198,1,0,0,0,0
608,Ryan Stanton,VAN,D,27.36156351791531,34.527687296416936,41.69381107491857,37.13355048859935,54,3,8,11,33
609,Nate Prosser,MIN,D,15.309446254071663,20.846905537459286,16.612377850162865,33.876221498371336,63,2,5,7,32
611,Matt Irwin,S.J,D,77.19869706840392,73.28990228013029,73.9413680781759,60.91205211726385,53,8,11,19,18
614,Christopher Tanev,VAN,D,89.57654723127035,82.41042345276874,31.27035830618892,90.55374592833876,70,2,18,20,12
618,Martin Marincin,EDM,D,54.72312703583062,45.60260586319218,34.20195439739413,84.69055374592834,41,1,4,5,16
624,Mark Alt,PHI,D,96.41693811074919,92.18241042345277,52.11726384364821,100.0,1,0,0,0,0
625,Danny Biega,CAR,D,95.43973941368078,94.13680781758957,81.75895765472313,56.67752442996743,10,0,2,2,0
632,Patrik Nemeth,DAL,D,20.521172638436482,36.48208469055375,10.749185667752444,25.732899022801302,22,0,3,3,6
634,Jon Merrill,N.J,D,22.80130293159609,37.13355048859935,18.892508143322477,38.43648208469055,66,2,12,14,22
636,Justin Faulk,CAR,D,85.99348534201955,81.10749185667753,99.6742671009772,13.355048859934854,82,15,34,49,30
638,Alex Petrovic,FLA,D,8.794788273615636,8.794788273615636,55.048859934853425,6.514657980456026,33,0,3,3,34
640,Brandon Gormley,ARI,D,58.95765472312704,57.65472312703584,57.98045602605863,75.57003257328991,27,2,2,4,10
