Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
183,Joe Thornton,S.J,C,66.89655172413794,46.03448275862069,95.6896551724138,16.034482758620687,82,25,61,86,54
184,Patrick Marleau,S.J,C,97.41379310344827,98.10344827586206,97.75862068965517,5.172413793103448,76,38,33,71,18
185,Olli Jokinen,"CGY, PHX",C,37.41379310344828,47.58620689655172,80.51724137931035,15.344827586206897,76,29,28,57,67
189,Jason Ward,T.B,R,34.48275862068966,17.06896551724138,71.89655172413794,95.34482758620689,1,0,0,0,2
190,Marian Hossa,DET,R,77.93103448275862,70.17241379310344,92.75862068965517,30.0,74,40,31,71,63
191,Daniel Cleary,DET,R,46.37931034482759,46.724137931034484,76.20689655172413,8.448275862068966,74,14,26,40,46
193,Brenden Morrow,DAL,L,37.24137931034483,52.758620689655174,70.0,7.413793103448276,18,5,10,15,49
194,Kristian Huselius,CBJ,L,62.241379310344826,67.93103448275862,88.10344827586208,10.344827586206897,74,21,35,56,44
196,Maxim Afinogenov,BUF,R,49.137931034482754,60.51724137931035,66.55172413793103,18.96551724137931,48,6,14,20,20
199,Adam Mair,BUF,C,23.79310344827586,21.379310344827587,41.03448275862069,54.82758620689655,75,8,11,19,95
200,Quintin Laing,WSH,L,97.75862068965517,91.55172413793103,77.58620689655173,99.6551724137931,1,0,0,0,0
201,Jason Chimera,CBJ,L,48.10344827586207,54.82758620689655,59.6551724137931,29.82758620689655,49,8,14,22,41
202,Kyle Calder,L.A,L,52.241379310344826,27.068965517241377,77.41379310344828,42.931034482758626,74,8,19,27,41
203,Mike York,CBJ,L,84.82758620689656,84.3103448275862,44.310344827586206,98.10344827586206,1,0,0,0,0
205,Todd Fedoruk,PHX,L,7.413793103448276,7.06896551724138,38.62068965517241,26.72413793103448,72,6,7,13,72
206,Ben Guite,COL,R,32.93103448275862,22.93103448275862,33.96551724137931,79.65517241379311,50,5,7,12,30
209,John Madden,N.J,C,41.37931034482759,67.24137931034483,13.275862068965516,9.655172413793103,76,7,16,23,26
210,Martin St. Louis,T.B,R,99.48275862068967,98.9655172413793,99.3103448275862,22.93103448275862,82,30,50,80,12
211,Todd White,ATL,C,30.344827586206897,54.65517241379311,54.82758620689655,39.6551724137931,82,22,51,73,24
212,Pascal Dupuis,PIT,R,53.275862068965516,66.89655172413794,75.3448275862069,6.896551724137931,71,12,16,28,30
213,Tom Kostopoulos,MTL,R,42.58620689655173,29.82758620689655,68.62068965517241,42.06896551724138,78,8,14,22,106
214,Eric Perrin,ATL,C,56.896551724137936,57.41379310344827,57.758620689655174,47.41379310344828,78,7,16,23,36
217,Vincent Lecavalier,T.B,C,82.06896551724138,69.6551724137931,97.41379310344827,9.482758620689655,77,29,38,67,54
218,David Legwand,NSH,C,58.9655172413793,58.27586206896552,66.37931034482759,51.724137931034484,73,20,22,42,32
221,Manny Malhotra,CBJ,C,45.689655172413794,52.06896551724138,52.58620689655172,35.3448275862069,77,11,24,35,28
222,Mike Rupp,N.J,L,12.241379310344827,10.689655172413794,13.620689655172413,58.44827586206897,72,3,6,9,136
223,Alex Tanguay,MTL,L,50.3448275862069,55.51724137931034,69.48275862068965,2.0689655172413794,50,16,25,41,34
226,Simon Gagne,PHI,L,80.0,67.75862068965517,80.17241379310344,52.06896551724138,79,34,40,74,42
229,Scott Gomez,NYR,C,75.6896551724138,56.20689655172414,93.79310344827586,35.0,77,16,42,58,60
230,Nik Antropov,"NYR, TOR",C,79.13793103448276,76.89655172413794,83.62068965517241,32.758620689655174,81,28,31,59,30
232,Andrew Peters,BUF,L,4.482758620689655,4.137931034482759,5.172413793103448,90.3448275862069,28,0,1,1,81
233,Jonathan Cheechoo,S.J,R,48.96551724137931,38.275862068965516,42.58620689655173,69.48275862068965,66,12,17,29,49
234,Blair Betts,NYR,C,43.96551724137931,71.89655172413794,6.379310344827586,53.275862068965516,81,6,4,10,16
237,Mike Fisher,OTT,C,24.482758620689655,26.72413793103448,49.6551724137931,38.793103448275865,78,13,19,32,66
238,Mike Ribeiro,DAL,C,63.275862068965516,43.96551724137931,81.37931034482759,45.17241379310345,82,22,56,78,52
239,Brad Richards,DAL,C,91.37931034482759,97.93103448275862,73.79310344827587,7.241379310344828,56,16,32,48,6
241,Jarkko Ruutu,OTT,L,32.41379310344827,16.034482758620687,47.758620689655174,54.48275862068965,78,7,14,21,144
242,Erik Cole,"CAR, EDM",L,59.6551724137931,48.10344827586207,77.75862068965517,54.137931034482754,80,18,24,42,73
244,Brian Gionta,N.J,R,95.6896551724138,88.79310344827587,84.3103448275862,43.96551724137931,81,20,40,60,32
246,Alexei Ponikarovsky,TOR,L,89.3103448275862,73.9655172413793,98.10344827586206,58.9655172413793,82,23,38,61,38
248,Shawn Horcoff,EDM,C,74.48275862068967,56.03448275862068,77.06896551724138,68.44827586206897,80,17,36,53,39
249,Krys Barch,DAL,R,8.103448275862068,7.586206896551724,18.275862068965516,70.34482758620689,72,4,5,9,133
253,Mikael Samuelsson,DET,R,51.206896551724135,41.37931034482759,60.51724137931035,50.86206896551724,81,19,21,40,50
254,Trent Hunter,NYI,R,70.34482758620689,50.172413793103445,82.58620689655173,65.86206896551724,55,14,17,31,41
256,Tyler Arnason,COL,C,72.06896551724138,82.93103448275862,57.41379310344827,34.48275862068966,71,5,17,22,12
257,Chris Neil,OTT,R,13.10344827586207,11.206896551724139,45.17241379310345,33.62068965517241,60,3,7,10,146
259,Ales Kotalik,"BUF, EDM",R,58.44827586206897,63.62068965517241,60.0,55.68965517241379,75,20,23,43,34
260,Pavel Datsyuk,DET,C,93.44827586206897,85.6896551724138,89.82758620689654,48.79310344827586,81,32,65,97,22
263,Toby Petersen,DAL,C,57.41379310344827,74.3103448275862,29.655172413793103,46.206896551724135,57,4,7,11,14
264,Michael Ryder,BOS,R,90.86206896551724,77.93103448275862,93.96551724137932,52.241379310344826,74,27,26,53,26
266,Jeff Halpern,T.B,C,16.379310344827587,20.689655172413794,14.827586206896552,33.44827586206897,52,7,9,16,32
267,Jason Blake,TOR,L,93.10344827586206,83.62068965517241,89.82758620689654,40.51724137931034,78,25,38,63,40
269,Jason Krog,VAN,C,25.344827586206897,3.2758620689655173,21.03448275862069,98.44827586206897,4,1,0,1,2
270,Daniel Sedin,VAN,L,98.10344827586206,91.37931034482759,99.48275862068967,51.37931034482759,82,31,51,82,36
271,Henrik Sedin,VAN,C,82.24137931034483,63.10344827586207,99.6551724137931,38.62068965517241,82,22,60,82,48
272,Tim Connolly,BUF,C,49.82758620689655,68.62068965517241,76.55172413793103,11.724137931034482,48,18,29,47,22
273,Taylor Pyatt,VAN,L,25.862068965517242,31.20689655172414,45.86206896551724,6.379310344827586,69,10,9,19,41
274,Jamie Lundmark,CGY,C,42.931034482758626,56.37931034482758,34.6551724137931,45.3448275862069,27,8,8,16,17
276,Martin Havlat,CHI,R,92.06896551724138,80.3448275862069,91.89655172413794,47.93103448275862,81,29,48,77,30
277,Michael Ryan,CAR,C,93.79310344827586,87.75862068965517,34.13793103448276,90.51724137931035,18,0,2,2,2
281,Adam Hall,T.B,R,35.51724137931034,28.965517241379313,38.44827586206897,68.10344827586206,74,5,5,10,29
285,Michael Zigomanis,PIT,C,15.862068965517242,34.310344827586206,27.93103448275862,6.724137931034482,22,2,4,6,27
287,Niklas Hagman,TOR,L,95.0,99.6551724137931,51.03448275862069,20.517241379310345,65,22,20,42,4
290,Mike Comrie,"NYI, OTT",C,21.551724137931032,40.51724137931034,52.93103448275862,4.482758620689655,63,10,17,27,32
291,Chris Kelly,OTT,C,21.89655172413793,26.379310344827587,31.20689655172414,58.10344827586207,82,12,11,23,38
292,Brian McGrattan,PHX,R,0.8620689655172413,0.3448275862068966,9.482758620689655,0.3448275862068966,5,0,0,0,22
293,Ryan Malone,T.B,L,71.03448275862068,44.827586206896555,89.3103448275862,73.10344827586206,70,26,19,45,98
294,Derek MacKenzie,CBJ,C,12.068965517241379,14.655172413793101,10.689655172413794,86.37931034482759,1,0,0,0,2
295,Martin Erat,NSH,R,64.48275862068965,45.689655172413794,87.24137931034483,27.586206896551722,71,17,33,50,46
296,Henrik Zetterberg,DET,L,92.58620689655173,88.27586206896552,87.06896551724138,22.413793103448278,77,31,42,73,36
297,Radim Vrbata,T.B,R,51.37931034482759,51.03448275862069,42.241379310344826,77.41379310344828,18,3,3,6,8
298,Alexandre Giroux,WSH,L,69.3103448275862,42.06896551724138,62.758620689655174,95.6896551724138,12,1,1,2,10
300,George Parros,ANA,R,16.551724137931036,10.0,20.344827586206897,80.0,74,5,5,10,135
304,Jerred Smithson,NSH,C,7.586206896551724,8.620689655172415,13.96551724137931,57.58620689655173,82,4,9,13,49
305,Ruslan Fedotenko,PIT,L,71.89655172413794,62.758620689655174,72.41379310344827,71.55172413793103,65,16,23,39,44
307,Joel Ward,NSH,R,76.20689655172413,72.93103448275862,70.51724137931035,53.96551724137931,79,17,18,35,29
309,Sean Avery,"DAL, NYR",L,73.10344827586206,48.62068965517241,87.58620689655172,66.0344827586207,41,8,14,22,111
310,Eric Godard,PIT,R,2.9310344827586206,4.482758620689655,5.0,50.51724137931034,71,2,2,4,171
313,Steve Reinprecht,PHX,C,54.310344827586206,70.0,71.55172413793103,12.068965517241379,73,14,27,41,20
314,Andy McDonald,STL,L,68.96551724137932,57.758620689655174,79.48275862068965,55.172413793103445,46,15,29,44,24
316,Dany Heatley,OTT,L,67.75862068965517,63.96551724137931,92.24137931034483,8.793103448275861,82,39,33,72,86
317,Marian Gaborik,MIN,R,100.0,99.48275862068967,82.75862068965517,85.34482758620689,17,13,10,23,2
319,Raffi Torres,CBJ,L,41.89655172413793,42.758620689655174,54.48275862068965,36.03448275862069,51,12,8,20,23
320,Scott Hartnell,PHI,L,45.0,56.55172413793104,87.93103448275862,1.3793103448275863,82,30,30,60,143
323,Krys Kolanos,MIN,C,26.03448275862069,20.517241379310345,43.44827586206896,64.13793103448275,21,3,3,6,16
324,Alex Frolov,L.A,L,64.3103448275862,68.79310344827586,83.27586206896552,14.655172413793101,77,32,27,59,30
327,Brad Boyes,STL,R,95.34482758620689,90.86206896551724,87.41379310344828,17.24137931034483,82,33,39,72,26
328,Steve Ott,DAL,C,63.96551724137931,44.13793103448276,80.0,48.96551724137931,64,19,27,46,130
329,Brian Sutherby,"ANA, DAL",C,24.82758620689655,33.275862068965516,41.89655172413793,28.448275862068968,59,8,7,15,71
330,Justin Williams,"CAR, L.A",R,70.6896551724138,53.44827586206896,67.75862068965517,74.3103448275862,44,4,10,14,17
332,Jeff Taffe,PIT,L,75.3448275862069,87.24137931034483,11.03448275862069,90.6896551724138,8,0,2,2,2
334,Brad Winchester,STL,L,21.72413793103448,19.310344827586206,44.48275862068966,12.758620689655173,64,13,8,21,89
335,Andy Hilbert,NYI,L,82.58620689655173,70.86206896551724,78.44827586206897,70.6896551724138,67,11,16,27,22
336,Tomas Kopecky,DET,R,17.75862068965517,26.03448275862069,18.448275862068968,18.103448275862068,79,6,13,19,46
338,Matt Pettinger,T.B,L,33.10344827586207,40.689655172413794,32.758620689655174,12.413793103448276,59,8,7,15,24
339,Jarret Stoll,L.A,C,44.827586206896555,31.03448275862069,78.79310344827586,44.827586206896555,74,18,23,41,66
341,Antoine Vermette,"CBJ, OTT",C,31.551724137931036,57.58620689655173,63.10344827586207,16.896551724137932,79,16,25,41,50
343,Joel Lundqvist,DAL,C,7.758620689655173,9.827586206896552,10.0,66.55172413793103,43,1,5,6,20
344,Ryan Bayda,CAR,L,29.655172413793103,30.0,24.482758620689655,43.62068965517241,70,5,7,12,26
346,Dominic Moore,"BUF, TOR",C,66.20689655172414,50.51724137931034,84.82758620689656,38.103448275862064,81,13,32,45,92
349,Michel Ouellet,VAN,R,96.03448275862068,89.65517241379311,86.72413793103448,79.3103448275862,3,0,0,0,0
350,Matt Hendricks,COL,L,31.20689655172414,17.75862068965517,48.10344827586207,91.55172413793103,4,0,0,0,13
351,David Koci,"STL, T.B",L,27.068965517241377,2.7586206896551726,80.86206896551724,40.3448275862069,37,1,1,2,141
352,Travis Moen,"ANA, S.J",L,2.413793103448276,7.758620689655173,5.344827586206897,10.0,82,7,9,16,81
355,Craig Weller,MIN,R,4.827586206896552,5.862068965517241,12.413793103448276,53.62068965517241,36,1,2,3,47
357,Darcy Hordichuk,VAN,L,2.2413793103448274,5.517241379310345,3.2758620689655173,48.275862068965516,73,4,1,5,104
358,Matthew Lombardi,"CGY, PHX",C,70.17241379310344,65.51724137931035,83.44827586206897,47.58620689655172,69,14,32,46,44
359,Paul Gaustad,BUF,C,63.10344827586207,45.0,53.275862068965516,75.51724137931033,62,12,17,29,98
360,Antti Miettinen,MIN,R,69.13793103448276,79.65517241379311,55.344827586206904,43.44827586206896,82,15,29,44,32
361,Janis Sprukts,FLA,C,83.10344827586206,91.72413793103448,55.172413793103445,91.72413793103448,1,0,0,0,0
362,Colton Orr,NYR,R,5.517241379310345,5.0,2.7586206896551726,59.13793103448276,82,1,4,5,189
363,Riley Cote,PHI,L,5.689655172413794,3.793103448275862,5.689655172413794,83.44827586206897,63,0,3,3,174
364,Jason Williams,"ATL, CBJ",C,58.27586206896552,68.44827586206897,71.03448275862068,44.6551724137931,80,19,28,47,24
366,Ben Ondrus,TOR,R,1.3793103448275863,1.3793103448275863,12.586206896551724,37.58620689655172,11,0,0,0,34
367,Jason Jaffray,VAN,L,14.655172413793101,29.310344827586203,29.13793103448276,3.620689655172414,14,2,2,4,14
368,Mitchell Fritz,NYI,L,3.9655172413793105,1.5517241379310345,23.448275862068964,56.37931034482758,20,0,0,0,42
369,Warren Peters,CGY,C,18.275862068965516,10.517241379310345,3.103448275862069,96.37931034482759,16,1,0,1,12
