Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
119,Tom Poti,WSH,D,69.0,49.0,69.0,66.0,70,4,20,24,42
124,Toni Lydman,BUF,D,64.66666666666666,66.66666666666666,45.0,68.66666666666667,67,4,16,20,30
127,Michal Rozsival,NYR,D,25.333333333333336,21.333333333333336,25.333333333333336,70.33333333333334,82,3,20,23,78
130,Brett Clark,COL,D,72.0,67.66666666666666,64.66666666666666,72.66666666666667,64,3,17,20,28
133,Willie Mitchell,VAN,D,38.0,41.0,48.66666666666667,30.666666666666664,48,4,8,12,46
135,Tomas Kaberle,TOR,D,91.33333333333333,83.66666666666667,80.66666666666666,74.66666666666667,82,7,42,49,24
136,Sami Salo,VAN,D,74.33333333333333,84.66666666666667,30.0,20.666666666666668,68,9,19,28,18
137,Pavel Kubina,ATL,D,60.0,61.66666666666667,63.0,33.666666666666664,76,6,32,38,66
138,Francis Bouillon,NSH,D,7.000000000000001,16.666666666666664,10.333333333333334,62.0,81,3,8,11,50
145,Eric Brewer,STL,D,24.666666666666668,48.0,38.666666666666664,9.666666666666666,59,8,7,15,44
146,Paul Mara,MTL,D,4.333333333333334,6.666666666666667,49.333333333333336,6.0,42,0,8,8,48
147,Nick Boynton,"ANA, CHI",D,31.333333333333336,18.666666666666668,41.333333333333336,71.66666666666667,49,1,7,8,71
150,Scott Hannan,COL,D,22.0,36.0,42.0,24.0,81,2,14,16,40
153,Henrik Tallinder,BUF,D,74.0,73.66666666666667,68.33333333333333,29.333333333333332,82,4,16,20,32
155,Joe Corvo,"CAR, WSH",D,96.0,91.66666666666666,75.66666666666667,57.666666666666664,52,6,12,18,12
160,Brian Campbell,CHI,D,93.33333333333333,86.66666666666667,73.0,72.0,68,7,31,38,18
163,Mike Mottau,N.J,D,49.333333333333336,30.666666666666664,75.0,44.0,79,2,16,18,41
164,Andrew Ference,BOS,D,51.66666666666667,74.0,35.66666666666667,19.666666666666664,51,0,8,8,16
170,Dan Boyle,S.J,D,81.33333333333333,73.33333333333333,89.33333333333333,51.33333333333333,76,15,43,58,70
171,Andy Sutton,"NYI, OTT",D,23.333333333333332,32.666666666666664,38.666666666666664,43.0,72,5,8,13,107
174,Brad Stuart,DET,D,81.66666666666667,86.33333333333333,34.66666666666667,14.333333333333334,82,4,16,20,22
175,Bryan Allen,FLA,D,17.0,22.333333333333332,66.33333333333333,12.666666666666668,74,4,9,13,97
179,Martin Skoula,"N.J, PIT",D,81.0,85.66666666666667,16.0,70.0,52,3,8,11,10
180,Robyn Regehr,CGY,D,10.333333333333334,10.333333333333334,52.33333333333333,14.666666666666666,81,2,15,17,80
187,John Erskine,WSH,D,19.666666666666664,23.333333333333332,23.0,40.33333333333333,50,1,5,6,66
193,Francois Beauchemin,TOR,D,58.666666666666664,72.66666666666667,54.666666666666664,41.66666666666667,82,5,21,26,33
195,Matt Walker,T.B,D,20.333333333333332,17.666666666666668,37.0,62.33333333333333,66,2,3,5,90
197,Rob Davison,N.J,D,77.66666666666666,87.33333333333333,57.666666666666664,83.0,1,0,0,0,0
200,Jay Leach,"MTL, S.J",D,24.0,13.333333333333334,23.333333333333332,67.33333333333333,35,1,1,2,25
201,Jaroslav Spacek,MTL,D,48.0,25.666666666666664,82.0,39.33333333333333,74,3,18,21,50
202,Rob Scuderi,L.A,D,82.66666666666667,75.66666666666667,70.33333333333334,56.99999999999999,73,0,11,11,21
205,Kent Huskins,S.J,D,46.33333333333333,30.0,25.666666666666664,82.0,82,3,19,22,47
208,Andrei Markov,MTL,D,64.0,54.666666666666664,98.66666666666667,17.333333333333336,45,6,28,34,32
211,Karlis Skrastins,DAL,D,50.66666666666667,78.33333333333333,41.0,11.0,79,2,11,13,24
215,Mark Eaton,PIT,D,40.0,66.0,10.0,63.0,79,3,13,16,26
216,Dean Arsene,EDM,D,2.0,1.6666666666666667,3.3333333333333335,63.33333333333333,13,0,0,0,41
219,Brian Rafalski,DET,D,87.0,76.33333333333333,99.0,56.333333333333336,78,8,34,42,26
225,Barret Jackman,STL,D,13.666666666666666,20.333333333333332,34.333333333333336,19.333333333333332,66,2,15,17,81
227,Mike Commodore,CBJ,D,10.666666666666668,18.0,28.333333333333332,5.666666666666666,57,2,9,11,62
228,Jordan Leopold,"FLA, PIT",D,87.66666666666667,87.66666666666667,33.33333333333333,46.666666666666664,81,11,15,26,28
229,Doug Janik,DET,D,6.666666666666667,12.666666666666668,3.6666666666666665,90.66666666666666,13,0,2,2,18
230,Matt Carkner,OTT,D,30.666666666666664,21.0,53.333333333333336,50.33333333333333,81,2,9,11,190
241,Garnet Exelby,TOR,D,8.666666666666668,11.0,19.333333333333332,23.333333333333332,51,1,3,4,73
243,Radek Martinek,NYI,D,28.000000000000004,43.333333333333336,21.333333333333336,61.0,16,2,1,3,12
244,Jeff Finger,TOR,D,22.666666666666664,67.0,9.333333333333334,2.0,39,2,8,10,20
245,Douglas Murray,S.J,D,25.666666666666664,27.666666666666668,42.333333333333336,18.333333333333332,79,4,13,17,66
250,Jim Vandermeer,PHX,D,35.333333333333336,42.0,34.0,53.666666666666664,62,4,8,12,60
253,Mark Streit,NYI,D,67.0,62.33333333333333,84.66666666666667,30.333333333333336,82,11,38,49,48
254,Brian Pothier,"CAR, WSH",D,52.0,72.33333333333334,10.666666666666668,49.666666666666664,61,5,10,15,21
258,Mike Weaver,STL,D,36.666666666666664,20.0,35.333333333333336,79.66666666666666,77,1,9,10,29
261,Rostislav Klesla,CBJ,D,15.0,28.333333333333332,45.666666666666664,41.333333333333336,26,2,6,8,26
264,Ron Hainsey,ATL,D,42.66666666666667,75.0,40.0,29.666666666666668,80,5,21,26,39
265,Brooks Orpik,PIT,D,18.333333333333332,28.666666666666668,64.0,25.0,73,2,23,25,64
267,Anton Volchenkov,OTT,D,37.333333333333336,62.0,49.666666666666664,36.333333333333336,64,4,10,14,38
268,David Hale,T.B,D,22.333333333333332,12.333333333333334,40.33333333333333,66.33333333333333,39,0,4,4,25
274,Niklas Kronwall,DET,D,45.33333333333333,42.66666666666667,55.666666666666664,68.0,48,7,15,22,32
276,Nick Schultz,MIN,D,32.0,23.666666666666668,50.66666666666667,42.0,80,1,19,20,43
280,Kurtis Foster,T.B,D,67.66666666666666,60.0,77.66666666666666,40.0,71,8,34,42,48
283,Andreas Lilja,DET,D,61.66666666666667,82.33333333333334,5.0,34.0,20,1,1,2,4
285,Paul Martin,N.J,D,100.0,99.33333333333333,96.33333333333334,91.0,22,2,9,11,2
286,Kurt Sauer,PHX,D,93.66666666666667,94.0,51.33333333333333,93.0,1,0,0,0,0
288,Niclas Wallin,"CAR, S.J",D,47.333333333333336,39.666666666666664,29.333333333333332,75.0,70,0,7,7,49
289,Lubomir Visnovsky,"ANA, EDM",D,98.66666666666667,96.0,95.66666666666667,85.66666666666667,73,15,30,45,20
293,Greg Zanon,MIN,D,32.666666666666664,41.333333333333336,12.333333333333334,72.33333333333334,81,2,13,15,36
294,John-Michael Liles,COL,D,43.666666666666664,44.333333333333336,43.666666666666664,48.333333333333336,59,6,25,31,30
296,Deryk Engelland,PIT,D,1.6666666666666667,2.666666666666667,2.0,33.0,9,0,2,2,17
304,Tyler Sloan,WSH,D,27.0,49.666666666666664,8.0,18.666666666666668,40,2,4,6,22
307,Steve Montador,BUF,D,59.333333333333336,58.333333333333336,50.0,77.33333333333333,78,5,18,23,75
313,Mike Komisarek,TOR,D,61.0,23.0,60.0,87.66666666666667,34,0,4,4,40
316,Dan Hamhuis,NSH,D,63.66666666666667,58.666666666666664,85.66666666666667,44.333333333333336,78,5,19,24,49
320,Carlo Colaiacovo,STL,D,79.0,55.333333333333336,99.33333333333333,88.33333333333333,67,7,25,32,60
321,Shaone Morrisonn,WSH,D,12.666666666666668,7.000000000000001,50.33333333333333,30.0,68,1,11,12,68
324,Tim Gleason,CAR,D,17.333333333333336,32.0,71.66666666666667,36.0,61,5,14,19,78
325,Lukas Krajicek,"PHI, T.B",D,16.333333333333332,27.0,33.0,38.333333333333336,50,1,2,3,35
326,Jeff Woywitka,DAL,D,43.0,61.33333333333333,61.66666666666667,22.666666666666664,36,0,3,3,11
329,Mark Popovic,ATL,D,74.66666666666667,72.0,52.0,86.33333333333333,37,2,2,4,10
331,Fedor Tyutin,CBJ,D,57.99999999999999,31.666666666666664,57.333333333333336,65.66666666666666,80,6,26,32,49
336,Nathan Paetsch,"BUF, CBJ",D,66.0,44.0,73.66666666666667,94.66666666666667,21,1,1,2,12
338,Jay Harrison,CAR,D,39.0,24.666666666666668,18.666666666666668,84.66666666666667,38,1,5,6,50
339,Aaron Johnson,"CGY, EDM",D,25.0,40.33333333333333,66.0,15.666666666666668,41,4,6,10,35
344,Christian Ehrhoff,VAN,D,86.0,76.0,96.0,77.66666666666666,80,14,30,44,42
345,Christoph Schubert,ATL,D,32.33333333333333,48.333333333333336,33.666666666666664,56.666666666666664,47,2,5,7,69
348,Kevin Bieksa,VAN,D,68.66666666666667,60.66666666666667,83.66666666666667,54.333333333333336,55,3,19,22,85
349,Dennis Seidenberg,"BOS, FLA",D,75.33333333333333,63.0,79.0,59.66666666666667,79,4,28,32,39
351,Marek Zidlicky,MIN,D,28.999999999999996,35.333333333333336,51.33333333333333,55.666666666666664,78,6,37,43,67
352,Andrew Alberts,"CAR, VAN",D,35.66666666666667,25.333333333333336,61.0,61.66666666666667,76,3,9,12,85
357,Johnny Oduya,"ATL, N.J",D,41.0,47.66666666666667,62.33333333333333,16.0,67,3,10,13,30
361,Milan Jurcina,"CBJ, WSH",D,52.33333333333333,38.333333333333336,53.666666666666664,52.0,44,1,6,7,22
366,Zbynek Michalek,PHX,D,41.66666666666667,71.33333333333334,43.333333333333336,5.333333333333334,72,3,14,17,30
367,Marc-Andre Bergeron,MTL,D,69.66666666666667,82.0,60.333333333333336,28.000000000000004,60,13,21,34,16
368,Dennis Wideman,BOS,D,64.33333333333333,80.66666666666666,59.66666666666667,4.666666666666667,76,6,24,30,34
370,Maxime Fortunus,DAL,D,3.0,5.333333333333334,2.666666666666667,46.0,8,0,0,0,4
373,Sheldon Brookbank,ANA,D,14.333333333333334,14.000000000000002,35.0,74.33333333333333,66,0,9,9,110
379,Keith Ballard,FLA,D,19.0,34.66666666666667,47.0,20.333333333333332,82,8,20,28,88
380,Staffan Kronwall,CGY,D,70.33333333333334,79.33333333333333,95.33333333333334,56.00000000000001,11,1,2,3,2
381,Derek Meech,DET,D,38.333333333333336,64.0,7.333333333333333,37.666666666666664,49,2,4,6,19
386,Paul Ranger,T.B,D,34.333333333333336,65.33333333333333,7.000000000000001,82.33333333333334,8,1,1,2,6
387,Joe Callahan,S.J,D,85.33333333333334,95.0,14.333333333333334,93.33333333333333,1,0,1,1,0
388,Tim Conboy,CAR,D,7.666666666666666,24.333333333333336,0.33333333333333337,0.6666666666666667,12,0,0,0,24
389,Tom Gilbert,EDM,D,99.0,99.0,86.33333333333333,70.66666666666667,82,5,26,31,16
391,Trevor Daley,DAL,D,66.33333333333333,77.66666666666666,91.0,21.666666666666668,77,6,16,22,25
393,Matt Greene,L.A,D,42.333333333333336,15.0,32.33333333333333,81.0,75,2,7,9,83
396,Nathan Oystrick,ANA,D,2.666666666666667,1.3333333333333335,16.666666666666664,80.66666666666666,3,0,0,0,2
397,Joni Pitkanen,CAR,D,65.66666666666666,62.66666666666667,94.0,19.0,71,6,40,46,72
399,Jay Bouwmeester,CGY,D,18.0,37.0,11.333333333333332,28.333333333333332,82,3,26,29,48
404,Ole-Kristian Tollefsen,PHI,D,33.0,38.0,27.0,32.33333333333333,18,0,2,2,23
408,Johnny Boychuk,BOS,D,79.33333333333333,53.0,71.33333333333334,86.0,51,5,10,15,43
409,Steve Eminger,ANA,D,21.333333333333336,37.333333333333336,13.333333333333334,23.0,63,4,12,16,30
412,James Wisniewski,ANA,D,72.66666666666667,54.0,93.66666666666667,47.333333333333336,69,3,27,30,54
418,Denis Grebeshkov,"EDM, NSH",D,28.333333333333332,45.666666666666664,78.66666666666666,13.666666666666666,51,7,14,21,32
419,Ian White,"CGY, TOR",D,78.33333333333333,74.33333333333333,95.0,41.0,83,13,25,38,51
422,Duncan Keith,CHI,D,72.33333333333334,81.66666666666667,89.0,13.333333333333334,82,14,55,69,51
429,Ryan Whitney,"ANA, EDM",D,68.0,50.66666666666667,85.0,39.0,81,7,32,39,70
430,Aaron Rome,VAN,D,21.0,28.999999999999996,22.666666666666664,18.0,49,0,4,4,24
431,Nate Guenin,PIT,D,96.33333333333334,95.66666666666667,70.66666666666667,78.66666666666666,2,0,0,0,0
432,Jonathan Ericsson,DET,D,18.666666666666668,39.33333333333333,12.0,16.333333333333332,62,4,9,13,44
433,Josh Gorges,MTL,D,44.666666666666664,33.0,27.666666666666668,73.66666666666667,82,3,7,10,39
434,Chris Campoli,OTT,D,90.66666666666666,86.0,48.0,79.33333333333333,67,4,14,18,16
440,Tom Preissing,COL,D,97.33333333333334,97.66666666666667,57.99999999999999,67.0,4,0,1,1,0
441,Freddy Meyer,NYI,D,80.0,59.0,88.33333333333333,87.0,64,4,11,15,40
447,Ryan Suter,NSH,D,63.33333333333333,56.333333333333336,69.33333333333334,48.0,82,4,33,37,48
448,Braydon Coburn,PHI,D,57.666666666666664,37.666666666666664,85.33333333333334,40.666666666666664,81,5,14,19,54
449,Dion Phaneuf,"CGY, TOR",D,31.0,47.0,90.66666666666666,9.333333333333334,81,12,20,32,83
453,Brent Seabrook,CHI,D,38.666666666666664,56.99999999999999,46.0,27.0,78,4,26,30,57
459,Brent Burns,MIN,D,47.0,46.33333333333333,84.0,17.666666666666668,47,3,17,20,32
460,Mark Stuart,BOS,D,7.333333333333333,11.333333333333332,26.0,26.0,56,2,5,7,80
468,Shawn Belle,MTL,D,85.66666666666667,92.33333333333333,5.333333333333334,2.666666666666667,2,0,0,0,0
471,Kevin Klein,NSH,D,55.00000000000001,76.66666666666667,18.0,31.333333333333336,81,1,10,11,27
473,Matt Smaby,T.B,D,15.333333333333332,3.6666666666666665,68.66666666666667,39.666666666666664,33,0,2,2,27
476,Matt Carle,PHI,D,97.0,94.66666666666667,79.33333333333333,65.0,80,6,29,35,16
477,Shea Weber,NSH,D,84.66666666666667,83.33333333333334,78.0,43.333333333333336,78,16,27,43,36
488,Ryan O'Byrne,MTL,D,5.666666666666666,4.0,13.0,20.0,55,1,3,4,74
489,Alexandre Picard,"CAR, OTT",D,56.333333333333336,52.666666666666664,65.33333333333333,31.666666666666664,54,4,11,15,24
491,Alexander Sulzer,NSH,D,82.33333333333334,78.66666666666666,57.333333333333336,83.33333333333334,20,0,2,2,4
494,Jan Hejda,CBJ,D,11.333333333333332,28.000000000000004,18.333333333333332,8.333333333333332,62,3,10,13,36
499,Corey Potter,NYR,D,37.666666666666664,7.666666666666666,28.000000000000004,98.33333333333333,3,0,0,0,2
501,Kyle Quincey,COL,D,55.666666666666664,47.333333333333336,75.33333333333333,27.666666666666668,79,6,23,29,76
502,Tyson Strachan,STL,D,43.333333333333336,71.66666666666667,28.666666666666668,12.0,8,0,2,2,4
508,Marc Methot,CBJ,D,13.0,12.0,52.666666666666664,37.333333333333336,60,2,6,8,51
509,Bruno Gervais,NYI,D,49.666666666666664,64.33333333333333,83.33333333333334,6.333333333333334,71,3,14,17,31
513,Mark Flood,NYI,D,90.0,98.33333333333333,36.666666666666664,1.0,6,0,1,1,0
515,Dylan Reese,NYI,D,65.33333333333333,53.333333333333336,88.66666666666667,58.666666666666664,19,2,2,4,14
517,Mathieu Roy,CBJ,D,48.66666666666667,29.333333333333332,86.66666666666667,47.66666666666667,31,0,10,10,17
519,Toby Enstrom,ATL,D,80.33333333333333,78.0,81.0,54.0,82,6,44,50,30
520,Dustin Byfuglien,CHI,D,48.333333333333336,69.0,13.666666666666666,35.0,82,17,17,34,94
521,Shane O'Brien,VAN,D,12.0,4.666666666666667,24.666666666666668,45.666666666666664,65,2,6,8,79
527,Clayton Stoner,MIN,D,50.0,20.666666666666668,89.66666666666666,59.333333333333336,8,0,2,2,12
530,Randy Jones,L.A,D,29.333333333333332,53.666666666666664,81.66666666666667,4.333333333333334,48,5,16,21,28
532,Mark Giordano,CGY,D,73.0,39.0,63.33333333333333,92.33333333333333,82,11,19,30,81
534,Bryan Rodney,CAR,D,42.0,54.333333333333336,68.0,34.333333333333336,22,1,10,11,8
535,Danny Syvret,PHI,D,30.333333333333336,43.0,38.0,11.666666666666666,21,2,2,4,12
537,Brett Lebda,DET,D,36.0,51.0,16.333333333333332,48.66666666666667,63,1,7,8,24
538,Andy Wozniewski,BOS,D,93.0,94.33333333333334,55.00000000000001,78.0,2,0,0,0,0
542,Cam Barker,"CHI, MIN",D,30.0,31.333333333333336,79.66666666666666,11.333333333333332,70,5,16,21,68
547,Ladislav Smid,EDM,D,21.666666666666668,7.333333333333333,56.666666666666664,75.66666666666667,51,1,8,9,39
548,Boris Valabik,ATL,D,65.0,19.666666666666664,81.33333333333333,89.66666666666666,23,0,2,2,36
555,Andrej Meszaros,T.B,D,56.666666666666664,50.33333333333333,44.0,64.0,81,6,11,17,50
557,Jeff Schultz,WSH,D,68.33333333333333,57.333333333333336,88.0,63.66666666666667,73,3,20,23,32
558,Mark Fistric,DAL,D,44.333333333333336,6.333333333333334,62.66666666666667,92.66666666666666,67,1,9,10,69
559,Mike Green,WSH,D,75.66666666666667,77.0,93.33333333333333,25.666666666666664,75,19,57,76,54
569,Nicklas Grossmann,DAL,D,16.0,26.0,31.0,24.333333333333336,71,0,7,7,32
571,Alex Goligoski,PIT,D,95.66666666666667,91.0,91.66666666666666,50.66666666666667,69,8,29,37,22
573,Sami Lepisto,PHX,D,59.0,24.0,58.333333333333336,84.33333333333334,66,1,10,11,60
575,Casey Borer,CAR,D,78.66666666666666,89.66666666666666,0.6666666666666667,60.0,2,0,0,0,0
577,Andrej Sekera,BUF,D,92.0,96.66666666666667,65.0,24.666666666666668,49,4,7,11,6
580,Alexander Edler,VAN,D,56.00000000000001,68.66666666666667,56.00000000000001,52.666666666666664,76,5,37,42,38
585,Mike Lundin,T.B,D,51.0,67.33333333333333,17.333333333333336,66.66666666666666,49,3,10,13,18
586,Brett Carson,CAR,D,85.0,84.33333333333334,55.333333333333336,60.333333333333336,54,2,10,12,12
589,Wes O'Neill,COL,D,13.333333333333334,8.666666666666668,30.666666666666664,32.0,2,0,0,0,2
600,Adam Pardy,CGY,D,44.0,17.333333333333336,76.66666666666667,78.33333333333333,57,2,7,9,48
604,Roman Polak,STL,D,39.33333333333333,48.66666666666667,42.66666666666667,35.66666666666667,78,4,17,21,59
605,Derek Peltier,COL,D,92.33333333333333,92.66666666666666,97.0,3.3333333333333335,3,0,0,0,0
612,Tyler Eckford,N.J,D,0.6666666666666667,0.6666666666666667,1.6666666666666667,91.66666666666666,3,0,1,1,4
613,Matt Hunwick,BOS,D,27.666666666666668,44.666666666666664,39.33333333333333,9.0,76,6,8,14,32
618,Grant Clitsome,CBJ,D,69.33333333333334,38.666666666666664,100.0,80.33333333333333,11,1,2,3,6
633,Dustin Kohn,NYI,D,63.0,77.33333333333333,11.0,81.66666666666667,22,0,4,4,4
636,Jack Johnson,L.A,D,31.666666666666664,56.00000000000001,69.66666666666667,1.3333333333333335,80,8,28,36,48
641,Brian Lee,OTT,D,52.666666666666664,35.0,21.0,86.66666666666667,23,2,1,3,12
643,Marc Staal,NYR,D,49.0,63.33333333333333,20.666666666666668,62.66666666666667,82,8,19,27,44
646,Ryan Parent,PHI,D,8.0,22.0,6.0,6.666666666666667,48,1,2,3,20
647,Jakub Kindl,DET,D,83.66666666666667,93.33333333333333,1.0,69.33333333333334,3,0,0,0,0
649,Matt Lashoff,T.B,D,1.3333333333333335,1.0,1.3333333333333335,95.33333333333334,5,0,0,0,21
653,Matt Niskanen,DAL,D,89.33333333333333,83.0,40.666666666666664,90.33333333333333,74,3,12,15,18
655,Vladimir Mihalik,T.B,D,4.666666666666667,2.3333333333333335,21.666666666666668,55.333333333333336,4,0,0,0,2
656,Brendan Mikkelson,ANA,D,6.0,9.333333333333334,8.666666666666668,52.33333333333333,28,0,2,2,14
659,Marc-Edouard Vlasic,S.J,D,95.33333333333334,91.33333333333333,87.33333333333333,25.333333333333336,64,3,13,16,33
660,Taylor Chorney,EDM,D,28.666666666666668,69.33333333333334,15.333333333333332,10.0,42,0,3,3,12
661,Scott Jackson,T.B,D,88.0,90.66666666666666,14.666666666666666,83.66666666666667,1,0,0,0,0
664,Adam McQuaid,BOS,D,19.333333333333332,15.666666666666668,6.666666666666667,85.33333333333334,19,1,0,1,21
666,Kris Letang,PIT,D,71.66666666666667,68.0,94.33333333333334,22.0,73,3,24,27,51
667,Kris Russell,CBJ,D,76.33333333333333,68.33333333333333,74.33333333333333,74.0,70,7,15,22,32
669,Keith Yandle,PHX,D,94.33333333333334,85.0,96.66666666666667,77.0,82,12,29,41,45
672,Teemu Laakso,NSH,D,6.333333333333334,22.666666666666664,3.0,7.333333333333333,7,0,0,0,2
673,Cody Franson,NSH,D,88.66666666666667,80.33333333333333,98.0,75.33333333333333,61,6,15,21,16
676,Mark Fraser,N.J,D,15.666666666666668,14.333333333333334,17.666666666666668,54.666666666666664,61,3,3,6,36
678,Oskars Bartulis,PHI,D,11.0,25.0,24.333333333333336,3.0,53,1,8,9,28
679,Chris Butler,BUF,D,57.333333333333336,74.66666666666667,47.66666666666667,21.333333333333336,59,1,20,21,22
684,Niklas Hjalmarsson,CHI,D,77.33333333333333,79.66666666666666,15.666666666666668,76.0,77,2,15,17,20
688,Derek Joslin,S.J,D,9.0,8.0,44.666666666666664,10.666666666666668,24,0,3,3,12
696,Anton Stralman,CBJ,D,59.66666666666667,34.0,58.666666666666664,82.66666666666667,73,6,28,34,37
697,Kyle Cumiskey,COL,D,78.0,75.33333333333333,67.0,61.33333333333333,61,7,13,20,20
699,Shaun Heshka,PHX,D,40.666666666666664,19.0,72.33333333333334,92.0,8,0,2,2,4
701,Dan Girardi,NYR,D,45.0,70.66666666666667,47.333333333333336,8.0,82,6,18,24,53
704,Brett Festerling,ANA,D,10.0,16.333333333333332,12.666666666666668,76.33333333333333,42,0,3,3,15
707,Clay Wilson,FLA,D,80.66666666666666,90.33333333333333,7.666666666666666,0.33333333333333337,2,0,0,0,0
709,Jaime Sifers,MIN,D,26.0,9.0,31.666666666666664,91.33333333333333,14,0,0,0,6
712,Jordan Hendry,CHI,D,75.0,80.0,26.666666666666668,64.33333333333333,43,2,6,8,10
714,Andy Greene,N.J,D,94.66666666666667,95.33333333333334,48.333333333333336,45.33333333333333,78,6,31,37,14
715,Peter Harrold,L.A,D,34.66666666666667,65.0,2.3333333333333335,76.66666666666667,39,1,2,3,8
716,Ville Koistinen,FLA,D,46.0,34.333333333333336,39.666666666666664,93.66666666666667,17,1,3,4,8
721,Mathieu Carle,MTL,D,40.33333333333333,9.666666666666666,44.333333333333336,97.66666666666667,3,0,0,0,4
722,Erik Johnson,STL,D,67.33333333333333,52.33333333333333,87.0,50.0,79,10,29,39,79
725,Arturs Kulda,ATL,D,20.666666666666668,33.666666666666664,87.66666666666667,79.0,4,0,2,2,2
738,Jonas Junland,STL,D,99.33333333333333,99.66666666666667,84.33333333333334,26.666666666666668,3,0,2,2,0
