Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
127,Greg De Vries,NSH,D,30.44982698961938,52.595155709342556,27.33564013840831,20.069204152249135,77,4,11,15,71
129,Ed Jovanovski,PHX,D,78.89273356401384,67.82006920415225,84.77508650519032,82.00692041522491,80,12,39,51,73
132,Mattias Ohlund,VAN,D,69.55017301038062,59.86159169550172,79.23875432525952,56.40138408304498,53,9,15,24,79
135,Rhett Warrener,CGY,D,48.78892733564014,18.33910034602076,75.08650519031141,68.85813148788927,31,1,3,4,21
141,Jason Strudwick,NYR,D,5.190311418685121,3.8062283737024223,5.88235294117647,62.629757785467135,52,1,1,2,40
143,Sheldon Souray,EDM,D,43.59861591695502,67.47404844290658,17.647058823529413,83.73702422145328,26,3,7,10,36
147,Brad Lukowich,T.B,D,53.28719723183391,77.50865051903114,7.612456747404845,64.01384083044984,59,1,6,7,20
150,Bryce Salvador,"N.J, STL",D,9.688581314878892,10.034602076124568,17.301038062283737,46.02076124567474,64,1,10,11,52
152,Shane Hnidy,"ANA, BOS",D,15.22491349480969,14.186851211072666,32.8719723183391,53.979238754325266,76,2,6,8,71
156,Dick Tarnstrom,"CBJ, EDM",D,22.145328719723185,15.570934256055363,64.70588235294117,22.837370242214533,48,3,11,14,52
157,Kim Johnsson,MIN,D,58.82352941176471,75.08650519031141,31.4878892733564,39.10034602076124,80,4,23,27,42
158,Bryan Berard,NYI,D,53.63321799307958,47.40484429065744,56.05536332179931,35.294117647058826,54,5,17,22,46
159,Wade Redden,OTT,D,75.08650519031141,58.13148788927336,98.6159169550173,40.484429065743946,80,6,32,38,60
164,Kyle McLaren,S.J,D,7.958477508650519,15.916955017301039,52.595155709342556,2.422145328719723,61,3,8,11,84
167,Jay McKee,STL,D,18.33910034602076,27.68166089965398,23.18339100346021,26.297577854671278,66,2,7,9,42
177,Brent Sopel,CHI,D,87.19723183391004,87.5432525951557,62.28373702422145,34.602076124567475,58,1,19,20,28
178,Stephane Robidas,DAL,D,64.01384083044984,37.0242214532872,67.82006920415225,79.58477508650519,82,9,17,26,85
181,Filip Kuba,T.B,D,70.24221453287197,77.85467128027682,69.8961937716263,34.2560553633218,75,6,25,31,40
185,Chris Phillips,OTT,D,15.570934256055363,36.332179930795846,10.034602076124568,44.982698961937714,81,5,13,18,54
188,Ruslan Salei,"COL, FLA",D,34.94809688581315,43.944636678200695,53.979238754325266,13.84083044982699,82,6,24,30,98
189,Derek Morris,PHX,D,43.25259515570934,48.44290657439446,51.55709342560554,75.4325259515571,82,8,17,25,83
194,Cory Sarich,CGY,D,4.498269896193772,7.26643598615917,6.5743944636678195,47.40484429065744,80,2,5,7,135
197,Colin White,N.J,D,31.833910034602077,68.85813148788927,20.069204152249135,12.802768166089965,57,2,8,10,26
198,Zdeno Chara,BOS,D,69.20415224913495,51.21107266435986,96.88581314878893,55.70934256055363,77,17,34,51,114
199,Tom Poti,WSH,D,74.39446366782006,60.207612456747405,96.19377162629758,38.4083044982699,71,2,27,29,46
205,Toni Lydman,BUF,D,26.643598615916954,37.37024221453287,51.903114186851205,13.494809688581316,82,4,22,26,74
207,Michal Rozsival,NYR,D,67.1280276816609,61.93771626297578,82.69896193771626,30.103806228373703,80,13,25,38,80
211,Brett Clark,COL,D,62.28373702422145,75.77854671280276,63.667820069204154,19.377162629757784,57,5,16,21,33
213,Joel Kwiatkowski,ATL,D,66.43598615916954,38.75432525951557,93.07958477508652,70.93425605536332,18,0,5,5,20
216,Willie Mitchell,VAN,D,16.608996539792386,23.52941176470588,41.86851211072664,11.072664359861593,72,2,10,12,81
219,Tomas Kaberle,TOR,D,86.50519031141869,88.58131487889274,69.20415224913495,16.955017301038062,82,8,45,53,22
220,Sami Salo,VAN,D,53.979238754325266,60.89965397923876,49.13494809688581,84.08304498269896,63,8,17,25,38
221,Pavel Kubina,TOR,D,50.51903114186851,62.28373702422145,67.47404844290658,22.145328719723185,72,11,29,40,116
222,Andrei Zyuzin,CHI,D,12.45674740484429,29.06574394463668,23.875432525951556,6.228373702422145,32,2,3,5,38
224,Francis Bouillon,MTL,D,52.24913494809689,31.4878892733564,33.910034602076124,87.88927335640139,74,2,6,8,61
235,Eric Brewer,STL,D,15.916955017301039,28.027681660899656,20.761245674740483,37.0242214532872,77,1,21,22,91
236,Paul Mara,NYR,D,39.10034602076124,36.67820069204152,45.674740484429066,48.09688581314879,61,1,16,17,52
237,Nick Boynton,PHX,D,20.069204152249135,33.910034602076124,40.484429065743946,8.650519031141869,79,3,9,12,125
241,Scott Hannan,COL,D,29.06574394463668,57.785467128027676,28.373702422145332,2.768166089965398,82,2,19,21,53
245,Henrik Tallinder,BUF,D,40.484429065743946,45.32871972318339,67.1280276816609,19.031141868512112,71,1,17,18,48
248,Joe Corvo,"CAR, OTT",D,91.34948096885813,89.27335640138409,81.31487889273356,50.86505190311419,74,13,35,48,26
254,Brian Campbell,"BUF, S.J",D,95.15570934256056,91.6955017301038,83.39100346020761,27.33564013840831,83,8,54,62,20
258,Mike Mottau,N.J,D,8.996539792387544,28.373702422145332,24.567474048442904,4.1522491349480966,76,4,13,17,48
259,Andrew Ference,BOS,D,7.26643598615917,29.411764705882355,23.52941176470588,4.844290657439446,59,1,14,15,50
261,Karel Rachunek,N.J,D,72.31833910034602,57.09342560553633,86.85121107266436,74.74048442906575,47,4,9,13,40
269,Dan Boyle,T.B,D,65.7439446366782,44.982698961937714,90.65743944636678,58.82352941176471,37,4,21,25,57
271,Andy Sutton,NYI,D,28.719723183391004,16.955017301038062,36.67820069204152,52.94117647058824,58,1,7,8,82
275,Brad Stuart,"DET, L.A",D,78.20069204152249,82.35294117647058,87.88927335640139,9.342560553633218,72,6,17,23,69
276,Bryan Allen,FLA,D,26.297577854671278,25.259515570934255,56.747404844290664,15.916955017301039,73,2,14,16,65
281,Martin Skoula,MIN,D,51.55709342560554,74.74048442906575,26.297577854671278,24.91349480968858,80,3,8,11,26
282,Robyn Regehr,CGY,D,17.647058823529413,26.297577854671278,22.837370242214533,33.910034602076124,82,5,15,20,79
284,Christian Backman,"NYR, STL",D,64.70588235294117,49.82698961937716,71.62629757785467,72.31833910034602,63,3,15,18,50
285,Mike Van Ryn,FLA,D,3.1141868512110724,11.418685121107266,11.072664359861593,15.22491349480969,20,0,2,2,14
287,Vitaly Vishnevski,N.J,D,17.301038062283737,20.069204152249135,16.955017301038062,35.6401384083045,69,2,5,7,50
289,Dmitri Kalinin,BUF,D,43.944636678200695,39.10034602076124,42.21453287197232,55.36332179930796,46,1,7,8,32
293,John Erskine,WSH,D,19.031141868512112,46.71280276816609,14.186851211072666,10.380622837370241,51,2,7,9,96
296,Bobby Allen,BOS,D,80.27681660899654,88.23529411764706,4.1522491349480966,78.54671280276817,19,0,0,0,2
297,Joe DiPenta,ANA,D,52.595155709342556,21.79930795847751,46.71280276816609,92.73356401384083,23,1,4,5,16
301,Francois Beauchemin,ANA,D,39.792387543252595,55.70934256055363,65.05190311418684,6.5743944636678195,82,2,19,21,59
303,Matt Walker,STL,D,38.75432525951557,11.072664359861593,86.159169550173,30.44982698961938,43,1,1,2,61
306,Rob Davison,"NYI, S.J",D,38.4083044982699,29.757785467128027,21.79930795847751,86.159169550173,34,1,1,2,53
310,Jay Leach,T.B,D,95.8477508650519,94.11764705882352,68.85813148788927,95.8477508650519,2,0,0,0,0
311,Jaroslav Spacek,BUF,D,47.40484429065744,26.989619377162633,81.66089965397923,23.875432525951556,60,9,23,32,42
312,Rob Scuderi,PIT,D,25.60553633217993,31.833910034602077,13.148788927335639,79.23875432525952,71,0,5,5,26
315,Allan Rourke,EDM,D,6.228373702422145,19.031141868512112,5.536332179930796,56.05536332179931,13,0,0,0,5
316,Kent Huskins,ANA,D,54.325259515570934,34.94809688581315,63.32179930795848,71.280276816609,76,4,15,19,59
319,Andrei Markov,MTL,D,49.13494809688581,75.4325259515571,57.09342560553633,10.726643598615917,82,16,42,58,63
323,Karlis Skrastins,"COL, FLA",D,30.79584775086505,35.98615916955018,31.141868512110726,30.79584775086505,60,2,3,5,32
327,Mark Eaton,PIT,D,94.4636678200692,91.34948096885813,37.0242214532872,85.46712802768167,36,0,3,3,4
330,Brian Rafalski,DET,D,83.73702422145328,80.96885813148789,89.61937716262976,29.411764705882355,73,13,42,55,34
336,Branislav Mezei,FLA,D,14.878892733564014,15.22491349480969,42.56055363321799,13.148788927335639,57,2,2,4,64
337,David Tanabe,CAR,D,44.982698961937714,46.36678200692042,43.59861591695502,81.31487889273356,18,1,2,3,8
338,Barret Jackman,STL,D,27.33564013840831,17.301038062283737,61.93771626297578,36.332179930795846,78,2,14,16,93
339,Steve McCarthy,ATL,D,11.76470588235294,17.99307958477509,19.377162629757784,35.98615916955018,55,1,6,7,48
342,Alexei Semenov,S.J,D,20.761245674740483,23.875432525951556,55.70934256055363,4.498269896193772,22,1,3,4,36
343,Mike Commodore,"CAR, OTT",D,59.86159169550172,58.47750865051903,77.16262975778547,52.24913494809689,67,3,11,14,98
344,Jordan Leopold,COL,D,81.66089965397923,64.01384083044984,94.4636678200692,90.3114186851211,43,5,8,13,20
347,Doug Janik,T.B,D,24.22145328719723,24.22145328719723,15.916955017301039,76.47058823529412,61,1,3,4,45
349,Dan Jancevski,"DAL, T.B",D,1.384083044982699,6.228373702422145,1.7301038062283738,32.17993079584775,4,0,0,0,2
351,Frantisek Kaberle,CAR,D,60.553633217993074,70.58823529411765,37.71626297577855,41.86851211072664,80,0,22,22,30
352,Niclas Havelid,ATL,D,21.453287197231834,33.56401384083045,52.24913494809689,5.536332179930796,81,1,13,14,42
364,Garnet Exelby,ATL,D,10.034602076124568,7.612456747404845,27.68166089965398,36.67820069204152,79,2,5,7,83
366,Radek Martinek,NYI,D,44.636678200692046,58.82352941176471,58.47750865051903,12.110726643598616,69,0,15,15,40
367,Jeff Finger,COL,D,49.82698961937716,64.3598615916955,46.02076124567474,21.453287197231834,72,8,11,19,40
368,Douglas Murray,S.J,D,34.602076124567475,16.608996539792386,39.44636678200692,80.62283737024222,66,1,9,10,98
373,Lawrence Nycholat,OTT,D,94.80968858131487,99.65397923875432,0.6920415224913495,98.6159169550173,3,0,0,0,0
374,Jim Vandermeer,"CGY, CHI, PHI",D,37.71626297577855,14.53287197231834,48.44290657439446,74.39446366782006,75,3,14,17,105
377,Mark Streit,MTL,D,87.5432525951557,86.85121107266436,60.553633217993074,66.08996539792388,81,13,49,62,28
378,Brian Pothier,WSH,D,73.70242214532871,71.280276816609,60.207612456747405,77.50865051903114,38,5,9,14,20
382,Mike Weaver,VAN,D,74.0484429065744,57.43944636678201,59.515570934256054,87.19723183391004,55,0,1,1,33
385,Rostislav Klesla,CBJ,D,42.21453287197232,34.602076124567475,37.37024221453287,57.09342560553633,82,6,12,18,60
388,Ron Hainsey,CBJ,D,83.04498269896193,87.19723183391004,39.10034602076124,41.17647058823529,78,8,24,32,25
390,Brooks Orpik,PIT,D,34.2560553633218,22.145328719723185,59.86159169550172,38.75432525951557,78,1,10,11,55
392,Anton Volchenkov,OTT,D,19.72318339100346,49.13494809688581,9.342560553633218,46.36678200692042,67,1,14,15,55
393,David Hale,CGY,D,18.685121107266436,7.958477508650519,24.22145328719723,62.9757785467128,58,0,2,2,46
399,Niklas Kronwall,DET,D,79.58477508650519,73.70242214532871,92.04152249134948,44.29065743944637,65,7,28,35,44
401,Nick Schultz,MIN,D,42.56055363321799,48.78892733564014,41.17647058823529,42.56055363321799,81,2,13,15,42
405,Kurtis Foster,MIN,D,67.82006920415225,61.5916955017301,71.280276816609,53.28719723183391,56,7,12,19,37
408,Andreas Lilja,DET,D,25.259515570934255,27.33564013840831,16.608996539792386,43.25259515570934,79,2,10,12,91
410,Paul Martin,N.J,D,93.07958477508652,89.61937716262976,91.6955017301038,89.27335640138409,73,5,27,32,22
413,Kurt Sauer,COL,D,11.072664359861593,12.802768166089965,18.33910034602076,78.89273356401384,54,1,5,6,41
415,Niclas Wallin,CAR,D,12.802768166089965,35.6401384083045,3.4602076124567476,16.608996539792386,66,2,6,8,54
416,Olli Malmivaara,N.J,D,97.23183391003461,92.73356401384083,96.53979238754326,99.30795847750865,2,0,0,0,0
417,Lubomir Visnovsky,L.A,D,85.46712802768167,84.77508650519032,84.08304498269896,88.92733564013841,82,8,33,41,34
419,Petteri Nummelin,MIN,D,97.92387543252595,100.0,60.89965397923876,44.636678200692046,27,2,7,9,2
422,Greg Zanon,NSH,D,47.75086505190311,83.04498269896193,3.1141868512110724,20.415224913494807,78,0,5,5,24
423,John-Michael Liles,COL,D,90.65743944636678,87.88927335640139,80.27681660899654,73.01038062283737,81,6,26,32,26
426,Ryan Caldwell,PHX,D,31.4878892733564,5.88235294117647,55.36332179930796,96.19377162629758,2,0,0,0,2
431,Micki Dupont,STL,D,56.40138408304498,19.377162629757784,76.12456747404845,95.50173010380622,2,0,0,0,2
438,Steve Montador,FLA,D,68.85813148788927,69.8961937716263,64.01384083044984,73.70242214532871,73,8,15,23,73
439,Wade Brookbank,CAR,D,45.32871972318339,56.747404844290664,26.643598615916954,77.85467128027682,32,1,1,2,76
441,Duvie Westcott,CBJ,D,10.726643598615917,2.422145328719723,30.44982698961938,70.58823529411765,23,1,3,4,30
446,Mike Komisarek,MTL,D,35.98615916955018,42.90657439446367,70.24221453287197,15.570934256055363,75,4,13,17,101
449,Dan Hamhuis,NSH,D,45.674740484429066,61.245674740484425,42.90657439446367,24.22145328719723,80,4,23,27,66
453,Carlo Colaiacovo,TOR,D,84.77508650519032,85.81314878892734,83.73702422145328,54.325259515570934,28,2,4,6,10
454,Shaone Morrisonn,WSH,D,21.10726643598616,13.494809688581316,31.833910034602077,69.55017301038062,76,1,9,10,63
458,Tim Gleason,CAR,D,46.71280276816609,53.979238754325266,24.91349480968858,69.8961937716263,80,3,16,19,84
459,Lukas Krajicek,VAN,D,26.989619377162633,21.10726643598616,74.0484429065744,14.186851211072666,39,2,9,11,36
460,Jeff Woywitka,STL,D,67.47404844290658,62.9757785467128,87.5432525951557,42.21453287197232,27,2,6,8,12
462,Matthew Spiller,NYI,D,31.141868512110726,8.996539792387544,79.58477508650519,10.034602076124568,9,0,1,1,7
464,Mark Popovic,ATL,D,76.47058823529412,71.97231833910035,25.951557093425603,94.11764705882352,33,0,2,2,10
466,Fedor Tyutin,NYR,D,46.02076124567474,66.43598615916954,44.29065743944637,23.18339100346021,82,5,15,20,43
469,Noah Welch,FLA,D,38.062283737024224,1.384083044982699,68.5121107266436,98.26989619377161,4,0,0,0,7
472,Nathan Paetsch,BUF,D,59.16955017301038,33.21799307958477,38.062283737024224,85.81314878892734,59,2,7,9,27
474,Brendan Bell,PHX,D,88.58131487889274,93.07958477508652,3.8062283737024223,71.62629757785467,2,0,0,0,0
478,Aaron Johnson,NYI,D,4.1522491349480966,4.498269896193772,16.26297577854671,59.515570934256054,30,0,2,2,30
479,Drew Fata,NYI,D,14.186851211072666,39.792387543252595,22.491349480968857,29.06574394463668,5,0,1,1,4
483,Christian Ehrhoff,S.J,D,62.629757785467135,41.522491349480966,65.39792387543253,66.43598615916954,77,1,21,22,72
484,Christoph Schubert,OTT,D,55.70934256055363,72.31833910034602,33.56401384083045,57.785467128027676,82,8,16,24,64
490,Kevin Bieksa,VAN,D,11.418685121107266,38.062283737024224,19.031141868512112,3.1141868512110724,34,2,10,12,90
491,Maxim Kondratiev,ANA,D,99.30795847750865,96.53979238754326,68.16608996539793,100.0,4,0,0,0,0
492,Dennis Seidenberg,CAR,D,91.6955017301038,89.96539792387543,83.04498269896193,61.93771626297578,47,0,15,15,18
494,Marek Zidlicky,NSH,D,73.01038062283737,46.02076124567474,92.38754325259517,58.47750865051903,79,5,38,43,63
495,Andrew Alberts,BOS,D,13.494809688581316,3.1141868512110724,32.17993079584775,68.5121107266436,35,0,2,2,39
502,Johnny Oduya,N.J,D,70.93425605536332,49.48096885813148,84.42906574394463,76.8166089965398,75,6,20,26,42
507,Milan Jurcina,WSH,D,33.21799307958477,54.67128027681662,21.453287197231834,50.51903114186851,75,1,8,9,30
511,Zbynek Michalek,PHX,D,87.88927335640139,85.46712802768167,53.28719723183391,87.5432525951557,75,4,13,17,34
512,Marc-Andre Bergeron,"ANA, NYI",D,52.94117647058824,62.629757785467135,54.67128027681662,32.8719723183391,55,9,10,19,20
513,Dennis Wideman,BOS,D,75.4325259515571,66.08996539792388,79.93079584775087,71.97231833910035,81,13,23,36,70
516,Kevin Dallman,L.A,D,98.26989619377161,93.77162629757785,86.50519031141869,94.80968858131487,34,3,4,7,4
520,Thomas Pock,NYR,D,98.6159169550173,97.23183391003461,95.15570934256056,89.96539792387543,1,0,0,0,0
521,Sheldon Brookbank,N.J,D,32.52595155709342,25.60553633217993,66.08996539792388,32.52595155709342,44,0,8,8,63
529,Keith Ballard,PHX,D,39.44636678200692,55.017301038062286,49.13494809688581,58.13148788927336,82,6,15,21,83
530,Staffan Kronwall,TOR,D,42.90657439446367,17.647058823529413,74.74048442906575,43.944636678200695,18,0,0,0,7
531,Derek Meech,DET,D,78.54671280276817,86.159169550173,4.844290657439446,81.66089965397923,32,0,3,3,6
535,Paul Ranger,T.B,D,73.35640138408304,70.24221453287197,95.50173010380622,61.5916955017301,72,10,21,31,54
536,Matt Jones,PHX,D,41.86851211072664,79.93079584775087,11.418685121107266,2.0761245674740483,45,0,2,2,10
537,Tim Conboy,CAR,D,72.66435986159169,56.05536332179931,98.26989619377161,64.70588235294117,19,0,5,5,60
538,Tom Gilbert,EDM,D,96.53979238754326,95.8477508650519,89.27335640138409,19.72318339100346,82,13,20,33,20
540,Trevor Daley,DAL,D,36.332179930795846,52.24913494809689,38.4083044982699,31.4878892733564,82,5,19,24,85
543,Matt Greene,EDM,D,6.920415224913495,9.688581314878892,13.84083044982699,50.17301038062284,46,0,1,1,53
545,Joni Pitkanen,EDM,D,71.62629757785467,65.39792387543253,92.73356401384083,42.90657439446367,63,8,18,26,56
547,Jay Bouwmeester,FLA,D,56.747404844290664,63.667820069204154,74.39446366782006,17.301038062283737,82,15,22,37,72
554,Ole-Kristian Tollefsen,CBJ,D,25.951557093425603,6.920415224913495,40.830449826989614,63.667820069204154,51,2,2,4,111
558,Johnny Boychuk,COL,D,93.77162629757785,95.50173010380622,34.2560553633218,92.38754325259517,4,0,0,0,0
559,Steve Eminger,WSH,D,22.491349480968857,40.830449826989614,4.498269896193772,25.60553633217993,20,0,2,2,8
563,Joey Mormina,CAR,D,96.19377162629758,98.26989619377161,2.0761245674740483,99.65397923875432,1,0,0,0,0
564,James Wisniewski,CHI,D,58.13148788927336,54.325259515570934,64.3598615916955,41.522491349480966,68,7,19,26,98
569,Denis Grebeshkov,EDM,D,86.159169550173,82.69896193771626,76.8166089965398,69.20415224913495,71,3,15,18,22
570,Ian White,TOR,D,77.85467128027682,79.23875432525952,85.46712802768167,56.747404844290664,81,5,16,21,44
573,Duncan Keith,CHI,D,80.62283737024222,80.27681660899654,75.4325259515571,60.553633217993074,82,12,20,32,56
580,Ryan Whitney,PIT,D,59.515570934256054,79.58477508650519,54.325259515570934,7.958477508650519,76,12,28,40,45
581,Aaron Rome,CBJ,D,7.612456747404845,21.453287197231834,8.304498269896193,39.44636678200692,17,1,1,2,33
582,Nate Guenin,PHI,D,1.7301038062283738,0.6920415224913495,58.82352941176471,93.07958477508652,2,0,0,0,2
583,Jonathan Ericsson,DET,D,76.12456747404845,84.42906574394463,25.259515570934255,79.93079584775087,8,1,0,1,4
585,Josh Gorges,MTL,D,46.36678200692042,47.05882352941176,21.10726643598616,76.12456747404845,62,0,9,9,32
586,Chris Campoli,NYI,D,81.31487889273356,74.0484429065744,69.55017301038062,90.65743944636678,46,4,14,18,14
595,Tom Preissing,L.A,D,92.04152249134948,90.3114186851211,75.77854671280276,75.08650519031141,77,8,16,24,16
596,Freddy Meyer,"NYI, PHX",D,85.12110726643598,78.89273356401384,72.66435986159169,92.04152249134948,57,3,9,12,22
603,Ryan Suter,NSH,D,80.96885813148789,64.70588235294117,88.58131487889274,86.85121107266436,76,7,24,31,71
604,Braydon Coburn,PHI,D,68.5121107266436,51.55709342560554,90.3114186851211,75.77854671280276,78,9,27,36,74
605,Dion Phaneuf,CGY,D,76.8166089965398,68.16608996539793,97.57785467128028,23.52941176470588,82,17,43,60,182
609,Brent Seabrook,CHI,D,57.09342560553633,48.09688581314879,61.245674740484425,47.05882352941176,82,9,23,32,90
615,Brent Burns,MIN,D,75.77854671280276,69.55017301038062,88.92733564013841,49.82698961937716,82,15,28,43,76
616,Mark Stuart,BOS,D,23.875432525951556,19.72318339100346,35.98615916955018,47.75086505190311,82,4,4,8,81
625,Danny Richmond,CHI,D,9.342560553633218,10.726643598615917,49.48096885813148,1.384083044982699,7,0,0,0,2
628,Kevin Klein,NSH,D,23.52941176470588,43.59861591695502,2.768166089965398,80.96885813148789,13,0,2,2,6
630,Tim Ramholt,CGY,D,89.61937716262976,92.04152249134948,5.190311418685121,0.34602076124567477,1,0,0,0,0
631,Matt Smaby,T.B,D,3.4602076124567476,2.768166089965398,6.228373702422145,68.16608996539793,14,0,0,0,12
635,Matt Carle,S.J,D,84.42906574394463,85.12110726643598,82.35294117647058,70.24221453287197,62,2,13,15,26
636,Shea Weber,NSH,D,65.39792387543253,51.903114186851205,71.97231833910035,49.13494809688581,54,6,14,20,49
637,Ivan Baranka,NYR,D,97.57785467128028,98.6159169550173,85.81314878892734,73.35640138408304,1,0,1,1,0
649,Ryan O'Byrne,MTL,D,16.26297577854671,22.491349480968857,35.6401384083045,24.567474048442904,33,1,6,7,43
651,Alexandre Picard,"PHI, T.B",D,49.48096885813148,77.16262975778547,40.13840830449827,17.99307958477509,24,3,3,6,10
653,Zack Fitzgerald,VAN,D,96.88581314878893,96.19377162629758,95.8477508650519,83.04498269896193,1,0,0,0,0
655,Martin Lojek,FLA,D,98.96193771626297,97.57785467128028,94.80968858131487,18.33910034602076,2,0,0,0,0
656,Jan Hejda,CBJ,D,24.567474048442904,20.415224913494807,61.5916955017301,26.989619377162633,81,0,13,13,61
658,Kyle Quincey,DET,D,5.536332179930796,16.26297577854671,43.944636678200695,1.0380622837370241,6,0,0,0,4
663,Lasse Kukkonen,PHI,D,5.88235294117647,14.878892733564014,13.494809688581316,25.951557093425603,53,1,4,5,38
666,Marc Methot,CBJ,D,17.99307958477509,22.837370242214533,50.86505190311419,25.259515570934255,9,0,0,0,8
667,Bruno Gervais,NYI,D,54.67128027681662,55.36332179930796,44.982698961937714,45.674740484429066,60,0,13,13,34
