Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
49,Martin St. Louis,"NYR, T.B",R,93.6426116838488,97.07903780068729,69.58762886597938,11.683848797250858,81,30,39,69,10
50,Pascal Dupuis,PIT,R,98.62542955326461,93.98625429553265,97.9381443298969,45.53264604810997,39,7,13,20,8
52,Vincent Lecavalier,PHI,C,23.883161512027492,30.927835051546392,51.20274914089347,8.59106529209622,69,20,17,37,44
53,David Legwand,"DET, NSH",C,28.52233676975945,26.97594501718213,68.21305841924399,9.106529209621993,83,14,37,51,61
56,Manny Malhotra,CAR,C,8.762886597938143,24.22680412371134,10.481099656357388,15.807560137457044,69,7,6,13,18
57,Mike Rupp,MIN,L,22.164948453608247,6.013745704467354,14.776632302405499,96.73539518900344,13,0,1,1,23
58,Alex Tanguay,COL,L,61.16838487972509,51.890034364261176,67.5257731958763,82.81786941580756,16,4,7,11,4
60,Scott Gomez,FLA,C,11.855670103092782,13.745704467353953,35.9106529209622,33.33333333333333,46,2,10,12,24
62,Mike Fisher,NSH,C,41.23711340206185,37.97250859106529,69.24398625429554,14.261168384879724,75,20,29,49,60
63,Mike Ribeiro,PHX,C,33.50515463917525,22.68041237113402,64.60481099656357,46.56357388316151,80,16,31,47,52
64,Brad Richards,NYR,C,85.56701030927834,85.73883161512028,79.55326460481099,18.04123711340206,82,20,31,51,18
65,Erik Cole,DAL,L,49.140893470790374,72.5085910652921,42.439862542955325,16.151202749140893,75,16,13,29,20
67,Brian Gionta,MTL,R,51.03092783505154,75.25773195876289,35.738831615120276,34.5360824742268,81,18,22,40,22
68,Shawn Horcoff,DAL,C,13.573883161512027,10.824742268041238,27.147766323024054,46.21993127147766,77,7,13,20,52
69,Krys Barch,FLA,R,1.5463917525773196,2.5773195876288657,8.419243986254296,48.6254295532646,55,0,4,4,99
71,Mikael Samuelsson,DET,R,28.865979381443296,16.49484536082474,15.979381443298967,89.69072164948454,26,1,2,3,6
72,Chris Neil,OTT,R,14.604810996563575,14.432989690721648,21.305841924398624,66.66666666666666,76,8,6,14,211
74,Pavel Datsyuk,DET,C,97.59450171821305,93.47079037800687,85.05154639175258,46.04810996563574,45,17,20,37,6
75,Michael Ryder,N.J,R,48.10996563573883,65.4639175257732,48.45360824742268,22.68041237113402,82,18,16,34,18
76,Jeff Halpern,PHX,C,18.384879725085913,15.463917525773196,34.192439862542955,65.4639175257732,69,5,7,12,24
77,Daniel Sedin,VAN,L,88.65979381443299,67.0103092783505,84.36426116838489,90.54982817869416,73,16,31,47,38
78,Henrik Sedin,VAN,C,57.90378006872853,28.52233676975945,81.95876288659794,83.16151202749141,70,11,39,50,42
79,Taylor Pyatt,"NYR, PIT",L,5.498281786941581,12.714776632302405,9.965635738831615,2.5773195876288657,56,4,1,5,20
81,Martin Havlat,S.J,R,61.68384879725086,76.28865979381443,52.92096219931272,59.965635738831615,48,12,10,22,10
84,Adam Hall,PHI,R,6.185567010309279,9.106529209621993,9.450171821305842,42.2680412371134,80,4,5,9,23
86,Chris Kelly,BOS,C,15.120274914089347,20.103092783505154,32.302405498281786,25.773195876288657,57,9,9,18,32
87,Brian McGrattan,CGY,R,10.137457044673539,22.852233676975946,29.725085910652922,57.0446735395189,76,4,4,8,100
88,Ryan Malone,T.B,L,33.84879725085911,22.336769759450174,48.10996563573883,48.45360824742268,57,5,10,15,67
89,Derek MacKenzie,CBJ,C,24.914089347079038,29.037800687285227,26.97594501718213,48.281786941580755,71,9,9,18,47
90,Martin Erat,"PHX, WSH",R,48.96907216494845,21.649484536082475,60.30927835051546,74.22680412371135,70,3,26,29,28
91,Henrik Zetterberg,DET,L,82.81786941580756,65.29209621993127,96.56357388316151,38.31615120274915,45,16,32,48,20
92,Radim Vrbata,PHX,R,79.89690721649485,77.66323024054984,80.06872852233677,15.63573883161512,80,20,31,51,22
93,George Parros,MTL,R,1.202749140893471,2.405498281786942,4.639175257731959,1.0309278350515463,22,0,1,1,85
96,Jerred Smithson,TOR,C,1.718213058419244,2.2336769759450172,1.3745704467353952,94.15807560137456,18,0,0,0,9
97,Joel Ward,WSH,R,69.93127147766323,62.19931271477663,82.4742268041237,31.27147766323024,82,24,25,49,32
100,Dany Heatley,MIN,L,18.556701030927837,42.2680412371134,35.56701030927835,1.5463917525773196,76,12,16,28,18
101,Marian Gaborik,"CBJ, L.A",R,82.4742268041237,77.31958762886599,87.97250859106529,53.264604810996566,41,11,19,30,10
103,Raffi Torres,S.J,L,81.78694158075601,68.21305841924399,97.2508591065292,62.88659793814433,5,3,2,5,7
104,Scott Hartnell,PHI,L,70.96219931271477,49.828178694158076,90.72164948453609,52.749140893470795,78,20,32,52,103
108,Brad Boyes,FLA,R,80.06872852233677,72.16494845360825,85.91065292096219,17.010309278350515,78,21,15,36,28
109,Steve Ott,"BUF, STL",C,7.560137457044673,8.419243986254296,39.00343642611684,7.903780068728522,82,9,14,23,92
110,Justin Williams,L.A,R,81.61512027491409,57.21649484536082,84.5360824742268,71.47766323024055,82,19,24,43,48
113,Tomas Kopecky,FLA,R,40.549828178694156,32.47422680412371,27.66323024054983,80.58419243986255,49,4,8,12,18
114,Jarret Stoll,L.A,C,31.615120274914087,26.46048109965636,38.48797250859107,51.20274914089347,78,8,19,27,46
115,Antoine Vermette,PHX,C,33.161512027491405,32.302405498281786,49.65635738831615,39.86254295532646,82,24,21,45,44
117,Dominic Moore,NYR,C,31.78694158075601,42.09621993127148,25.601374570446733,36.94158075601375,73,6,12,18,18
119,Matt Hendricks,"EDM, NSH",L,7.903780068728522,7.216494845360824,7.560137457044673,85.73883161512028,77,5,2,7,112
120,Travis Moen,MTL,L,29.896907216494846,14.604810996563575,40.893470790378004,75.60137457044674,65,2,10,12,49
123,Paul Gaustad,NSH,C,10.996563573883162,12.199312714776632,19.41580756013746,48.10996563573883,75,10,11,21,61
125,Colton Orr,TOR,R,3.436426116838488,1.0309278350515463,4.4673539518900345,94.50171821305841,54,0,0,0,110
126,Jason Spezza,OTT,C,49.312714776632305,56.529209621993125,77.4914089347079,3.0927835051546393,75,23,43,66,46
127,Stephen Weiss,DET,C,3.264604810996564,4.639175257731959,3.436426116838488,69.24398625429554,26,2,2,4,12
128,Mikko Koivu,MIN,C,86.5979381443299,67.35395189003437,93.47079037800687,76.46048109965635,65,11,43,54,24
130,Tuomo Ruutu,"CAR, N.J",L,29.037800687285227,28.350515463917525,56.013745704467354,15.979381443298967,76,8,16,24,44
132,Ales Hemsky,"EDM, OTT",R,81.95876288659794,64.43298969072166,82.64604810996563,69.41580756013745,75,13,30,43,24
133,Chuck Kobasew,PIT,R,20.446735395189002,16.151202749140893,14.604810996563575,76.1168384879725,33,2,0,2,15
134,R.J. Umberger,CBJ,C,28.1786941580756,39.69072164948454,53.78006872852234,6.185567010309279,74,18,16,34,26
136,Marcel Goc,"FLA, PIT",C,24.054982817869416,28.006872852233677,29.896907216494846,53.09278350515464,74,11,14,25,35
138,David Steckel,ANA,C,96.3917525773196,92.43986254295532,76.46048109965635,97.07903780068729,6,0,0,0,0
139,Derek Roy,STL,C,52.57731958762887,49.65635738831615,60.65292096219931,38.659793814432994,75,9,28,37,30
140,Tim Jackman,"ANA, CGY",R,49.65635738831615,38.83161512027492,60.13745704467354,30.412371134020617,36,4,1,5,103
142,Mike Cammalleri,CGY,L,87.45704467353951,71.30584192439862,81.61512027491409,79.55326460481099,63,26,19,45,26
143,Chris Thorburn,WPG,R,9.793814432989691,8.24742268041237,21.993127147766323,60.13745704467354,55,2,9,11,65
144,Jason Pominville,MIN,R,95.53264604810997,84.87972508591065,91.5807560137457,66.83848797250859,82,30,30,60,16
145,Jay McClement,TOR,C,7.216494845360824,10.137457044673539,9.278350515463918,87.2852233676976,81,4,6,10,32
146,Tomas Plekanec,MTL,C,42.78350515463917,50.34364261168385,41.75257731958763,47.93814432989691,81,20,23,43,38
148,Stephane Veilleux,MIN,L,4.639175257731959,14.0893470790378,5.154639175257731,26.46048109965636,34,3,0,3,21
149,Patrick Sharp,CHI,L,76.97594501718214,74.39862542955326,89.86254295532646,11.34020618556701,82,34,44,78,40
150,Jordin Tootoo,DET,R,14.261168384879724,21.477663230240548,18.213058419243985,74.5704467353952,11,0,1,1,5
152,Cody McCormick,"BUF, MIN",C,4.29553264604811,6.872852233676976,12.199312714776632,47.42268041237113,43,2,5,7,52
155,Ryane Clowe,N.J,L,25.601374570446733,28.694158075601372,74.05498281786942,2.9209621993127146,43,7,19,26,33
158,Jussi Jokinen,PIT,L,95.7044673539519,83.16151202749141,93.98625429553265,68.04123711340206,81,21,36,57,18
159,Brooks Laich,WSH,C,30.584192439862544,47.93814432989691,25.085910652920962,36.08247422680412,51,8,7,15,16
160,David Moss,PHX,R,74.22680412371135,68.90034364261169,75.60137457044674,32.81786941580756,79,8,14,22,18
162,PA Parenteau,COL,R,70.44673539518901,48.10996563573883,95.87628865979381,44.50171821305842,55,14,19,33,30
163,Pascal Pelletier,VAN,L,45.876288659793815,80.41237113402062,12.371134020618557,96.90721649484536,3,0,0,0,0
164,Vernon Fiddler,DAL,C,20.962199312714777,30.06872852233677,30.584192439862544,34.87972508591065,76,6,17,23,35
167,Keith Aucoin,STL,C,75.60137457044674,82.81786941580756,55.49828178694158,82.30240549828179,2,0,0,0,0
169,Zenon Konopka,"BUF, MIN",C,1.8900343642611683,1.718213058419244,8.075601374570446,75.08591065292096,59,1,2,3,88
171,Matt Ellis,BUF,L,83.16151202749141,84.19243986254295,30.412371134020617,86.94158075601375,50,4,2,6,4
172,Tomas Fleischmann,FLA,L,46.21993127147766,54.81099656357389,49.312714776632305,21.649484536082475,80,8,20,28,22
173,Rick Nash,NYR,R,78.69415807560138,63.745704467353946,89.3470790378007,51.890034364261176,65,26,13,39,36
174,Valtteri Filppula,T.B,C,68.55670103092784,73.02405498281786,56.70103092783505,35.39518900343643,75,25,33,58,20
176,Adam Burish,S.J,R,18.72852233676976,4.810996563573884,14.432989690721648,83.8487972508591,15,0,0,0,6
177,Ryan Craig,CBJ,C,49.48453608247423,84.36426116838489,2.0618556701030926,24.570446735395187,6,0,0,0,0
180,Scottie Upshall,FLA,R,64.08934707903781,46.04810996563574,62.19931271477663,77.14776632302406,76,15,22,37,73
182,Alexander Semin,CAR,R,79.20962199312714,56.70103092783505,96.04810996563575,62.19931271477663,65,22,20,42,42
184,Cam Janssen,N.J,R,25.42955326460481,26.288659793814436,39.69072164948454,80.06872852233677,24,3,0,3,22
185,Frans Nielsen,NYI,C,95.36082474226805,97.59450171821305,56.529209621993125,60.30927835051546,80,25,33,58,8
187,Pierre-Marc Bouchard,NYI,C,35.56701030927835,36.94158075601375,59.106529209621996,17.869415807560138,28,4,5,9,12
188,Joey Crabb,FLA,R,6.872852233676976,4.4673539518900345,5.498281786941581,93.81443298969072,9,0,1,1,7
189,Boyd Gordon,EDM,C,34.707903780068726,30.584192439862544,30.927835051546392,79.89690721649485,74,8,13,21,20
190,Matt Stajan,CGY,C,36.94158075601375,25.773195876288657,75.4295532646048,20.962199312714777,63,14,19,33,38
191,Gregory Campbell,BOS,C,10.309278350515463,23.195876288659793,15.292096219931272,7.560137457044673,82,8,13,21,47
192,Max Talbot,"COL, PHI",C,19.759450171821307,30.240549828178693,34.707903780068726,30.240549828178693,81,8,19,27,45
193,Sean Bergenheim,FLA,L,74.74226804123711,60.65292096219931,92.78350515463917,24.22680412371134,62,16,13,29,40
194,Eric Nystrom,NSH,L,20.103092783505154,29.20962199312715,28.865979381443296,30.584192439862544,79,15,6,21,60
196,David Van Der Gulik,COL,L,93.81443298969072,95.53264604810997,23.195876288659793,93.98625429553265,2,0,0,0,0
197,Jiri Hudler,CGY,R,71.64948453608247,64.60481099656357,67.86941580756015,72.5085910652921,75,17,37,54,16
198,Joffrey Lupul,TOR,L,38.659793814432994,52.40549828178695,56.18556701030928,6.529209621993128,69,22,22,44,40
200,Daniel Paille,BOS,L,57.56013745704467,82.4742268041237,18.556701030927837,52.23367697594502,72,9,9,18,6
201,Kris Newbury,PHI,C,9.106529209621993,9.793814432989691,22.68041237113402,90.72164948453609,4,0,1,1,7
202,Alexander Steen,STL,L,80.58419243986255,58.075601374570454,94.15807560137456,50.85910652920962,68,33,29,62,46
204,Chris Higgins,VAN,L,52.40549828178695,66.32302405498281,70.27491408934708,6.013745704467354,78,17,22,39,30
205,Ben Eager,EDM,L,50.687285223367695,24.914089347079038,33.161512027491405,97.59450171821305,7,0,1,1,2
207,Jim Slater,WPG,C,21.8213058419244,11.168384879725087,30.756013745704468,73.8831615120275,27,1,1,2,8
208,Patrick Dwyer,CAR,R,72.5085910652921,74.5704467353952,53.43642611683849,64.60481099656357,75,8,14,22,14
214,Alexandre Burrows,VAN,L,52.92096219931272,31.443298969072163,70.79037800687286,65.63573883161511,49,5,10,15,71
215,Martin St Pierre,MTL,C,89.86254295532646,87.45704467353951,33.84879725085911,99.82817869415808,1,0,0,0,0
217,Chris Kunitz,PIT,L,80.2405498281787,60.30927835051546,99.48453608247422,33.84879725085911,78,35,33,68,66
218,Eric Staal,CAR,C,56.3573883161512,56.18556701030928,88.14432989690721,13.058419243986256,79,21,40,61,74
219,Nathan Horton,CBJ,R,27.491408934707906,20.790378006872853,79.38144329896907,5.326460481099656,35,4,14,18,24
220,Thomas Vanek,"BUF, MTL, NYI",L,56.013745704467354,70.27491408934708,92.26804123711341,6.701030927835052,78,27,41,68,46
221,Milan Michalek,OTT,L,39.00343642611684,51.71821305841925,71.8213058419244,4.639175257731959,82,17,22,39,41
225,Jeff Carter,L.A,C,64.60481099656357,73.71134020618557,96.90721649484536,2.2336769759450172,72,27,23,50,44
226,Dustin Brown,L.A,R,55.670103092783506,51.546391752577314,57.56013745704467,51.03092783505154,79,15,12,27,66
228,Steve Bernier,N.J,R,23.711340206185564,19.41580756013746,43.12714776632303,35.051546391752574,78,3,9,12,33
229,Zach Parise,MIN,L,89.17525773195877,66.1512027491409,98.79725085910653,59.27835051546392,67,29,27,56,30
230,Eric Fehr,WSH,C,70.79037800687286,55.154639175257735,73.71134020618557,53.95189003436426,73,13,18,31,32
231,Ryan Getzlaf,ANA,C,87.11340206185567,74.05498281786942,83.33333333333334,50.171821305841924,77,31,56,87,29
234,Ryan Kesler,VAN,C,51.37457044673539,40.37800687285223,82.13058419243985,16.83848797250859,77,25,18,43,81
235,Mike Richards,L.A,C,31.099656357388316,50.85910652920962,61.512027491408936,1.3745704467353952,82,11,30,41,28
236,Brian Boyle,NYR,C,22.336769759450174,34.02061855670103,20.103092783505154,30.927835051546392,82,6,12,18,56
237,Corey Perry,ANA,R,90.03436426116839,70.79037800687286,95.53264604810997,70.27491408934708,81,43,39,82,65
238,Patrick Eaves,"DET, NSH",R,73.71134020618557,88.65979381443299,35.39518900343643,28.694158075601372,30,2,3,5,2
239,Loui Eriksson,BOS,L,94.67353951890034,95.7044673539519,72.68041237113401,57.90378006872853,61,10,27,37,6
241,Patrice Bergeron,BOS,C,90.54982817869416,69.58762886597938,96.21993127147766,89.3470790378007,80,30,32,62,43
244,Colin McDonald,NYI,R,23.02405498281787,35.56701030927835,29.381443298969074,29.725085910652922,70,8,10,18,34
245,B.J. Crombeen,T.B,R,11.168384879725087,14.776632302405499,19.587628865979383,63.05841924398625,55,3,7,10,79
246,Maxim Lapierre,STL,C,8.419243986254296,20.274914089347078,14.0893470790378,18.556701030927837,71,9,6,15,78
247,David Backes,STL,R,62.54295532646048,39.00343642611684,80.2405498281787,47.766323024054984,74,27,30,57,119
248,Colin Fraser,L.A,C,4.123711340206185,5.154639175257731,6.013745704467354,48.96907216494845,33,0,2,2,30
249,Daniel Carcillo,"L.A, NYR",L,14.776632302405499,12.371134020618557,20.962199312714777,59.106529209621996,57,4,1,5,100
250,Clarke MacArthur,OTT,L,60.30927835051546,48.96907216494845,86.08247422680412,48.797250859106526,79,24,31,55,74
253,Paul Bissonnette,PHX,L,71.30584192439862,47.766323024054984,75.25773195876289,87.97250859106529,39,2,6,8,53
257,Lee Stempniak,"CGY, PIT",R,56.87285223367697,57.0446735395189,73.3676975945017,23.367697594501717,73,12,22,34,32
258,John Mitchell,COL,C,25.945017182130588,31.099656357388316,28.006872852233677,54.63917525773196,75,11,21,32,36
259,Brad Richardson,VAN,R,19.587628865979383,29.896907216494846,32.81786941580756,21.8213058419244,73,11,12,23,35
261,Nate Thompson,T.B,C,44.67353951890035,35.051546391752574,49.48453608247423,63.91752577319587,81,9,7,16,27
262,Drew Miller,DET,L,43.12714776632303,46.735395189003434,47.07903780068728,45.876288659793815,82,7,8,15,21
263,Joe Pavelski,S.J,C,85.39518900343643,74.22680412371135,87.11340206185567,58.4192439862543,82,41,38,79,32
264,Kyle Brodziak,MIN,C,12.714776632302405,18.384879725085913,26.804123711340207,13.23024054982818,81,8,16,24,59
265,Jay Rosehill,PHI,L,5.670103092783505,11.855670103092782,3.7800687285223367,81.44329896907216,34,2,0,2,90
269,Matt Moulson,"BUF, MIN, NYI",L,71.99312714776632,58.4192439862543,85.73883161512028,63.57388316151202,75,23,28,51,34
270,Tanner Glass,PIT,L,3.7800687285223367,7.0446735395189,5.326460481099656,33.50515463917525,67,4,9,13,90
271,Troy Bodie,TOR,R,48.281786941580755,24.398625429553263,47.766323024054984,92.26804123711341,47,3,7,10,26
272,Chris Porter,STL,L,75.08591065292096,90.37800687285224,29.553264604810998,45.36082474226804,22,0,1,1,0
273,David Jones,CGY,R,78.8659793814433,79.72508591065292,69.93127147766323,43.986254295532646,48,9,8,17,10
275,David Clarkson,TOR,R,22.508591065292098,15.120274914089347,37.11340206185567,54.81099656357389,60,5,6,11,93
277,Curtis Glencross,CGY,L,35.738831615120276,64.94845360824742,44.329896907216494,2.0618556701030926,38,12,12,24,12
278,Dustin Penner,"ANA, WSH",R,66.49484536082474,40.72164948453608,81.78694158075601,82.4742268041237,67,14,21,35,30
279,Alex Ovechkin,WSH,L,51.546391752577314,61.512027491408936,73.19587628865979,1.8900343642611683,78,51,28,79,48
280,Evgeni Malkin,PIT,C,71.1340206185567,55.670103092783506,95.01718213058419,18.213058419243985,60,23,49,72,62
281,Andrew Ladd,WPG,L,81.27147766323024,61.855670103092784,90.54982817869416,41.92439862542955,78,23,31,54,55
282,Blake Wheeler,WPG,R,76.1168384879725,70.10309278350515,73.02405498281786,39.00343642611684,82,28,41,69,63
283,Rostislav Olesz,N.J,L,91.92439862542955,90.20618556701031,62.7147766323024,64.26116838487972,10,0,2,2,0
285,Drew Stafford,BUF,R,54.29553264604811,53.09278350515464,75.94501718213058,9.793814432989691,70,16,18,34,39
286,Kyle Chipchura,PHX,C,32.302405498281786,17.18213058419244,55.154639175257735,56.18556701030928,80,5,15,20,45
287,Lauri Korpikoski,PHX,L,26.804123711340207,46.391752577319586,40.37800687285223,29.20962199312715,64,9,16,25,24
288,Travis Zajac,N.J,C,82.64604810996563,58.24742268041238,91.92439862542955,50.34364261168385,80,18,30,48,28
292,Dave Bolland,TOR,C,39.86254295532646,18.04123711340206,55.670103092783506,85.91065292096219,23,8,4,12,24
293,Bryan Bickell,CHI,L,55.84192439862543,49.140893470790374,52.0618556701031,63.745704467353946,59,11,4,15,28
294,Blake Comeau,CBJ,L,45.017182130584196,37.628865979381445,51.71821305841925,79.20962199312714,61,5,11,16,36
295,Carl Soderberg,BOS,C,47.42268041237113,52.57731958762887,40.72164948453608,51.71821305841925,73,16,32,48,36
296,David Booth,VAN,L,67.86941580756015,61.16838487972509,58.93470790378007,56.70103092783505,66,9,10,19,18
298,Brandon Dubinsky,CBJ,C,67.69759450171821,48.281786941580755,89.00343642611683,31.443298969072163,76,16,34,50,98
300,David Krejci,BOS,C,58.24742268041238,71.64948453608247,71.1340206185567,12.371134020618557,80,19,50,69,28
301,Nick Johnson,BOS,R,77.83505154639175,93.12714776632302,5.841924398625429,71.30584192439862,9,0,0,0,0
302,Brandon Prust,MTL,L,7.0446735395189,7.731958762886598,17.697594501718214,47.59450171821305,52,6,7,13,121
305,Peter Regin,"CHI, NYI",C,41.06529209621993,23.711340206185564,49.828178694158076,70.61855670103093,61,4,7,11,20
307,Johan Franzen,DET,R,50.171821305841924,49.312714776632305,68.72852233676976,20.274914089347078,54,16,25,41,40
308,Tyler Kennedy,S.J,C,30.06872852233677,41.40893470790378,31.615120274914087,21.993127147766323,67,4,13,17,34
309,Ryan Jones,EDM,L,25.257731958762886,25.601374570446733,34.36426116838488,76.80412371134021,52,2,4,6,40
310,Patrick Bordeleau,COL,L,6.013745704467354,7.3883161512027495,6.357388316151202,81.61512027491409,82,6,5,11,115
311,Kevin Porter,BUF,C,56.529209621993125,85.91065292096219,5.670103092783505,72.68041237113401,12,0,1,1,2
312,Torrey Mitchell,"BUF, MIN",C,14.432989690721648,11.34020618556701,26.632302405498283,40.893470790378004,67,2,8,10,25
313,Ryan Callahan,"NYR, T.B",R,79.55326460481099,83.33333333333334,62.02749140893471,27.66323024054983,65,17,19,36,24
314,Kris Versteeg,"CHI, FLA",R,31.443298969072163,38.31615120274915,50.0,27.31958762886598,81,12,24,36,34
316,Jake Dowell,MIN,C,60.65292096219931,88.8316151202749,10.824742268041238,8.075601374570446,1,0,0,0,0
317,Mikhail Grabovski,WSH,C,63.91752577319587,42.955326460481096,91.06529209621993,55.49828178694158,58,13,22,35,26
318,Mike Brown,"EDM, S.J",R,9.450171821305842,13.23024054982818,4.982817869415808,81.27147766323024,56,2,3,5,94
320,Patrick Kaleta,BUF,R,0.859106529209622,1.3745704467353952,2.7491408934707904,98.62542955326461,5,0,0,0,5
321,Mike Santorelli,VAN,C,96.04810996563575,94.3298969072165,86.42611683848797,41.75257731958763,49,10,18,28,6
323,Troy Brouwer,WSH,R,32.98969072164948,23.53951890034364,45.017182130584196,67.18213058419244,82,25,18,43,92
324,Pierre-Luc Letourneau-Leblond,PIT,R,61.855670103092784,95.87628865979381,13.917525773195877,77.83505154639175,1,0,0,0,0
326,Brandon Yip,PHX,R,96.21993127147766,87.62886597938144,62.371134020618555,98.10996563573883,2,0,0,0,0
327,Travis Morin,DAL,C,91.75257731958763,92.09621993127148,85.56701030927834,32.13058419243986,4,0,1,1,0
328,Daniel Winnik,ANA,L,29.381443298969074,46.90721649484536,26.46048109965636,20.103092783505154,76,6,24,30,23
330,Adam Cracknell,STL,R,69.0721649484536,91.40893470790378,35.051546391752574,27.147766323024054,19,0,2,2,0
331,Jannik Hansen,VAN,R,26.46048109965636,17.525773195876287,46.56357388316151,59.62199312714777,71,11,9,20,43
332,Rene Bourque,MTL,R,35.051546391752574,41.92439862542955,37.45704467353952,58.075601374570454,63,9,7,16,32
333,Rich Peverley,DAL,C,45.18900343642612,64.26116838487972,57.90378006872853,17.18213058419244,62,7,23,30,15
334,Tim Sestito,N.J,L,47.766323024054984,50.0,13.23024054982818,89.17525773195877,16,0,3,3,2
335,Cody McLeod,COL,L,5.841924398625429,12.542955326460481,10.996563573883162,68.38487972508591,71,5,8,13,122
336,Mike Blunden,MTL,R,0.6872852233676976,1.5463917525773196,12.714776632302405,0.3436426116838488,7,0,0,0,5
337,Mason Raymond,TOR,L,51.890034364261176,63.57388316151202,61.68384879725086,28.1786941580756,82,19,26,45,22
338,Paul Stastny,COL,C,90.72164948453609,75.77319587628865,92.61168384879726,63.4020618556701,71,25,35,60,22
339,Sidney Crosby,PIT,C,85.05154639175258,65.97938144329896,99.82817869415808,39.51890034364261,80,36,68,104,46
340,Bobby Ryan,OTT,R,62.19931271477663,68.38487972508591,80.58419243986255,40.549828178694156,70,23,25,48,45
342,Benoit Pouliot,NYR,L,72.85223367697594,50.51546391752577,64.43298969072166,80.9278350515464,80,15,21,36,56
343,Gilbert Brule,PHX,C,13.058419243986256,4.29553264604811,10.309278350515463,93.12714776632302,3,0,0,0,2
344,Jack Skille,CBJ,R,32.64604810996563,46.56357388316151,45.18900343642612,12.199312714776632,16,4,0,4,6
345,Devin Setoguchi,WPG,R,53.608247422680414,53.264604810996566,57.388316151202744,44.67353951890035,75,11,16,27,22
346,Anze Kopitar,L.A,C,90.20618556701031,73.3676975945017,98.28178694158075,74.74226804123711,82,29,41,70,24
348,Martin Hanzal,PHX,C,39.69072164948454,39.86254295532646,65.97938144329896,12.714776632302405,65,15,25,40,73
350,T.J. Oshie,STL,R,64.26116838487972,52.749140893470795,68.55670103092784,50.51546391752577,79,21,39,60,40
351,Andrew Cogliano,ANA,L,41.92439862542955,67.69759450171821,25.42955326460481,26.288659793814436,82,22,20,42,26
