Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
5,Adam Foote,COL,D,10.561056105610561,10.231023102310232,49.504950495049506,4.29042904290429,47,0,8,8,33
6,Nicklas Lidstrom,DET,D,73.5973597359736,83.82838283828383,57.0957095709571,9.570957095709572,82,16,46,62,20
13,Steve Staios,CGY,D,42.9042904290429,35.973597359735976,67.65676567656766,43.23432343234324,39,3,7,10,24
14,Jassen Cullimore,CHI,D,34.98349834983499,60.066006600660074,21.122112211221122,26.072607260726073,36,0,8,8,8
16,Sean O'Donnell,PHI,D,5.9405940594059405,10.561056105610561,7.590759075907591,23.432343234323433,81,1,17,18,87
17,Roman Hamrlik,MTL,D,35.973597359735976,41.254125412541256,75.24752475247524,31.02310231023102,79,5,29,34,81
19,Sergei Gonchar,OTT,D,74.58745874587459,82.50825082508251,44.224422442244226,50.495049504950494,67,7,20,27,20
20,Craig Rivet,"BUF, CBJ",D,28.71287128712871,29.7029702970297,55.44554455445545,20.792079207920793,37,2,2,4,35
21,Adrian Aucoin,PHX,D,44.884488448844884,42.9042904290429,56.76567656765676,43.89438943894389,75,3,19,22,52
22,Chris Pronger,PHI,D,36.303630363036305,41.584158415841586,63.6963696369637,26.4026402640264,50,4,21,25,42
29,Bryan McCabe,"FLA, NYR",D,48.18481848184818,58.745874587458744,44.884488448844884,32.34323432343234,67,7,21,28,34
34,Hal Gill,MTL,D,15.841584158415841,32.34323432343234,12.871287128712872,39.603960396039604,75,2,7,9,43
36,Kimmo Timonen,PHI,D,73.26732673267327,73.26732673267327,43.56435643564357,72.93729372937293,82,6,31,37,36
38,Ed Jovanovski,PHX,D,34.65346534653465,57.755775577557756,13.861386138613863,38.613861386138616,50,5,9,14,39
41,Mattias Ohlund,T.B,D,4.9504950495049505,2.6402640264026402,4.29042904290429,15.181518151815181,72,0,5,5,70
46,Jason Strudwick,EDM,D,2.31023102310231,2.9702970297029703,15.181518151815181,8.91089108910891,43,0,2,2,23
51,Brad Lukowich,DAL,D,96.69966996699671,92.4092409240924,98.34983498349835,88.44884488448845,5,0,0,0,0
53,Shane Hnidy,BOS,D,17.82178217821782,16.831683168316832,61.71617161716172,1.65016501650165,3,0,0,0,2
65,Brent Sopel,"ATL, MTL",D,57.0957095709571,77.55775577557755,16.831683168316832,34.32343234323432,71,2,5,7,14
66,Stephane Robidas,DAL,D,34.32343234323432,15.841584158415841,65.67656765676567,73.26732673267327,81,5,25,30,67
67,Filip Kuba,OTT,D,88.44884488448845,87.45874587458746,81.84818481848185,18.151815181518153,64,2,14,16,16
69,Chris Phillips,OTT,D,14.19141914191419,38.28382838283829,3.9603960396039604,4.62046204620462,82,1,8,9,32
71,Ruslan Salei,DET,D,25.082508250825082,20.462046204620464,22.442244224422442,62.37623762376238,75,2,8,10,48
72,Derek Morris,PHX,D,15.51155115511551,28.052805280528055,19.801980198019802,16.17161716171617,77,5,11,16,58
77,Cory Sarich,CGY,D,30.693069306930692,31.02310231023102,46.864686468646866,57.755775577557756,76,4,13,17,75
81,Colin White,N.J,D,7.2607260726072615,4.9504950495049505,24.422442244224424,45.87458745874587,69,0,6,6,48
82,Zdeno Chara,BOS,D,82.50825082508251,63.6963696369637,97.6897689768977,72.60726072607261,81,14,30,44,88
83,Tom Poti,WSH,D,44.554455445544555,52.14521452145215,47.194719471947195,37.62376237623762,21,2,5,7,8
87,Toni Lydman,ANA,D,72.27722772277228,47.194719471947195,93.06930693069307,77.22772277227723,78,3,22,25,42
89,Michal Rozsival,"NYR, PHX",D,65.34653465346535,31.353135313531354,94.71947194719472,82.17821782178217,65,6,15,21,42
92,Brett Clark,T.B,D,94.71947194719472,88.77887788778878,65.34653465346535,75.57755775577559,82,9,22,31,14
95,Willie Mitchell,L.A,D,49.834983498349835,62.04620462046204,44.554455445544555,42.57425742574257,57,5,5,10,21
97,Tomas Kaberle,"BOS, TOR",D,84.15841584158416,85.8085808580858,70.29702970297029,62.70627062706271,82,4,43,47,18
98,Sami Salo,VAN,D,22.442244224422442,58.08580858085809,15.841584158415841,1.3201320132013201,27,3,4,7,14
99,Pavel Kubina,T.B,D,43.89438943894389,25.412541254125415,66.996699669967,55.44554455445545,79,4,19,23,62
100,Francis Bouillon,NSH,D,13.861386138613863,31.683168316831683,37.29372937293729,5.6105610561056105,44,1,9,10,27
107,Eric Brewer,"STL, T.B",D,37.29372937293729,44.884488448844884,54.12541254125413,25.082508250825082,76,9,7,16,76
108,Paul Mara,"ANA, MTL",D,6.9306930693069315,7.2607260726072615,16.5016501650165,28.38283828382838,53,1,5,6,88
109,Nick Boynton,"CHI, PHI",D,21.122112211221122,26.732673267326735,47.85478547854785,40.26402640264026,51,1,7,8,40
112,Scott Hannan,"COL, WSH",D,45.87458745874587,27.722772277227726,60.726072607260726,58.08580858085809,78,1,10,11,34
115,Henrik Tallinder,N.J,D,48.51485148514851,40.92409240924093,66.66666666666666,53.46534653465347,82,5,11,16,40
117,Joe Corvo,CAR,D,83.16831683168317,87.78877887788778,36.96369636963696,36.96369636963696,82,11,29,40,18
120,Brian Campbell,CHI,D,99.00990099009901,97.02970297029702,70.62706270627062,80.52805280528052,65,5,22,27,6
121,Mike Mottau,NYI,D,45.54455445544555,75.9075907590759,35.31353135313531,2.6402640264026402,20,0,3,3,8
122,Andrew Ference,BOS,D,24.752475247524753,33.663366336633665,28.052805280528055,30.033003300330037,70,3,12,15,60
128,Dan Boyle,S.J,D,58.08580858085809,61.05610561056105,71.61716171617162,38.943894389438945,76,9,41,50,67
129,Andy Sutton,ANA,D,16.17161716171617,7.590759075907591,37.95379537953795,68.31683168316832,39,0,4,4,87
132,Brad Stuart,DET,D,32.01320132013201,48.51485148514851,34.32343234323432,31.353135313531354,67,3,17,20,40
133,Bryan Allen,"CAR, FLA",D,20.13201320132013,22.772277227722775,45.87458745874587,28.052805280528055,72,4,13,17,82
137,Robyn Regehr,CGY,D,12.211221122112212,19.471947194719473,18.48184818481848,21.782178217821784,79,2,15,17,58
142,John Erskine,WSH,D,26.732673267326735,19.801980198019802,58.745874587458744,36.633663366336634,73,4,7,11,94
148,Francois Beauchemin,"ANA, TOR",D,47.85478547854785,73.92739273927393,26.732673267326735,54.78547854785478,81,5,12,17,32
150,Matt Walker,PHI,D,1.9801980198019802,9.900990099009901,0.33003300330033003,94.05940594059405,4,0,0,0,4
154,Jay Leach,N.J,D,0.9900990099009901,0.6600660066006601,1.9801980198019802,91.0891089108911,7,0,0,0,7
155,Jaroslav Spacek,MTL,D,19.471947194719473,27.062706270627064,35.64356435643564,25.742574257425744,59,1,15,16,45
156,Rob Scuderi,L.A,D,71.61716171617162,84.48844884488449,50.82508250825083,15.841584158415841,82,2,13,15,16
159,Kent Huskins,S.J,D,78.54785478547855,78.54785478547855,31.683168316831683,82.83828382838284,50,2,8,10,12
161,Andrei Markov,MTL,D,65.01650165016501,66.33663366336634,60.396039603960396,81.1881188118812,7,1,2,3,4
164,Karlis Skrastins,DAL,D,14.521452145214523,13.861386138613863,25.082508250825082,35.31353135313531,74,3,5,8,38
168,Mark Eaton,NYI,D,91.0891089108911,91.41914191419141,37.62376237623762,77.55775577557755,34,0,3,3,6
171,Brian Rafalski,DET,D,89.43894389438944,82.83828382838284,93.72937293729373,68.97689768976898,63,4,44,48,22
176,Barret Jackman,STL,D,28.052805280528055,24.422442244224424,59.4059405940594,24.09240924092409,60,0,13,13,57
179,Nolan Yonkman,PHX,D,26.072607260726073,3.9603960396039604,52.8052805280528,89.10891089108911,16,0,1,1,39
180,Mike Commodore,CBJ,D,24.422442244224424,45.87458745874587,36.633663366336634,3.9603960396039604,20,2,4,6,44
181,Jordan Leopold,BUF,D,52.8052805280528,76.23762376237624,42.9042904290429,19.471947194719473,71,13,22,35,36
183,Andrew Hutchinson,PIT,D,27.39273927392739,6.270627062706271,13.2013201320132,91.74917491749174,5,0,1,1,6
184,Doug Janik,DET,D,38.613861386138616,15.181518151815181,39.603960396039604,87.45874587458746,7,0,0,0,7
185,Matt Carkner,OTT,D,52.14521452145215,13.531353135313532,83.16831683168317,87.78877887788778,50,1,6,7,134
197,Radek Martinek,NYI,D,62.04620462046204,73.5973597359736,45.54455445544555,55.115511551155116,64,3,13,16,35
198,Douglas Murray,S.J,D,38.28382838283829,45.21452145214521,17.491749174917494,48.51485148514851,73,1,13,14,44
202,Jim Vandermeer,EDM,D,31.02310231023102,30.693069306930692,80.19801980198021,21.45214521452145,62,2,12,14,74
208,Mike Weaver,FLA,D,41.254125412541256,46.53465346534654,26.072607260726073,64.02640264026402,82,2,11,13,34
211,Rostislav Klesla,"CBJ, PHX",D,27.062706270627064,43.89438943894389,39.93399339933993,11.55115511551155,61,4,7,11,38
214,Ron Hainsey,ATL,D,69.63696369636963,71.94719471947195,46.2046204620462,62.04620462046204,82,3,16,19,24
215,Brooks Orpik,PIT,D,15.181518151815181,11.221122112211221,29.042904290429046,39.93399339933993,63,1,12,13,66
217,Anton Volchenkov,N.J,D,38.943894389438945,33.003300330033,71.28712871287128,36.303630363036305,57,0,8,8,36
218,David Hale,OTT,D,50.165016501650165,61.386138613861384,31.02310231023102,71.61716171617162,25,1,4,5,6
223,Niklas Kronwall,DET,D,77.22772277227723,76.56765676567657,66.33663366336634,74.58745874587459,77,11,26,37,34
225,Nick Schultz,MIN,D,52.475247524752476,28.71287128712871,89.10891089108911,33.663366336633665,74,3,14,17,38
228,Kurtis Foster,EDM,D,43.23432343234324,50.495049504950494,50.495049504950494,48.18481848184818,74,8,14,22,41
230,Andreas Lilja,ANA,D,3.9603960396039604,13.2013201320132,2.9702970297029703,29.7029702970297,52,1,6,7,28
232,Paul Martin,PIT,D,88.11881188118812,87.12871287128714,61.386138613861384,63.03630363036304,77,3,21,24,16
234,Niclas Wallin,S.J,D,25.412541254125415,38.613861386138616,19.471947194719473,7.2607260726072615,74,3,5,8,46
235,Lubomir Visnovsky,ANA,D,91.74917491749174,85.47854785478548,99.33993399339934,67.98679867986799,81,18,50,68,24
236,Brian Fahey,WSH,D,47.194719471947195,29.042904290429046,78.87788778877888,87.12871287128714,7,0,1,1,2
240,Greg Zanon,MIN,D,2.6402640264026402,8.91089108910891,15.51155115511551,44.884488448844884,82,0,7,7,48
241,John-Michael Liles,COL,D,85.47854785478548,79.20792079207921,88.11881188118812,56.76567656765676,76,6,40,46,35
243,Deryk Engelland,PIT,D,13.531353135313532,28.38283828382838,11.881188118811881,12.211221122112212,63,3,7,10,123
249,Tyler Sloan,WSH,D,6.6006600660066,21.45214521452145,5.9405940594059405,25.412541254125415,33,1,5,6,14
251,Steve Montador,BUF,D,51.48514851485149,58.415841584158414,82.83828382838284,30.363036303630363,73,5,21,26,83
257,Mike Komisarek,TOR,D,17.16171617161716,25.082508250825082,23.1023102310231,22.772277227722775,75,1,9,10,86
260,Dan Hamhuis,VAN,D,77.55775577557755,67.98679867986799,93.3993399339934,49.834983498349835,64,6,17,23,34
264,Carlo Colaiacovo,STL,D,53.79537953795379,65.01650165016501,32.67326732673268,61.386138613861384,65,6,20,26,23
265,Shaone Morrisonn,BUF,D,9.24092409240924,11.881188118811881,7.920792079207921,41.584158415841586,62,1,4,5,32
268,Tim Gleason,CAR,D,7.590759075907591,19.141914191419144,23.762376237623762,31.683168316831683,82,2,14,16,85
269,Jeff Woywitka,DAL,D,37.62376237623762,45.54455445544555,49.17491749174918,33.993399339933994,63,2,9,11,24
