Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
71,Mattias Ekholm,EDM,D,79.3103448275862,63.94984326018809,96.23824451410658,79.62382445141067,65,9,24,33,30
75,David Savard,MTL,D,8.463949843260188,10.658307210031348,9.717868338557993,57.68025078369906,75,1,14,15,36
77,Ben Chiarot,DET,D,11.598746081504702,19.435736677115987,31.661442006269592,8.150470219435736,81,4,9,13,69
80,Nick Jensen,OTT,D,83.38557993730407,90.59561128526646,82.75862068965517,19.74921630094044,71,3,18,21,6
83,Brenden Dillon,N.J,D,5.6426332288401255,5.329153605015674,86.20689655172413,4.075235109717868,82,2,14,16,67
84,Radko Gudas,ANA,D,37.61755485893417,20.06269592476489,65.8307210031348,58.307210031347964,81,1,15,16,86
85,Chris Tanev,TOR,D,52.97805642633229,18.181818181818183,44.20062695924764,80.25078369905955,75,3,15,18,24
88,Justin Holl,DET,D,61.442006269592476,38.24451410658307,74.60815047021944,68.65203761755487,73,2,6,8,16
92,Jon Merrill,MIN,D,11.285266457680251,16.927899686520377,21.630094043887148,40.12539184952978,70,2,4,6,20
93,Justin Faulk,STL,D,26.959247648902824,45.76802507836991,22.884012539184955,55.79937304075236,78,4,28,32,30
95,Alex Petrovic,DAL,D,47.33542319749217,18.495297805642632,34.79623824451411,89.65517241379311,5,0,0,0,4
97,Derek Forbort,VAN,D,10.344827586206897,10.344827586206897,6.583072100313479,72.72727272727273,54,2,9,11,45
99,Cam Fowler,"ANA, STL",D,90.59561128526646,85.57993730407524,90.59561128526646,27.586206896551722,68,9,31,40,14
106,Erik Gudbranson,CBJ,D,12.539184952978054,15.360501567398119,62.695924764890286,8.77742946708464,16,0,4,4,6
109,Dylan McIlrath,WSH,D,5.015673981191222,17.24137931034483,10.344827586206897,16.30094043887147,17,0,2,2,28
113,Jani Hakanpää,TOR,D,76.17554858934169,91.53605015673982,21.9435736677116,0.6269592476489028,2,0,0,0,0
116,Kevin Gravel,NSH,D,90.28213166144201,94.67084639498434,36.36363636363637,71.78683385579937,6,0,1,1,0
117,John Klingberg,EDM,D,47.02194357366771,62.06896551724138,57.05329153605015,57.36677115987461,11,1,3,4,8
122,Josh Manson,COL,D,21.003134796238246,43.573667711598745,7.210031347962382,37.30407523510972,48,1,14,15,28
124,Dylan DeMelo,WPG,D,25.391849529780565,16.614420062695924,75.54858934169279,31.347962382445143,82,3,16,19,38
125,Nick Seeler,PHI,D,37.93103448275862,43.260188087774296,30.407523510971785,36.05015673981191,77,3,17,20,36
133,Mike Reilly,NYI,D,89.65517241379311,83.38557993730407,84.95297805642633,63.322884012539184,18,0,2,2,2
135,Scott Mayfield,NYI,D,23.197492163009404,17.55485893416928,35.42319749216301,33.85579937304075,66,3,6,9,27
138,Joel Edmundson,L.A,D,56.112852664576806,71.47335423197492,68.96551724137932,2.19435736677116,73,6,14,20,22
144,Adam Larsson,SEA,D,64.89028213166145,51.724137931034484,88.40125391849529,29.46708463949843,82,7,21,28,31
149,Dougie Hamilton,N.J,D,68.65203761755487,70.84639498432603,96.86520376175548,1.5673981191222568,64,9,31,40,30
150,Jonas Brodin,MIN,D,59.24764890282132,54.2319749216301,49.21630094043887,73.35423197492163,50,4,16,20,18
151,Jamie Oleksiak,SEA,D,26.332288401253916,34.79623824451411,26.959247648902824,35.10971786833856,82,4,13,17,34
154,Connor Murphy,CHI,D,49.52978056426332,20.37617554858934,64.26332288401254,68.02507836990596,68,2,17,19,52
159,Colin Miller,WPG,D,50.470219435736674,46.39498432601881,27.27272727272727,81.81818181818183,60,4,11,15,38
164,Morgan Rielly,TOR,D,67.39811912225704,68.96551724137932,77.4294670846395,15.360501567398119,82,7,34,41,21
165,Hampus Lindholm,BOS,D,85.57993730407524,76.8025078369906,97.17868338557993,67.39811912225704,17,3,4,7,4
166,Mathew Dumba,DAL,D,49.21630094043887,33.85579937304075,69.27899686520375,49.843260188087775,63,1,9,10,60
169,Brady Skjei,NSH,D,31.974921630094045,56.42633228840125,66.14420062695925,5.956112852664576,82,10,23,33,42
173,Olli Maatta,"DET, UTA",D,74.29467084639498,79.9373040752351,15.047021943573668,69.27899686520375,77,2,16,18,16
174,Mike Matheson,MTL,D,39.18495297805642,53.60501567398119,55.172413793103445,10.344827586206897,80,6,25,31,51
176,Cody Ceci,"DAL, S.J",D,36.05015673981191,48.589341692789965,46.39498432601881,13.166144200626958,85,4,20,24,24
180,Jacob Trouba,"ANA, NYR",D,13.479623824451412,26.64576802507837,33.85579937304075,10.031347962382444,77,1,13,14,66
183,Matt Grzelcyk,PIT,D,75.23510971786834,82.13166144200626,57.36677115987461,21.9435736677116,82,1,39,40,16
184,Colton Parayko,STL,D,92.47648902821317,94.04388714733543,59.56112852664577,21.003134796238246,64,16,20,36,8
186,Esa Lindell,DAL,D,70.84639498432603,78.99686520376176,31.974921630094045,65.8307210031348,80,5,21,26,14
188,Shayne Gostisbehere,CAR,D,72.10031347962382,47.96238244514107,72.10031347962382,75.86206896551724,70,7,38,45,52
190,Adam Pelech,NYI,D,69.59247648902821,49.843260188087775,62.38244514106584,92.47648902821317,60,0,21,21,32
193,Damon Severson,CBJ,D,61.12852664576802,60.81504702194357,65.51724137931035,63.00940438871473,70,6,19,25,47
196,Jake McCabe,TOR,D,61.75548589341693,29.153605015673982,78.68338557993731,56.42633228840125,66,2,21,23,40
199,Jaccob Slavin,CAR,D,90.9090909090909,95.92476489028213,73.35423197492163,28.213166144200624,80,6,21,27,8
201,Brett Kulak,EDM,D,68.02507836990596,76.48902821316614,27.586206896551722,45.45454545454545,82,7,18,25,18
202,Erik Gustafsson,DET,D,58.620689655172406,35.73667711598746,56.739811912225704,73.98119122257053,60,2,16,18,20
204,Matthew Benning,S.J,D,17.24137931034483,15.673981191222571,62.06896551724138,74.60815047021944,7,0,0,0,4
207,Ben Hutton,VGK,D,86.52037617554859,96.86520376175548,9.090909090909092,86.52037617554859,11,0,2,2,0
209,Jaycob Megna,FLA,D,2.8213166144200628,9.404388714733543,0.9404388714733543,87.7742946708464,8,0,0,0,2
213,Nate Schmidt,FLA,D,53.60501567398119,36.36363636363637,35.73667711598746,79.9373040752351,80,5,14,19,30
214,Chad Ruhwedel,NYR,D,79.62382445141067,92.16300940438872,26.332288401253916,38.24451410658307,5,0,1,1,0
215,Kyle Burroughs,L.A,D,6.269592476489027,3.761755485893417,51.724137931034484,19.435736677115987,33,0,3,3,39
216,MacKenzie Weegar,CGY,D,74.60815047021944,61.75548589341693,75.23510971786834,90.28213166144201,81,8,39,47,33
218,Connor Clifton,BUF,D,18.181818181818183,30.407523510971785,24.137931034482758,5.015673981191222,73,1,15,16,45
219,Carson Soucy,"NYR, VAN",D,15.047021943573668,25.391849529780565,17.86833855799373,20.37617554858934,75,4,9,13,46
221,Joshua Brown,EDM,D,4.075235109717868,8.463949843260188,2.19435736677116,83.07210031347962,10,0,1,1,11
233,Ryan Graves,PIT,D,9.404388714733543,5.6426332288401255,4.075235109717868,75.54858934169279,61,1,3,4,29
236,Shea Theodore,VGK,D,65.8307210031348,65.8307210031348,50.15673981191222,59.56112852664577,67,7,50,57,26
240,Robert Hagg,VGK,D,82.44514106583071,86.52037617554859,0.6269592476489028,99.05956112852664,2,0,0,0,0
241,Steven Santini,T.B,D,89.34169278996865,93.41692789968651,5.956112852664576,97.4921630094044,1,0,0,0,0
245,Brett Pesce,N.J,D,52.66457680250783,37.93103448275862,67.39811912225704,38.557993730407524,72,3,14,17,29
249,Seth Jones,"CHI, FLA",D,63.322884012539184,64.89028213166145,83.07210031347962,14.106583072100312,63,9,27,36,22
252,Darnell Nurse,EDM,D,47.64890282131661,54.858934169278996,63.94984326018809,54.858934169278996,76,5,28,33,72
253,Rasmus Ristolainen,PHI,D,59.56112852664577,64.57680250783699,56.112852664576806,45.76802507836991,63,4,15,19,14
257,Josh Morrissey,WPG,D,79.9373040752351,78.68338557993731,89.0282131661442,30.094043887147336,80,14,48,62,22
259,Ryan Pulock,NYI,D,51.724137931034484,73.35423197492163,13.479623824451412,20.06269592476489,74,5,18,23,16
260,Nikita Zadorov,BOS,D,31.661442006269592,11.598746081504702,68.65203761755487,50.470219435736674,81,4,18,22,145
264,Dakota Mermis,"TOR, UTA",D,56.42633228840125,19.74921630094044,79.62382445141067,29.153605015673982,4,0,1,1,2
266,Joel Hanley,CGY,D,42.00626959247649,14.420062695924765,48.589341692789965,87.14733542319749,53,2,7,9,21
268,Trevor van Riemsdyk,WSH,D,29.46708463949843,31.661442006269592,23.197492163009404,69.59247648902821,82,1,20,21,34
269,Jordan Oesterle,"BOS, NSH",D,91.84952978056427,90.28213166144201,63.63636363636363,81.50470219435736,37,4,6,10,4
274,Aaron Ekblad,FLA,D,48.275862068965516,52.35109717868338,89.65517241379311,12.225705329153605,56,3,30,33,53
278,Haydn Fleury,WPG,D,50.15673981191222,74.60815047021944,11.912225705329153,30.407523510971785,39,0,7,7,6
285,Travis Sanheim,PHI,D,68.3385579937304,57.993730407523515,76.8025078369906,58.620689655172406,82,8,22,30,40
287,Tony DeAngelo,NYI,D,75.54858934169279,70.21943573667711,92.47648902821317,22.570532915360502,35,4,15,19,10
295,Marcus Pettersson,"PIT, VAN",D,59.87460815047022,32.9153605015674,95.92476489028213,21.630094043887148,78,4,25,29,45
296,Andreas Englund,"L.A, NSH",D,0.6269592476489028,2.8213166144200628,4.702194357366771,66.14420062695925,35,1,2,3,48
298,Brandon Montour,SEA,D,46.70846394984326,61.442006269592476,59.24764890282132,30.721003134796238,81,18,23,41,70
304,Jake Walman,"EDM, S.J",D,76.8025078369906,70.53291536050156,93.73040752351098,42.00626959247649,65,7,33,40,42
305,Mark Friedman,VAN,D,0.9404388714733543,0.9404388714733543,57.68025078369906,12.852664576802509,5,0,0,0,10
307,William Lagesson,DET,D,3.1347962382445136,4.075235109717868,17.55485893416928,52.97805642633229,7,0,1,1,4
308,Devon Toews,COL,D,88.08777429467085,81.19122257053291,90.28213166144201,43.260188087774296,76,10,34,44,26
313,Gustav Forsling,FLA,D,87.7742946708464,83.69905956112854,91.22257053291536,33.5423197492163,80,11,20,31,16
320,Jake Middleton,MIN,D,34.48275862068966,59.56112852664577,63.322884012539184,11.598746081504702,67,8,13,21,40
324,Darren Raddysh,T.B,D,77.74294670846395,78.0564263322884,77.11598746081505,22.884012539184955,73,6,31,37,14
328,Noah Hanifin,VGK,D,93.73040752351098,90.9090909090909,92.16300940438872,28.526645768025077,80,10,29,39,14
329,Rasmus Andersson,CGY,D,23.510971786833856,53.29153605015674,72.72727272727273,1.2539184952978055,81,11,20,31,60
331,Jonas Siegenthaler,N.J,D,28.213166144200624,11.912225705329153,11.285266457680251,91.53605015673982,55,2,7,9,44
336,Vince Dunn,SEA,D,78.0564263322884,66.14420062695925,99.05956112852664,18.808777429467085,62,11,28,39,33
337,Travis Dermott,"EDM, MIN",D,44.5141065830721,66.4576802507837,7.836990595611286,17.55485893416928,19,0,0,0,2
341,Erik Cernak,T.B,D,21.316614420062695,12.225705329153605,35.10971786833856,44.5141065830721,76,3,18,21,50
346,Oliver Kylington,"ANA, COL",D,49.843260188087775,27.27272727272727,70.21943573667711,76.17554858934169,19,1,4,5,8
352,Brandon Carlo,"BOS, TOR",D,6.896551724137931,8.77742946708464,32.60188087774294,24.45141065830721,83,1,11,12,37
356,Parker Wotherspoon,BOS,D,54.54545454545454,60.18808777429467,23.510971786833856,73.66771159874608,55,1,6,7,10
357,Caleb Jones,L.A,D,46.39498432601881,14.106583072100312,52.03761755485894,93.10344827586206,6,0,0,0,2
358,Noah Juulsen,VAN,D,1.8808777429467085,4.702194357366771,31.03448275862069,3.761755485893417,35,0,0,0,21
360,Zach Werenski,CBJ,D,95.29780564263322,84.63949843260188,95.29780564263322,66.4576802507837,81,23,59,82,31
363,Guillaume Brisebois,VAN,D,71.78683385579937,88.40125391849529,1.8808777429467085,65.51724137931035,3,0,0,0,0
365,Jeremy Lauzon,NSH,D,7.836990595611286,3.4482758620689653,8.77742946708464,82.44514106583071,28,0,1,1,37
366,Thomas Chabot,OTT,D,85.8934169278997,79.62382445141067,98.11912225705329,20.689655172413794,80,9,36,45,24
369,Kyle Capobianco,DAL,D,0.3134796238244514,0.3134796238244514,0.3134796238244514,91.22257053291536,1,0,0,0,4
374,Ivan Provorov,CBJ,D,36.677115987460816,63.322884012539184,26.01880877742947,45.141065830721004,82,7,26,33,31
375,Dennis Gilbert,"BUF, OTT",D,4.38871473354232,10.9717868338558,15.987460815047022,13.793103448275861,29,0,6,6,50
376,John Marino,UTA,D,94.98432601880877,94.98432601880877,85.26645768025078,23.510971786833856,35,1,13,14,2
384,Will Borgen,"NYR, SEA",D,15.673981191222571,24.137931034482758,20.689655172413794,15.047021943573668,84,5,10,15,42
385,Alexandre Carrier,"MTL, NSH",D,15.360501567398119,31.03448275862069,24.45141065830721,18.181818181818183,79,3,22,25,40
386,Ryan Shea,PIT,D,18.808777429467085,26.01880877742947,5.329153605015674,64.89028213166145,39,2,3,5,14
388,Niko Mikkola,FLA,D,31.347962382445143,47.64890282131661,42.94670846394985,39.18495297805642,76,6,16,22,70
392,Vladislav Gavrikov,L.A,D,73.98119122257053,56.739811912225704,51.09717868338558,72.10031347962382,82,5,25,30,28
395,Matt Roy,WSH,D,32.9153605015674,63.00940438871473,46.08150470219436,21.316614420062695,69,3,21,24,25
396,Jalen Chatfield,CAR,D,36.36363636363637,51.09717868338558,37.93103448275862,47.02194357366771,79,7,11,18,54
399,Philippe Myers,TOR,D,36.990595611285265,37.30407523510972,43.8871473354232,59.87460815047022,36,2,3,5,15
408,Adam Fox,NYR,D,83.69905956112854,74.92163009404389,99.37304075235109,91.84952978056427,74,10,51,61,32
409,Ryan Lindgren,"COL, NYR",D,28.526645768025077,33.22884012539185,42.00626959247649,37.61755485893417,72,4,18,22,40
410,Charlie McAvoy,BOS,D,69.90595611285266,48.275862068965516,85.8934169278997,50.15673981191222,50,7,16,23,46
416,Cam Dineen,EDM,D,95.61128526645768,98.11912225705329,80.56426332288402,43.573667711598745,4,0,0,0,0
419,Jakob Chychrun,WSH,D,55.4858934169279,62.695924764890286,60.50156739811913,36.677115987460816,74,20,27,47,52
427,Andrew Peeke,BOS,D,55.172413793103445,65.51724137931035,43.573667711598745,29.780564263322884,76,1,16,17,15
429,Dante Fabbro,"CBJ, NSH",D,72.72727272727273,42.63322884012539,91.84952978056427,53.91849529780565,68,9,17,26,40
430,Joshua Mahura,SEA,D,28.84012539184953,23.824451410658305,23.824451410658305,75.23510971786834,64,0,9,9,20
431,Logan Stanley,WPG,D,6.583072100313479,9.717868338557993,9.404388714733543,53.29153605015674,63,1,13,14,78
434,Keaton Middleton,COL,D,21.9435736677116,17.86833855799373,14.733542319749215,55.4858934169279,41,0,2,2,28
435,Riley Stillman,CAR,D,32.60188087774294,2.507836990595611,93.41692789968651,94.35736677115987,5,0,0,0,7
438,Dennis Cholowski,"N.J, NYI",D,27.586206896551722,43.8871473354232,30.721003134796238,60.50156739811913,39,3,7,10,10
439,Samuel Girard,COL,D,58.93416927899686,77.74294670846395,64.57680250783699,17.24137931034483,73,3,21,24,14
441,Jake Bean,CGY,D,82.75862068965517,80.87774294670847,54.2319749216301,77.4294670846395,64,2,5,7,8
443,Mikhail Sergachev,UTA,D,62.695924764890286,68.02507836990596,82.44514106583071,10.9717868338558,77,15,38,53,32
447,Jacob Moverare,L.A,D,45.76802507836991,34.1692789968652,47.33542319749217,68.3385579937304,49,1,7,8,10
449,Filip Hronek,VAN,D,73.66771159874608,48.90282131661442,94.98432601880877,46.70846394984326,61,5,28,33,40
450,Troy Stecher,EDM,D,15.987460815047022,23.197492163009404,3.1347962382445136,42.94670846394985,66,3,4,7,27
453,Lucas Carlsson,S.J,D,26.64576802507837,39.811912225705335,74.29467084639498,5.329153605015674,13,1,3,4,14
459,Vincent Desharnais,"PIT, S.J, VAN",D,1.5673981191222568,1.5673981191222568,3.761755485893417,53.60501567398119,51,0,3,3,45
461,Nathan Clurman,PIT,D,41.692789968652036,6.583072100313479,84.01253918495298,98.7460815047022,1,0,0,0,2
464,Dylan Coghlan,WPG,D,53.91849529780565,22.25705329153605,80.25078369905955,31.661442006269592,6,0,0,0,4
476,Juuso Valimaki,UTA,D,24.45141065830721,38.557993730407524,34.1692789968652,50.78369905956113,43,2,3,5,14
478,Nicolas Hague,VGK,D,16.927899686520377,24.76489028213166,16.614420062695924,8.463949843260188,68,5,7,12,40
480,Conor Timmins,"PIT, TOR",D,66.4576802507837,35.10971786833856,81.81818181818183,59.24764890282132,68,3,12,15,30
481,Mario Ferraro,S.J,D,43.573667711598745,24.45141065830721,85.57993730407524,42.63322884012539,78,5,12,17,53
482,Cale Fleury,SEA,D,99.37304075235109,97.17868338557993,74.92163009404389,84.95297805642633,14,0,1,1,0
487,Mikey Anderson,L.A,D,42.31974921630094,49.52978056426332,28.213166144200624,70.21943573667711,77,6,18,24,28
489,Urho Vaakanainen,"ANA, NYR",D,35.10971786833856,46.70846394984326,18.181818181818183,66.77115987460816,51,2,14,16,18
503,Henri Jokiharju,"BOS, BUF",D,62.38244514106584,52.66457680250783,60.81504702194357,74.92163009404389,60,3,7,10,14
504,Miro Heiskanen,DAL,D,86.83385579937304,84.95297805642633,81.50470219435736,42.31974921630094,50,5,20,25,10
506,Timothy Liljegren,"S.J, TOR",D,63.00940438871473,42.00626959247649,80.87774294670847,54.54545454545454,68,6,11,17,38
507,Dylan Samberg,WPG,D,77.4294670846395,69.90595611285266,84.32601880877742,47.64890282131661,60,6,14,20,26
508,Pierre-Olivier Joseph,"PIT, STL",D,26.01880877742947,6.269592476489027,58.93416927899686,62.38244514106584,47,0,3,3,45
511,Cale Makar,COL,D,99.68652037617555,97.80564263322884,98.43260188087774,34.48275862068966,80,30,62,92,14
512,Ian Mitchell,BOS,D,34.79623824451411,67.39811912225704,10.031347962382444,26.959247648902824,15,0,1,1,2
513,Erik Brannstrom,VAN,D,34.1692789968652,52.03761755485894,32.288401253918494,36.36363636363637,28,3,5,8,17
515,Cameron Crotty,MIN,D,85.26645768025078,85.26645768025078,67.0846394984326,89.0282131661442,1,0,0,0,0
517,Nick DeSimone,UTA,D,98.43260188087774,99.37304075235109,36.05015673981191,78.99686520376176,20,1,5,6,0
520,Neal Pionk,WPG,D,48.589341692789965,57.36677115987461,59.87460815047022,44.20062695924764,69,10,29,39,44
521,Jan Rutta,S.J,D,17.55485893416928,20.689655172413794,20.06269592476489,74.29467084639498,54,3,6,9,28
524,Johnathan Kovacevic,N.J,D,32.288401253918494,12.539184952978054,27.89968652037618,84.63949843260188,81,1,16,17,72
525,Jacob Bryson,BUF,D,19.435736677115987,29.46708463949843,19.435736677115987,14.733542319749215,48,0,7,7,10
530,Nick Perbix,T.B,D,66.14420062695925,67.7115987460815,61.442006269592476,51.410658307210035,74,6,13,19,20
535,Grant Hutton,NYI,D,8.150470219435736,7.836990595611286,5.6426332288401255,82.75862068965517,13,0,2,2,4
536,Sean Walker,CAR,D,54.2319749216301,57.05329153605015,40.75235109717868,48.275862068965516,82,5,11,16,46
538,Sean Durzi,UTA,D,31.03448275862069,45.141065830721004,65.20376175548589,39.49843260188088,30,4,7,11,19
541,Zach Whitecloud,VGK,D,27.27272727272727,30.721003134796238,38.24451410658307,41.37931034482759,74,4,9,13,37
545,Martin Fehervary,WSH,D,39.811912225705335,51.410658307210035,58.307210031347964,32.9153605015674,81,5,20,25,25
548,Quinn Hughes,VAN,D,84.95297805642633,76.17554858934169,100.0,82.13166144200626,68,16,60,76,29
551,Evan Bouchard,EDM,D,89.0282131661442,79.3103448275862,97.4921630094044,60.81504702194357,82,14,53,67,32
553,Mattias Samuelsson,BUF,D,13.793103448275861,27.89968652037618,19.74921630094044,31.03448275862069,62,4,10,14,22
555,K'Andre Miller,NYR,D,68.96551724137932,72.72727272727273,61.12852664576802,38.87147335423197,74,7,20,27,22
556,Alexander Alexeyev,WSH,D,94.04388714733543,89.65517241379311,57.993730407523515,97.17868338557993,8,0,0,0,0
558,Michael Callahan,BOS,D,3.4482758620689653,5.015673981191222,53.60501567398119,63.94984326018809,17,1,0,1,7
561,Ty Emberson,EDM,D,24.137931034482758,37.61755485893417,8.150470219435736,28.84012539184953,76,2,11,13,18
563,Rasmus Dahlin,BUF,D,81.19122257053291,72.41379310344827,96.55172413793103,87.46081504702194,73,17,51,68,54
572,Kevin Bahl,CGY,D,19.74921630094044,39.49843260188088,44.827586206896555,3.4482758620689653,73,3,17,20,35
573,Noah Dobson,NYI,D,84.01253918495298,74.29467084639498,87.14733542319749,72.41379310344827,71,10,29,39,28
574,Adam Boqvist,"FLA, NYI",D,53.29153605015674,63.63636363636363,39.18495297805642,46.08150470219436,35,4,10,14,10
575,Rasmus Sandin,WSH,D,54.858934169278996,53.91849529780565,71.78683385579937,33.22884012539185,82,4,26,30,23
576,Adam Ginning,PHI,D,78.68338557993731,91.22257053291536,8.463949843260188,24.137931034482758,1,0,0,0,0
577,Nils Lundkvist,DAL,D,41.06583072100313,27.586206896551722,60.18808777429467,56.739811912225704,39,0,5,5,20
578,Jacob Bernard-Docker,"BUF, OTT",D,63.63636363636363,35.42319749216301,47.96238244514107,84.32601880877742,40,2,6,8,17
580,Ty Smith,CAR,D,43.260188087774296,55.4858934169279,17.24137931034483,62.695924764890286,8,1,1,2,4
581,Jordan Harris,CBJ,D,19.122257053291534,41.06583072100313,12.225705329153605,11.912225705329153,33,1,4,5,6
583,Michael Kesselring,UTA,D,67.0846394984326,59.24764890282132,66.77115987460816,64.26332288401254,82,7,22,29,89
585,Ilya Lyubushkin,DAL,D,10.9717868338558,9.090909090909092,25.705329153605017,25.391849529780565,80,1,13,14,32
587,Declan Chisholm,MIN,D,81.50470219435736,75.54858934169279,70.84639498432603,78.68338557993731,66,2,10,12,10
589,Tyler Tucker,STL,D,33.85579937304075,32.288401253918494,44.5141065830721,52.66457680250783,38,3,4,7,55
591,Alexander Romanov,NYI,D,64.26332288401254,75.23510971786834,79.3103448275862,9.404388714733543,64,4,16,20,20
595,Jack St. Ivany,PIT,D,3.761755485893417,3.1347962382445136,1.2539184952978055,92.16300940438872,19,0,1,1,17
599,Spencer Stastney,NSH,D,30.407523510971785,56.112852664576806,38.87147335423197,22.25705329153605,23,0,3,3,4
600,Scott Perunovich,"NYI, STL",D,48.90282131661442,30.094043887147336,83.69905956112854,61.75548589341693,35,2,7,9,10
604,Simon Benoit,TOR,D,1.2539184952978055,1.8808777429467085,12.539184952978054,25.705329153605017,78,1,9,10,59
607,Jake Christiansen,CBJ,D,35.73667711598746,55.79937304075236,33.22884012539185,16.614420062695924,68,1,7,8,11
608,Brayden Pachal,CGY,D,41.37931034482759,28.213166144200624,58.620689655172406,46.39498432601881,76,3,9,12,88
609,Egor Zamula,PHI,D,87.14733542319749,84.01253918495298,53.91849529780565,71.47335423197492,63,3,12,15,6
611,John Ludvig,COL,D,2.19435736677116,10.031347962382444,6.269592476489027,76.48902821316614,8,0,2,2,6
614,Corey Schueneman,STL,D,97.80564263322884,92.47648902821317,86.52037617554859,90.59561128526646,4,0,0,0,0
618,Jimmy Schuldt,S.J,D,80.87774294670847,86.83385579937304,18.808777429467085,78.0564263322884,8,0,0,0,0
624,Bowen Byram,BUF,D,52.35109717868338,50.15673981191222,71.47335423197492,51.09717868338558,82,7,31,38,46
625,Matthew Robertson,NYR,D,86.20689655172413,89.96865203761756,36.677115987460816,94.98432601880877,2,0,0,0,0
626,Kaedan Korczak,VGK,D,95.92476489028213,93.10344827586206,55.4858934169279,80.87774294670847,40,0,10,10,2
632,Daniil Misyul,N.J,D,89.96865203761756,88.71473354231975,1.5673981191222568,98.43260188087774,1,0,0,0,0
634,Samuel Bolduc,NYI,D,91.22257053291536,89.0282131661442,10.9717868338558,99.68652037617555,1,0,0,0,0
