Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
60,John-Michael Liles,"BOS, CAR",D,59.150326797385624,82.02614379084967,33.98692810457516,62.745098039215684,81,6,15,21,18
61,Deryk Engelland,CGY,D,25.163398692810457,35.294117647058826,38.23529411764706,36.9281045751634,69,3,9,12,54
66,Dan Hamhuis,VAN,D,66.99346405228758,47.385620915032675,89.54248366013073,62.41830065359477,58,3,10,13,28
69,Carlo Colaiacovo,BUF,D,30.065359477124183,33.006535947712415,54.90196078431373,37.254901960784316,36,1,4,5,10
71,Fedor Tyutin,CBJ,D,34.967320261437905,6.862745098039216,14.052287581699346,92.15686274509804,61,1,2,3,28
79,Christian Ehrhoff,"CHI, L.A",D,16.013071895424837,36.60130718954248,6.862745098039216,24.18300653594771,48,2,10,12,34
80,Kevin Bieksa,ANA,D,23.52941176470588,28.431372549019606,59.47712418300654,4.248366013071895,71,4,11,15,99
81,Dennis Seidenberg,BOS,D,9.15032679738562,30.392156862745097,29.73856209150327,22.54901960784314,61,1,11,12,24
82,Marek Zidlicky,NYI,D,53.92156862745098,54.90196078431373,63.725490196078425,46.73202614379085,53,4,12,16,20
85,Johnny Oduya,DAL,D,46.73202614379085,62.091503267973856,5.228758169934641,48.36601307189542,82,4,17,21,26
88,Zbynek Michalek,ARI,D,24.836601307189543,40.849673202614376,22.22222222222222,53.92156862745098,70,2,5,7,20
89,Dennis Wideman,CGY,D,24.18300653594771,33.33333333333333,41.830065359477125,19.934640522875817,51,2,17,19,30
93,Tom Gilbert,MTL,D,31.372549019607842,43.13725490196079,13.725490196078432,41.830065359477125,45,1,1,2,12
95,Trevor Daley,"CHI, PIT",D,55.22875816993464,66.01307189542483,71.89542483660131,38.23529411764706,82,6,22,28,34
97,Matt Greene,L.A,D,1.9607843137254901,4.248366013071895,3.594771241830065,89.54248366013073,3,0,0,0,8
99,Jay Bouwmeester,STL,D,63.39869281045751,79.73856209150327,52.94117647058824,33.98692810457516,72,3,16,19,18
105,Johnny Boychuk,NYI,D,66.33986928104575,76.47058823529412,56.209150326797385,56.209150326797385,70,9,16,25,31
108,James Wisniewski,CAR,D,53.59477124183007,86.27450980392157,4.248366013071895,99.67320261437908,1,0,0,0,0
112,Duncan Keith,CHI,D,71.24183006535948,61.43790849673203,67.3202614379085,61.111111111111114,67,9,34,43,26
113,Nate Guenin,COL,D,65.359477124183,82.35294117647058,24.18300653594771,44.11764705882353,29,0,0,0,2
114,Jonathan Ericsson,DET,D,35.62091503267974,35.947712418300654,35.294117647058826,28.431372549019606,71,3,12,15,56
115,Josh Gorges,BUF,D,7.516339869281046,10.457516339869281,29.411764705882355,20.26143790849673,77,2,10,12,67
117,Andre Benoit,STL,D,82.6797385620915,87.58169934640523,1.6339869281045754,89.2156862745098,2,0,0,0,0
122,Ryan Suter,MIN,D,86.9281045751634,67.3202614379085,95.09803921568627,61.76470588235294,82,8,43,51,30
123,Braydon Coburn,T.B,D,13.725490196078432,27.124183006535947,34.31372549019608,23.202614379084967,80,1,9,10,53
124,Dion Phaneuf,"OTT, TOR",D,53.26797385620915,45.751633986928105,68.30065359477125,47.05882352941176,71,4,28,32,90
127,Brent Seabrook,CHI,D,50.98039215686274,61.76470588235294,30.718954248366014,8.169934640522875,81,14,35,49,32
132,Brent Burns,S.J,D,70.91503267973856,73.8562091503268,96.73202614379085,9.803921568627452,82,27,48,75,53
133,Mark Stuart,WPG,D,3.594771241830065,2.6143790849673203,4.901960784313726,35.294117647058826,64,1,2,3,66
140,Kevin Klein,NYR,D,80.71895424836602,77.12418300653596,68.95424836601308,72.87581699346404,69,9,17,26,19
142,Matt Carle,T.B,D,14.37908496732026,18.627450980392158,7.516339869281046,12.745098039215685,64,2,7,9,26
143,Shea Weber,NSH,D,56.209150326797385,72.54901960784314,66.66666666666666,23.52941176470588,78,20,31,51,27
147,Corey Potter,NSH,D,89.54248366013073,87.25490196078431,89.2156862745098,97.05882352941177,1,0,0,0,0
148,Kyle Quincey,DET,D,18.954248366013072,28.75816993464052,42.810457516339866,18.954248366013072,47,4,7,11,36
149,Tyson Strachan,MIN,D,97.05882352941177,91.83006535947712,86.60130718954248,99.34640522875817,2,0,0,0,0
153,Marc Methot,OTT,D,5.555555555555555,19.28104575163399,37.254901960784316,42.48366013071895,69,5,7,12,34
158,Toby Enstrom,WPG,D,14.052287581699346,11.11111111111111,42.15686274509804,60.45751633986928,72,2,14,16,44
159,Dustin Byfuglien,WPG,D,83.00653594771242,66.66666666666666,99.67320261437908,21.241830065359476,81,19,34,53,119
164,Clayton Stoner,ANA,D,2.6143790849673203,2.287581699346405,20.588235294117645,68.30065359477125,50,1,5,6,67
166,Mark Giordano,CGY,D,65.68627450980392,68.30065359477125,83.98692810457517,55.88235294117647,82,21,35,56,54
171,Ladislav Smid,CGY,D,21.568627450980394,9.477124183006536,31.372549019607842,52.28758169934641,22,0,0,0,6
176,Jeff Schultz,L.A,D,89.2156862745098,90.19607843137256,19.28104575163399,92.81045751633987,1,0,0,0,0
177,Mike Green,DET,D,63.0718954248366,39.21568627450981,91.83006535947712,59.80392156862745,74,7,28,35,38
182,Nicklas Grossmann,ARI,D,18.30065359477124,21.568627450980394,18.627450980392158,51.633986928104584,58,3,4,7,22
184,Alex Goligoski,DAL,D,69.28104575163398,64.70588235294117,99.34640522875817,7.516339869281046,82,5,32,37,34
187,Andrej Sekera,EDM,D,88.56209150326796,85.62091503267973,72.54901960784314,39.54248366013072,81,6,24,30,12
188,Alexei Emelin,MTL,D,6.535947712418301,12.091503267973856,40.52287581699346,49.34640522875817,72,0,12,12,71
189,Alexander Edler,VAN,D,48.03921568627451,36.27450980392157,63.0718954248366,79.08496732026144,52,6,14,20,46
196,Nikita Nikitin,EDM,D,44.44444444444444,16.013071895424837,93.4640522875817,39.869281045751634,11,0,1,1,8
199,Adam Pardy,"EDM, WPG",D,11.76470588235294,36.9281045751634,58.496732026143796,30.392156862745097,23,0,4,4,14
201,Roman Polak,"S.J, TOR",D,33.33333333333333,37.58169934640523,11.11111111111111,69.28104575163398,79,1,15,16,72
203,Matt Hunwick,TOR,D,30.718954248366014,34.64052287581699,16.013071895424837,3.594771241830065,60,2,8,10,32
214,Jack Johnson,CBJ,D,33.66013071895425,46.73202614379085,32.35294117647059,22.875816993464053,60,6,8,14,25
218,Marc Staal,NYR,D,13.398692810457517,37.908496732026144,15.359477124183007,26.47058823529412,77,2,13,15,36
220,Jakub Kindl,"DET, FLA",D,72.54901960784314,42.810457516339866,94.77124183006535,65.0326797385621,44,2,6,8,18
223,Matt Niskanen,WSH,D,56.86274509803921,44.771241830065364,27.450980392156865,78.43137254901961,82,5,27,32,38
226,Marc-Edouard Vlasic,S.J,D,90.84967320261438,76.1437908496732,60.78431372549019,87.25490196078431,67,8,31,39,48
227,Taylor Chorney,WSH,D,14.705882352941178,22.875816993464053,23.856209150326798,15.359477124183007,55,1,5,6,21
229,Adam McQuaid,BOS,D,0.9803921568627451,3.9215686274509802,32.6797385620915,38.56209150326798,64,1,8,9,89
230,Kris Letang,PIT,D,60.78431372549019,63.725490196078425,76.79738562091504,30.065359477124183,71,16,51,67,66
231,Kris Russell,"CGY, DAL",D,87.90849673202614,89.2156862745098,51.307189542483655,14.37908496732026,62,4,15,19,10
233,Keith Yandle,NYR,D,69.6078431372549,60.45751633986928,71.24183006535948,67.97385620915033,82,5,42,47,40
234,Cody Franson,BUF,D,42.48366013071895,48.69281045751634,28.431372549019606,79.73856209150327,59,4,13,17,26
235,Marc-Andre Gragnani,N.J,D,8.49673202614379,4.901960784313726,11.437908496732026,34.64052287581699,4,0,0,0,2
237,Chris Butler,STL,D,2.287581699346405,4.57516339869281,27.124183006535947,1.3071895424836601,5,0,0,0,4
240,Niklas Hjalmarsson,CHI,D,62.41830065359477,50.326797385620914,44.11764705882353,86.60130718954248,81,2,22,24,32
244,Mark Fayne,EDM,D,19.607843137254903,42.15686274509804,48.03921568627451,33.33333333333333,69,2,5,7,18
248,Anton Stralman,T.B,D,95.75163398692811,83.98692810457517,79.08496732026144,84.9673202614379,73,9,25,34,20
252,Dan Girardi,NYR,D,57.51633986928104,68.95424836601308,24.836601307189543,10.457516339869281,74,2,15,17,20
255,Andy Greene,N.J,D,32.35294117647059,44.11764705882353,18.30065359477124,75.16339869281046,82,4,9,13,26
258,Alex Biega,VAN,D,36.27450980392157,44.44444444444444,68.62745098039215,55.55555555555556,51,0,7,7,22
261,Mike Weber,"BUF, WSH",D,48.36601307189542,15.359477124183007,33.006535947712415,87.90849673202614,45,1,4,5,60
264,Erik Johnson,COL,D,59.80392156862745,62.745098039215684,57.84313725490197,35.947712418300654,73,11,16,27,50
270,Eric Gryba,EDM,D,51.633986928104584,26.47058823529412,72.87581699346404,54.90196078431373,53,1,5,6,75
276,Jeff Petry,MTL,D,73.52941176470588,71.24183006535948,57.18954248366013,60.130718954248366,51,5,11,16,16
285,Andrew Bodnarchuk,"CBJ, COL",D,6.209150326797386,8.49673202614379,39.21568627450981,5.88235294117647,37,0,4,4,14
286,Korbinian Holzer,ANA,D,7.8431372549019605,19.607843137254903,61.76470588235294,55.22875816993464,29,0,3,3,10
290,Brian Strait,NYI,D,17.320261437908496,22.22222222222222,13.398692810457517,37.908496732026144,52,1,5,6,31
291,Jamie McBain,L.A,D,61.111111111111114,71.89542483660131,44.771241830065364,42.15686274509804,44,2,7,9,6
295,Andrew MacDonald,PHI,D,94.11764705882352,98.36601307189542,40.52287581699346,32.02614379084967,28,1,7,8,6
297,Chris Summers,NYR,D,39.54248366013072,21.241830065359476,70.91503267973856,28.75816993464052,3,0,0,0,4
301,Victor Bartley,"MTL, NSH",D,18.627450980392158,9.803921568627452,53.92156862745098,65.359477124183,10,0,0,0,6
302,David Schlemko,N.J,D,74.83660130718954,63.0718954248366,80.71895424836602,53.26797385620915,67,6,13,19,16
305,Ben Lovejoy,PIT,D,34.64052287581699,40.19607843137255,49.673202614379086,40.849673202614376,66,4,6,10,30
310,Karl Alzner,WSH,D,47.712418300653596,58.82352941176471,22.54901960784314,67.64705882352942,82,4,17,21,26
311,Justin Falk,CBJ,D,17.647058823529413,15.686274509803921,83.33333333333334,27.124183006535947,24,0,4,4,17
313,Steven Kampfer,FLA,D,12.091503267973856,13.398692810457517,26.797385620915033,78.10457516339869,47,0,4,4,26
314,Alex Grant,ARI,D,40.849673202614376,14.052287581699346,75.49019607843137,46.07843137254902,5,0,0,0,7
317,Ian Cole,PIT,D,9.803921568627452,18.30065359477124,19.607843137254903,11.437908496732026,70,0,12,12,59
318,Tommy Cross,BOS,D,90.52287581699346,86.60130718954248,43.13725490196079,66.99346405228758,3,0,1,1,0
321,Justin Braun,S.J,D,57.84313725490197,54.248366013071895,33.66013071895425,83.66013071895425,80,4,19,23,36
322,Kevin Shattenkirk,STL,D,54.248366013071895,66.33986928104575,30.065359477124183,50.65359477124183,72,14,30,44,51
329,P.K. Subban,MTL,D,39.21568627450981,51.307189542483655,91.17647058823529,25.163398692810457,68,6,45,51,75
332,Thomas Hickey,NYI,D,43.790849673202615,58.16993464052288,50.326797385620914,50.98039215686274,62,6,12,18,30
334,Paul Postma,WPG,D,85.29411764705883,76.79738562091504,57.51633986928104,66.01307189542483,26,2,0,2,4
336,Brendan Smith,DET,D,77.12418300653596,45.42483660130719,94.44444444444444,85.62091503267973,63,3,12,15,62
343,TJ Brennan,TOR,D,51.9607843137255,48.03921568627451,16.666666666666664,90.19607843137256,7,1,0,1,6
344,Carl Gunnarsson,STL,D,8.823529411764707,12.745098039215685,25.163398692810457,43.4640522875817,72,3,6,9,31
345,Yannick Weber,VAN,D,43.4640522875817,20.26143790849673,77.12418300653596,38.88888888888889,45,0,7,7,24
348,Robert Bortuzzo,STL,D,70.58823529411765,43.790849673202615,47.385620915032675,91.83006535947712,40,2,1,3,52
350,Ryan McDonagh,NYR,D,92.81045751633987,81.69934640522875,92.81045751633987,47.385620915032675,73,9,25,34,22
353,Jake Muzzin,L.A,D,72.22222222222221,64.05228758169935,87.25490196078431,29.411764705882355,82,8,32,40,64
354,Alec Martinez,L.A,D,49.34640522875817,51.633986928104584,46.40522875816993,27.450980392156865,78,10,21,31,40
359,Nick Holden,COL,D,47.05882352941176,67.64705882352942,81.69934640522875,32.35294117647059,82,6,16,22,24
360,Jason Demers,DAL,D,63.725490196078425,53.26797385620915,43.4640522875817,75.49019607843137,62,7,16,23,72
364,Michael Kostka,OTT,D,24.509803921568626,16.99346405228758,30.392156862745097,29.73856209150327,15,0,1,1,4
366,Jason Garrison,T.B,D,50.326797385620914,61.111111111111114,21.241830065359476,44.771241830065364,72,5,6,11,18
368,Drew Doughty,L.A,D,74.50980392156863,56.86274509803921,75.81699346405229,82.35294117647058,82,14,37,51,50
370,Alex Pietrangelo,STL,D,85.94771241830065,94.77124183006535,88.23529411764706,41.50326797385621,73,7,30,37,20
371,Zach Bogosian,BUF,D,29.08496732026144,35.62091503267974,72.22222222222221,13.071895424836603,64,7,17,24,68
372,Luke Schenn,"L.A, PHI",D,25.816993464052292,31.699346405228756,36.60130718954248,9.477124183006536,72,4,12,16,82
377,Tyler Myers,WPG,D,38.56209150326798,59.150326797385624,38.56209150326798,52.614379084967325,73,9,18,27,72
379,Erik Karlsson,OTT,D,84.31372549019608,74.50980392156863,98.36601307189542,70.58823529411765,82,16,66,82,50
380,Luca Sbisa,VAN,D,17.973856209150327,12.418300653594772,36.27450980392157,60.78431372549019,41,2,6,8,26
381,Jake Gardiner,TOR,D,81.37254901960785,66.99346405228758,91.50326797385621,53.59477124183007,79,7,24,31,32
382,Michael Del Zotto,PHI,D,87.58169934640523,80.3921568627451,65.68627450980392,57.84313725490197,52,4,9,13,16
386,John Carlson,WSH,D,83.98692810457517,91.50326797385621,80.06535947712419,27.77777777777778,56,8,31,39,14
387,Cody Goloubef,CBJ,D,31.045751633986928,28.104575163398692,60.45751633986928,76.1437908496732,43,1,7,8,20
388,Roman Josi,NSH,D,48.69281045751634,65.68627450980392,69.93464052287581,11.11111111111111,81,14,47,61,43
389,Justin Schultz,"EDM, PIT",D,45.09803921568628,71.56862745098039,48.36601307189542,19.607843137254903,63,4,14,18,16
390,Aaron Ness,WSH,D,58.16993464052288,56.209150326797385,56.86274509803921,76.79738562091504,8,0,2,2,2
391,Patrick Wiercioch,OTT,D,52.614379084967325,11.437908496732026,87.58169934640523,72.22222222222221,52,0,5,5,24
393,Travis Hamonic,NYI,D,73.8562091503268,69.28104575163398,84.9673202614379,34.967320261437905,72,5,16,21,35
396,Marco Scandella,MIN,D,67.3202614379085,75.81699346405229,24.509803921568626,31.699346405228756,73,5,16,21,22
399,Michael Stone,ARI,D,29.411764705882355,57.18954248366013,65.359477124183,25.816993464052292,75,6,30,36,62
400,Andrew Campbell,TOR,D,33.98692810457516,14.705882352941178,64.05228758169935,94.11764705882352,6,0,1,1,2
403,David Warsofsky,"N.J, PIT",D,94.77124183006535,93.13725490196079,76.1437908496732,21.895424836601308,22,1,1,2,2
404,Michal Jordan,CAR,D,21.241830065359476,29.411764705882355,39.54248366013072,56.86274509803921,36,1,0,1,12
406,TJ Brodie,CGY,D,91.50326797385621,85.29411764705883,86.27450980392157,45.09803921568628,70,6,39,45,18
410,Greg Pateryn,MTL,D,28.104575163398692,20.915032679738562,22.875816993464053,72.54901960784314,38,1,6,7,49
411,Mark Borowiecki,OTT,D,0.6535947712418301,0.9803921568627451,15.686274509803921,31.372549019607842,63,1,1,2,107
412,Brent Regner,FLA,D,5.88235294117647,9.15032679738562,18.954248366013072,84.31372549019608,7,0,0,0,4
415,Jared Spurgeon,MIN,D,94.44444444444444,84.640522875817,95.75163398692811,58.82352941176471,77,11,18,29,14
416,Mark Barberio,MTL,D,92.15686274509804,80.71895424836602,97.05882352941177,81.69934640522875,30,2,8,10,6
417,Luke Witkowski,T.B,D,22.22222222222222,1.6339869281045754,85.62091503267973,93.13725490196079,4,0,0,0,4
421,Zach Redmond,COL,D,64.70588235294117,52.614379084967325,66.33986928104575,83.00653594771242,37,2,4,6,10
423,Matt Bartkowski,VAN,D,27.77777777777778,33.66013071895425,41.17647058823529,4.57516339869281,80,6,12,18,50
424,Dalton Prout,CBJ,D,22.54901960784314,17.973856209150327,14.37908496732026,79.41176470588235,64,3,6,9,102
425,Jordie Benn,DAL,D,41.830065359477125,55.22875816993464,12.745098039215685,51.9607843137255,64,3,9,12,21
430,Matt Taormina,T.B,D,85.62091503267973,95.42483660130719,3.9215686274509802,82.6797385620915,3,0,0,0,0
437,Dylan Olsen,FLA,D,26.47058823529412,42.48366013071895,8.823529411764707,14.052287581699346,8,0,1,1,2
438,Simon Despres,ANA,D,46.07843137254902,58.496732026143796,34.64052287581699,26.797385620915033,32,0,4,4,8
447,Victor Hedman,T.B,D,89.86928104575163,70.91503267973856,98.69281045751634,70.91503267973856,78,10,37,47,46
451,Oliver Ekman-Larsson,ARI,D,87.25490196078431,63.39869281045751,99.01960784313727,74.83660130718954,75,21,34,55,96
453,Jared Cowen,OTT,D,43.13725490196079,39.54248366013072,7.18954248366013,44.44444444444444,37,0,4,4,16
455,Ryan Ellis,NSH,D,78.10457516339869,60.130718954248366,88.23529411764706,59.47712418300654,79,10,22,32,35
456,Calvin de Haan,NYI,D,88.88888888888889,78.75816993464052,79.41176470588235,76.47058823529412,72,2,14,16,20
458,Dmitry Kulikov,FLA,D,13.071895424836603,24.18300653594771,8.169934640522875,35.62091503267974,74,1,16,17,51
460,Nick Leddy,NYI,D,54.57516339869281,73.52941176470588,56.86274509803921,18.627450980392158,81,5,35,40,25
461,David Rundblad,CHI,D,19.28104575163399,29.08496732026144,17.647058823529413,75.81699346405229,9,0,2,2,6
464,John Moore,N.J,D,40.19607843137255,47.05882352941176,65.0326797385621,5.228758169934641,73,4,15,19,28
465,Brayden McNabb,L.A,D,55.55555555555556,25.49019607843137,79.73856209150327,54.248366013071895,81,2,12,14,92
469,Philip Samuelsson,ARI,D,98.36601307189542,95.75163398692811,96.40522875816994,92.48366013071896,4,0,0,0,2
470,Tyson Barrie,COL,D,66.01307189542483,67.97385620915033,84.31372549019608,29.08496732026144,78,13,36,49,31
471,Eric Gelinas,"COL, N.J",D,59.47712418300654,32.02614379084967,60.130718954248366,83.98692810457517,40,1,5,6,16
472,Dmitry Orlov,WSH,D,73.20261437908496,74.83660130718954,85.94771241830065,48.03921568627451,82,8,21,29,26
474,Stefan Elliott,"ARI, NSH",D,70.26143790849673,83.33333333333334,50.98039215686274,12.418300653594772,21,2,4,6,4
475,Brian Dumoulin,PIT,D,91.83006535947712,84.31372549019608,55.88235294117647,69.6078431372549,79,0,16,16,14
478,Mattias Ekholm,NSH,D,74.18300653594771,62.41830065359477,74.50980392156863,73.52941176470588,82,8,27,35,44
480,Sami Vatanen,ANA,D,58.496732026143796,73.20261437908496,50.0,15.686274509803921,71,9,29,38,20
483,Chris Wideman,OTT,D,60.130718954248366,57.51633986928104,81.04575163398692,28.104575163398692,64,6,7,13,34
485,David Savard,CBJ,D,46.40522875816993,65.359477124183,50.65359477124183,24.836601307189543,65,4,21,25,45
488,Kevin Connauton,"ARI, CBJ",D,37.58169934640523,49.34640522875817,73.8562091503268,46.40522875816993,65,5,12,17,60
494,Seth Helgeson,N.J,D,1.6339869281045754,3.2679738562091507,23.202614379084967,58.496732026143796,19,0,1,1,17
496,Ben Chiarot,WPG,D,26.797385620915033,41.17647058823529,17.320261437908496,15.032679738562091,70,1,9,10,43
506,Brandon Manning,PHI,D,19.934640522875817,29.73856209150327,48.69281045751634,34.31372549019608,56,1,6,7,66
507,Brenden Dillon,S.J,D,20.26143790849673,32.6797385620915,28.104575163398692,16.99346405228758,76,2,9,11,61
509,Radko Gudas,PHI,D,65.0326797385621,51.9607843137255,73.52941176470588,63.725490196078425,76,5,9,14,116
510,Ryan Stanton,WSH,D,3.9215686274509802,0.32679738562091504,97.38562091503267,0.32679738562091504,1,0,0,0,2
511,Nate Prosser,MIN,D,0.32679738562091504,1.3071895424836601,15.032679738562091,63.39869281045751,54,0,3,3,39
512,Matt Irwin,BOS,D,78.75816993464052,95.09803921568627,28.75816993464052,0.9803921568627451,2,0,0,0,0
515,Christopher Tanev,VAN,D,96.07843137254902,92.15686274509804,33.33333333333333,93.4640522875817,69,4,14,18,8
519,Martin Marincin,TOR,D,27.450980392156865,18.954248366013072,32.02614379084967,74.50980392156863,65,1,6,7,34
524,Stephen Johns,DAL,D,31.699346405228756,37.254901960784316,1.9607843137254901,88.88888888888889,14,1,2,3,6
530,Patrik Nemeth,DAL,D,45.751633986928105,50.98039215686274,26.47058823529412,88.23529411764706,38,0,8,8,14
532,Jon Merrill,N.J,D,1.3071895424836601,5.555555555555555,61.43790849673203,16.666666666666664,47,1,4,5,28
533,Justin Faulk,CAR,D,67.97385620915033,82.6797385620915,83.66013071895425,8.823529411764707,64,16,21,37,27
535,Alex Petrovic,FLA,D,32.6797385620915,21.895424836601308,69.6078431372549,52.94117647058824,66,2,15,17,90
539,Brandon Gormley,COL,D,36.60130718954248,7.8431372549019605,63.39869281045751,83.33333333333334,26,0,1,1,8
542,Derek Forbort,L.A,D,68.62745098039215,55.88235294117647,82.35294117647058,61.43790849673203,14,1,1,2,17
544,Cam Fowler,ANA,D,35.294117647058826,34.967320261437905,51.633986928104584,2.6143790849673203,69,5,23,28,27
551,Petter Granberg,NSH,D,12.418300653594772,3.594771241830065,2.287581699346405,50.326797385620914,27,0,2,2,13
554,Morgan Ellis,MTL,D,45.42483660130719,24.836601307189543,27.77777777777778,99.01960784313727,3,0,0,0,2
558,Erik Gudbranson,FLA,D,12.745098039215685,17.647058823529413,31.045751633986928,10.130718954248366,64,2,7,9,49
563,Dylan McIlrath,NYR,D,36.9281045751634,24.509803921568626,42.48366013071895,82.02614379084967,34,2,2,4,64
564,Mark Pysyk,BUF,D,60.45751633986928,16.666666666666664,93.79084967320262,68.62745098039215,55,1,10,11,32
565,Jarred Tinordi,"ARI, MTL",D,3.2679738562091507,0.6535947712418301,13.071895424836603,63.0718954248366,10,0,0,0,17
572,Julian Melchiori,WPG,D,84.640522875817,93.79084967320262,2.941176470588235,64.05228758169935,11,0,0,0,0
575,John Ramage,CBJ,D,79.41176470588235,86.9281045751634,4.57516339869281,19.28104575163399,1,0,0,0,0
582,Kevin Gravel,L.A,D,81.69934640522875,92.48366013071896,11.76470588235294,6.209150326797386,5,0,0,0,0
583,Anthony Bitetto,NSH,D,33.006535947712415,31.372549019607842,8.49673202614379,43.13725490196079,28,1,5,6,19
584,Brandon Davidson,EDM,D,76.1437908496732,57.84313725490197,59.150326797385624,89.86928104575163,51,4,7,11,20
586,Zach Trotman,BOS,D,11.437908496732026,38.56209150326798,62.41830065359477,20.588235294117645,38,2,5,7,22
587,John Klingberg,DAL,D,91.17647058823529,75.49019607843137,100.0,22.22222222222222,76,10,48,58,30
598,Taylor Fedun,VAN,D,95.42483660130719,94.44444444444444,25.816993464052292,100.0,1,0,1,1,0
600,Kevan Miller,BOS,D,58.82352941176471,33.98692810457516,67.97385620915033,64.37908496732027,71,5,13,18,53
604,Jyrki Jokipakka,"CGY, DAL",D,56.5359477124183,70.26143790849673,16.33986928104575,57.51633986928104,58,2,10,12,14
606,Alexey Marchenko,DET,D,71.56862745098039,83.66013071895425,19.934640522875817,41.17647058823529,66,2,9,11,10
609,Nikita Nesterov,T.B,D,28.75816993464052,25.163398692810457,9.477124183006536,33.66013071895425,57,3,6,9,41
610,Frank Corrado,TOR,D,49.673202614379086,30.718954248366014,47.05882352941176,69.93464052287581,39,1,5,6,26
611,Josh Manson,ANA,D,75.81699346405229,45.09803921568628,78.75816993464052,91.50326797385621,71,5,10,15,74
614,Dylan DeMelo,S.J,D,51.307189542483655,27.450980392156865,21.895424836601308,81.37254901960785,45,2,2,4,14
620,Fredrik Claesson,OTT,D,82.35294117647058,83.00653594771242,38.88888888888889,77.77777777777779,16,0,2,2,2
622,Darren Dietz,MTL,D,67.64705882352942,56.5359477124183,70.58823529411765,86.27450980392157,13,1,4,5,13
626,Andrey Pedan,VAN,D,10.784313725490197,14.37908496732026,20.915032679738562,56.5359477124183,13,0,0,0,18
630,Michael Paliotta,CBJ,D,5.228758169934641,8.169934640522875,86.9281045751634,0.6535947712418301,1,0,0,0,4
633,Klas Dahlbeck,ARI,D,4.57516339869281,23.52941176470588,5.555555555555555,64.70588235294117,71,2,6,8,28
641,Mike Reilly,MIN,D,37.254901960784316,59.80392156862745,77.45098039215686,3.2679738562091507,29,1,6,7,8
645,Scott Mayfield,NYI,D,4.248366013071895,11.76470588235294,6.535947712418301,3.9215686274509802,6,1,0,1,11
647,Adam Clendening,"EDM, PIT",D,35.947712418300654,49.01960784313725,49.34640522875817,25.49019607843137,29,1,6,7,20
655,Joel Edmundson,STL,D,28.431372549019606,41.830065359477125,31.699346405228756,37.58169934640523,67,1,8,9,63
657,Xavier Ouellet,DET,D,26.143790849673206,32.35294117647059,7.8431372549019605,14.705882352941178,5,0,1,1,2
660,Scott Harrington,TOR,D,41.50326797385621,23.202614379084967,67.64705882352942,48.69281045751634,15,0,1,1,4
662,Tyler Wotherspoon,CGY,D,99.34640522875817,99.34640522875817,36.9281045751634,95.75163398692811,11,0,1,1,0
667,Adam Larsson,N.J,D,10.130718954248366,7.516339869281046,25.49019607843137,80.3921568627451,82,3,15,18,77
672,Dougie Hamilton,CGY,D,77.45098039215686,75.16339869281046,90.52287581699346,21.568627450980394,82,12,31,43,46
673,Jonas Brodin,MIN,D,62.091503267973856,74.18300653594771,3.2679738562091507,45.42483660130719,68,2,5,7,18
