Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
43,David Perron,DET,L,17.569786535303777,20.853858784893266,38.42364532019704,45.320197044334975,76,17,30,47,45
44,Patrick Kane,DET,R,80.45977011494253,69.6223316912972,71.10016420361248,67.98029556650246,50,20,27,47,16
46,Evgenii Dadonov,DAL,R,57.799671592775034,79.96715927750411,37.274220032840724,28.735632183908045,51,12,11,23,8
47,Mikael Backlund,CGY,C,74.71264367816092,63.2183908045977,75.86206896551724,57.96387520525451,82,15,24,39,24
49,Max Pacioretty,WSH,L,50.41050903119869,33.825944170771756,66.99507389162561,38.752052545156,47,4,19,23,25
51,Lars Eller,PIT,C,34.646962233169134,32.01970443349754,29.22824302134647,79.96715927750411,82,15,16,31,32
53,Steven Stamkos,T.B,C,35.467980295566505,50.73891625615764,66.66666666666666,5.582922824302135,79,40,41,81,34
59,Jordan Eberle,SEA,R,83.74384236453201,66.83087027914614,84.23645320197043,62.725779967159276,78,17,27,44,17
65,Adam Henrique,"ANA, EDM",C,35.139573070607554,46.141215106732346,54.8440065681445,43.67816091954023,82,24,27,51,37
67,Gustav Nyquist,NSH,C,94.41707717569786,95.73070607553366,93.26765188834155,7.55336617405583,81,23,52,75,8
68,Matt Martin,NYI,L,13.136288998357964,7.224958949096879,15.270935960591133,76.19047619047619,57,4,4,8,43
69,Cameron Atkinson,PHI,R,30.377668308702795,51.06732348111659,51.88834154351396,12.643678160919542,70,13,15,28,27
71,Tyler Johnson,CHI,C,10.50903119868637,12.31527093596059,34.8111658456486,12.807881773399016,67,17,14,31,26
72,Mike Hoffman,S.J,C,12.31527093596059,11.330049261083744,43.02134646962233,68.63711001642037,66,10,13,23,20
73,Marcus Johansson,MIN,L,54.679802955665025,44.17077175697865,57.635467980295566,44.33497536945813,78,11,19,30,22
74,Kyle Palmieri,NYI,C,76.51888341543514,70.60755336617406,90.64039408866995,14.614121510673234,82,30,24,54,26
75,Ryan O'Reilly,NSH,C,90.80459770114942,85.71428571428571,87.52052545155993,26.436781609195403,82,26,43,69,18
76,Jakob Silfverberg,ANA,R,54.35139573070607,17.569786535303777,50.41050903119869,91.13300492610837,81,7,12,19,24
77,John Tavares,TOR,C,77.17569786535303,75.86206896551724,82.59441707717569,41.050903119868636,80,29,36,65,30
79,Matt Duchene,DAL,C,68.80131362889983,81.44499178981938,56.32183908045977,22.988505747126435,80,25,40,65,20
80,Evander Kane,EDM,L,43.67816091954023,53.858784893267654,34.31855500821018,6.732348111658457,77,24,20,44,85
81,Brayden Schenn,STL,C,11.330049261083744,20.689655172413794,58.78489326765188,13.136288998357964,82,20,26,46,56
83,Nazem Kadri,CGY,C,72.2495894909688,64.03940886699507,85.22167487684729,36.61740558292282,82,29,46,75,43
87,Chris Kreider,NYR,L,73.07060755336617,64.86042692939245,80.78817733990148,40.229885057471265,82,39,36,75,26
89,Reilly Smith,PIT,R,68.96551724137932,72.41379310344827,44.991789819376024,66.17405582922824,76,13,27,40,18
90,Tomas Tatar,"COL, SEA",L,49.917898193760266,46.4696223316913,58.45648604269294,37.274220032840724,70,9,15,24,20
95,Marcus Foligno,MIN,L,52.70935960591133,18.7192118226601,42.20032840722496,88.17733990147784,55,10,12,22,59
96,Craig Smith,DAL,C,57.307060755336614,46.79802955665024,49.096880131362894,80.78817733990148,75,11,9,20,33
97,Casey Cizikas,NYI,C,28.899835796387517,33.497536945812804,25.287356321839084,66.50246305418719,70,10,13,23,22
99,Nicolas Deslauriers,PHI,L,3.4482758620689653,6.075533661740558,8.866995073891626,51.06732348111659,60,1,3,4,89
100,Byron Froese,VGK,C,28.24302134646962,16.25615763546798,19.54022988505747,86.5353037766831,16,0,1,1,4
102,Erik Haula,N.J,L,61.904761904761905,40.39408866995074,65.35303776683087,62.88998357963875,76,16,19,35,54
103,Anders Lee,NYI,L,80.95238095238095,47.12643678160919,94.25287356321839,41.87192118226601,81,20,17,37,68
105,Nic Dowd,WSH,C,18.7192118226601,15.270935960591133,24.958949096880133,62.06896551724138,64,12,10,22,47
106,Justin Dowling,N.J,C,96.71592775041051,99.3431855500821,79.96715927750411,17.4055829228243,2,1,0,1,0
110,Mats Zuccarello,MIN,R,54.02298850574713,28.57142857142857,69.45812807881774,49.917898193760266,69,12,51,63,30
111,Calle Jarnkrok,TOR,C,60.591133004926114,42.364532019704434,75.04105090311987,46.96223316912972,52,10,11,21,18
113,Jason Zucker,"ARI, NSH",L,36.28899835796388,49.42528735632184,52.70935960591133,13.30049261083744,69,14,18,32,79
114,Tyler Toffoli,"N.J, WPG","C, R",92.28243021346469,90.64039408866995,89.49096880131363,27.750410509031198,79,33,22,55,14
115,Evgeny Kuznetsov,"CAR, WSH",C,5.747126436781609,10.50903119868637,24.46633825944171,6.075533661740558,63,8,16,24,30
116,Charlie Coyle,BOS,C,34.15435139573071,47.61904761904761,60.91954022988506,8.045977011494253,82,25,35,60,38
118,Tyler Pitlick,NYR,C,35.30377668308703,60.75533661740559,8.045977011494253,51.88834154351396,34,1,3,4,4
120,Brock Nelson,NYI,C,81.9376026272578,81.77339901477832,86.69950738916256,12.31527093596059,82,34,35,69,28
122,Nick Bjugstad,ARI,C,57.635467980295566,57.47126436781609,83.08702791461413,28.57142857142857,76,22,23,45,59
124,Kevin Hayes,STL,R,79.3103448275862,83.9080459770115,59.277504105090316,58.29228243021346,79,13,16,29,12
126,Vladimir Tarasenko,"FLA, OTT",R,69.95073891625616,85.0574712643678,82.10180623973727,7.224958949096879,76,23,32,55,12
127,Austin Watson,T.B,L,4.926108374384237,3.776683087027915,7.224958949096879,80.95238095238095,33,2,2,4,83
128,Jaden Schwartz,SEA,C,44.33497536945813,34.31855500821018,57.307060755336614,54.187192118226605,62,13,17,30,24
129,Chris Wagner,COL,R,14.285714285714285,25.287356321839084,8.538587848932677,50.08210180623974,13,1,1,2,9
130,Jeff Skinner,BUF,L,55.008210180623976,62.5615763546798,80.95238095238095,9.0311986863711,74,24,22,46,34
131,Zach Hyman,EDM,L,88.50574712643679,68.96551724137932,99.67159277504105,35.30377668308703,80,54,23,77,48
133,Taylor Hall,CHI,L,39.08045977011494,38.25944170771757,56.15763546798029,67.15927750410509,10,2,2,4,4
134,Ryan Johansen,COL,C,14.77832512315271,14.285714285714285,15.92775041050903,40.72249589490969,63,13,10,23,34
135,Tyler Seguin,DAL,C,59.93431855500822,71.75697865353038,78.98193760262726,5.911330049261084,68,25,27,52,26
138,Mikael Granlund,S.J,C,33.004926108374384,39.08045977011494,68.80131362889983,46.141215106732346,69,12,48,60,32
139,Nino Niederreiter,WPG,R,75.69786535303777,56.32183908045977,73.07060755336617,60.42692939244664,77,18,16,34,34
140,Bryan Rust,PIT,R,85.0574712643678,79.63875205254516,99.01477832512316,2.7914614121510675,62,28,28,56,20
142,Sam Carrick,"ANA, EDM",C,6.896551724137931,8.210180623973727,21.510673234811165,47.61904761904761,77,10,6,16,102
143,Brendan Gallagher,MTL,R,68.63711001642037,54.679802955665025,88.66995073891626,34.97536945812808,77,16,15,31,64
144,Jesper Fast,CAR,R,67.32348111658456,42.857142857142854,56.81444991789819,86.04269293924466,73,6,13,19,16
146,Mark Stone,VGK,R,78.16091954022988,75.04105090311987,88.3415435139573,15.599343185550083,56,16,37,53,22
147,Michael Sgarbossa,WSH,C,90.311986863711,87.192118226601,33.497536945812804,93.10344827586206,25,4,3,7,2
148,Colin Blackwell,CHI,C,79.96715927750411,67.81609195402298,67.65188834154351,90.64039408866995,44,8,4,12,10
149,Ondrej Palat,N.J,L,66.33825944170772,27.750410509031198,86.5353037766831,56.81444991789819,71,11,20,31,37
151,Max McCormick,SEA,L,39.40886699507389,73.07060755336617,27.257799671592775,94.25287356321839,1,0,0,0,0
152,Travis Boyd,ARI,C,72.41379310344827,74.38423645320196,61.74055829228243,49.42528735632184,16,2,6,8,2
154,Johnny Gaudreau,CBJ,L,78.32512315270937,77.83251231527095,87.68472906403942,26.272577996715928,81,12,48,60,22
156,Sean Kuraly,CBJ,C,22.33169129720854,29.22824302134647,41.21510673234811,33.16912972085386,62,9,9,18,40
157,Vincent Trocheck,NYR,C,72.9064039408867,45.1559934318555,96.38752052545156,21.34646962233169,82,25,52,77,55
158,Adam Lowry,WPG,C,69.12972085385879,35.467980295566505,75.36945812807882,78.98193760262726,81,12,23,35,57
159,Nick Cousins,FLA,C,25.94417077175698,22.167487684729064,41.54351395730706,23.316912972085387,69,7,8,15,64
160,Blake Coleman,CGY,C,81.11658456486043,57.96387520525451,91.62561576354679,50.73891625615764,78,30,24,54,76
161,Jean-Gabriel Pageau,NYI,C,45.48440065681445,58.45648604269294,32.34811165845649,16.420361247947454,82,11,22,33,13
164,Boone Jenner,CBJ,C,67.15927750410509,59.93431855500822,73.39901477832512,35.139573070607554,58,22,13,35,28
165,Brandon Saad,STL,L,34.97536945812808,62.39737274220033,76.68308702791461,5.254515599343185,82,26,16,42,20
167,Matt Nieto,PIT,L,15.270935960591133,20.525451559934318,9.852216748768473,64.20361247947454,22,1,3,4,4
168,William Karlsson,VGK,C,99.01477832512316,98.19376026272579,81.9376026272578,73.5632183908046,70,30,30,60,22
169,Nikita Kucherov,T.B,R,98.68637110016421,96.05911330049261,98.52216748768473,8.70279146141215,81,44,100,144,22
170,Ryan Nugent-Hopkins,EDM,C,74.2200328407225,51.55993431855501,93.59605911330048,30.706075533661743,80,18,49,67,36
171,Jonathan Huberdeau,CGY,C,40.72249589490969,24.958949096880133,70.60755336617406,31.69129720853859,81,12,40,52,49
173,Ryan Strome,ANA,C,13.793103448275861,15.10673234811166,73.5632183908046,9.523809523809524,79,11,30,41,86
174,Mika Zibanejad,NYR,C,48.11165845648605,32.84072249589491,66.00985221674877,42.69293924466338,81,26,46,72,30
175,Mark Scheifele,WPG,C,23.973727422003286,32.34811165845649,66.50246305418719,1.3136288998357963,74,25,47,72,57
176,Sean Couturier,PHI,C,65.02463054187191,42.69293924466338,88.99835796387521,63.54679802955665,74,11,27,38,29
180,J.T. Miller,VAN,C,46.63382594417077,54.8440065681445,74.38423645320196,14.285714285714285,81,37,66,103,58
181,Joel Armia,MTL,R,67.65188834154351,44.991789819376024,69.95073891625616,66.00985221674877,66,17,8,25,34
183,Stefan Noesen,CAR,R,68.14449917898193,50.57471264367817,63.05418719211823,78.48932676518884,81,14,23,37,33
184,Phillip Danault,L.A,C,91.95402298850574,82.43021346469622,89.81937602627258,43.51395730706076,78,17,30,47,18
185,Vladislav Namestnikov,WPG,C,39.57307060755337,25.12315270935961,60.591133004926114,59.60591133004927,78,11,26,37,37
186,Rickard Rakell,PIT,R,71.92118226600985,66.66666666666666,76.19047619047619,47.12643678160919,70,15,22,37,22
188,Jonathan Marchessault,VGK,R,63.71100164203612,65.35303776683087,78.65353037766832,36.1247947454844,82,42,27,69,40
189,Barclay Goodrow,NYR,C,0.3284072249589491,1.9704433497536946,10.673234811165845,13.628899835796387,80,4,8,12,78
191,Luke Glendening,T.B,C,1.3136288998357963,4.105090311986864,3.4482758620689653,56.97865353037766,81,10,1,11,39
192,Yanni Gourde,SEA,C,46.79802955665024,33.99014778325123,78.81773399014779,20.853858784893266,80,11,22,33,62
196,Phillip Di Giuseppe,VAN,L,2.2988505747126435,5.582922824302135,17.898193760262725,6.403940886699508,51,5,5,10,36
197,Brendan Gaunce,CBJ,C,38.587848932676515,27.093596059113302,43.84236453201971,66.83087027914614,24,2,2,4,6
199,Tanner Pearson,MTL,L,16.25615763546798,24.46633825944171,33.33333333333333,16.748768472906402,54,5,8,13,21
200,Scott Laughton,PHI,C,11.658456486042693,22.33169129720854,30.706075533661743,3.1198686371100166,82,13,26,39,69
201,Mark Jankowski,NSH,C,88.17733990147784,65.68144499178982,80.29556650246306,92.28243021346469,32,7,8,15,8
204,Zemgus Girgensons,BUF,L,27.42200328407225,25.615763546798032,39.08045977011494,55.993431855500816,63,8,6,14,21
206,Tom Wilson,WSH,R,45.1559934318555,19.54022988505747,70.27914614121511,44.499178981937604,74,18,17,35,133
207,Tomas Hertl,"S.J, VGK",C,77.33990147783251,71.10016420361248,86.04269293924466,40.558292282430216,54,17,21,38,22
208,Teuvo Teravainen,CAR,L,75.36945812807882,86.20689655172413,52.38095238095239,32.34811165845649,76,25,28,53,10
211,Filip Forsberg,NSH,L,88.01313628899837,73.23481116584564,94.90968801313629,31.85550082101806,82,48,46,94,43
212,Radek Faksa,DAL,C,36.1247947454844,41.54351395730706,27.750410509031198,78.32512315270937,74,7,12,19,20
215,Oskar Sundqvist,STL,C,5.254515599343185,8.045977011494253,19.868637110016422,49.26108374384236,71,6,15,21,32
217,Chandler Stephenson,VGK,C,18.555008210180624,24.302134646962234,53.20197044334976,7.389162561576355,75,16,35,51,25
219,Mackenzie MacEachern,STL,L,51.724137931034484,83.08702791461413,10.83743842364532,88.50574712643679,8,0,1,1,0
220,Devin Shore,SEA,C,64.86042692939245,29.88505747126437,62.5615763546798,90.311986863711,21,1,3,4,4
221,Jujhar Khaira,MIN,L,42.5287356321839,82.10180623973727,0.6568144499178982,97.53694581280789,1,0,0,0,0
223,Jimmy Vesey,NYR,L,29.88505747126437,40.88669950738916,20.525451559934318,45.97701149425287,80,13,13,26,20
224,Chris Tierney,N.J,C,4.269293924466338,5.911330049261084,13.793103448275861,80.623973727422,52,4,8,12,21
225,Jordan Martinook,CAR,L,72.74220032840722,53.36617405582923,63.54679802955665,73.39901477832512,82,14,18,32,36
227,Colton Sissons,NSH,C,20.361247947454846,20.032840722495894,35.63218390804598,20.689655172413794,81,15,20,35,38
228,Teddy Blueger,VAN,C,55.82922824302135,28.899835796387517,71.5927750410509,48.93267651888342,68,6,22,28,31
230,Brock McGinn,ANA,L,25.779967159277504,28.078817733990146,29.720853858784896,49.096880131362894,24,1,2,3,4
231,Dominic Toninato,WPG,C,38.095238095238095,15.92775041050903,27.093596059113302,89.65517241379311,15,1,4,5,6
233,Andreas Athanasiou,CHI,C,22.167487684729064,28.735632183908045,58.94909688013136,7.060755336617405,28,2,7,9,7
236,Josh Anderson,MTL,R,20.19704433497537,22.988505747126435,40.72249589490969,4.597701149425287,78,9,11,20,74
238,Vinnie Hinostroza,PIT,C,27.093596059113302,45.812807881773395,33.66174055829228,4.105090311986864,14,1,2,3,4
239,Connor Brown,EDM,R,45.97701149425287,68.80131362889983,8.210180623973727,43.02134646962233,71,4,8,12,10
241,Alex Kerfoot,ARI,C,31.362889983579638,29.064039408866993,50.57471264367817,45.1559934318555,82,13,32,45,26
243,Liam O'Brien,ARI,C,14.12151067323481,11.494252873563218,27.586206896551722,50.24630541871922,75,5,9,14,153
244,Kurtis MacDermid,"COL, N.J","D, L",7.060755336617405,4.926108374384237,6.896551724137931,82.43021346469622,45,2,1,3,73
245,Jayson Megna,BOS,C,70.27914614121511,78.32512315270937,47.94745484400657,94.7454844006568,1,0,0,0,0
246,Scott Sabourin,S.J,R,0.16420361247947454,2.134646962233169,8.70279146141215,80.29556650246306,3,0,0,0,9
249,Anton Blidh,NYR,L,0.8210180623973727,1.6420361247947455,9.0311986863711,1.8062397372742198,1,0,0,0,2
250,Dominik Kubalik,OTT,L,6.075533661740558,12.643678160919542,9.35960591133005,17.898193760262725,74,11,4,15,19
253,Tyler Motte,T.B,C,10.016420361247947,13.957307060755337,16.091954022988507,74.8768472906404,69,6,3,9,28
256,Jonny Brodzinski,NYR,C,67.98029556650246,77.66830870279146,46.79802955665024,57.47126436781609,57,6,13,19,8
258,Hudson Fasching,NYI,R,56.48604269293924,70.77175697865353,22.824302134646963,77.504105090312,45,4,10,14,6
259,John Hayden,SEA,C,56.65024630541872,79.47454844006569,14.12151067323481,94.08866995073892,2,0,0,0,0
260,Pavel Buchnevich,STL,L,73.72742200328408,37.4384236453202,93.76026272577997,65.02463054187191,80,27,36,63,48
261,Jake Guentzel,"CAR, PIT","C, L",96.05911330049261,86.69950738916256,98.85057471264368,18.226600985221676,67,30,47,77,22
262,Mattias Janmark,EDM,C,8.866995073891626,6.403940886699508,11.822660098522167,57.307060755336614,71,4,8,12,46
263,Anthony Duclair,"S.J, T.B",L,52.545155993431855,55.500821018062396,82.43021346469622,36.45320197044335,73,24,18,42,34
264,Carter Verhaeghe,FLA,C,87.02791461412151,72.08538587848933,96.88013136288998,21.67487684729064,76,34,38,72,36
265,Oliver Bjorkstrand,SEA,R,92.77504105090311,92.61083743842364,81.44499178981938,23.809523809523807,82,20,39,59,12
266,Miles Wood,COL,L,31.527093596059114,46.30541871921182,65.68144499178982,2.134646962233169,74,9,17,26,75
267,Nicholas Paul,T.B,L,59.60591133004927,71.26436781609196,55.993431855500816,33.004926108374384,82,24,22,46,27
268,Andrew Copp,DET,C,14.942528735632186,23.15270935960591,47.61904761904761,40.39408866995074,79,13,20,33,26
270,Andre Burakovsky,SEA,L,13.957307060755337,21.839080459770116,47.454844006568145,9.852216748768473,49,7,9,16,14
271,Michael McCarron,NSH,R,31.85550082101806,34.15435139573071,35.467980295566505,37.76683087027914,70,12,10,22,100
273,Jason Dickinson,CHI,C,62.88998357963875,28.407224958949094,63.38259441707718,92.9392446633826,82,22,13,35,43
274,Ryan Hartman,MIN,R,51.231527093596064,48.60426929392447,69.78653530377669,33.825944170771756,74,21,24,45,72
275,Adam Erne,EDM,L,6.239737274220033,3.284072249589491,3.9408866995073892,54.35139573070607,24,1,1,2,7
276,J.T. Compher,DET,L,20.853858784893266,33.66174055829228,51.06732348111659,26.929392446633827,77,19,29,48,34
278,Nic Petan,MIN,C,64.20361247947454,34.8111658456486,95.56650246305419,87.192118226601,6,0,2,2,2
280,Justin Bailey,S.J,R,82.92282430213464,80.45977011494253,65.1888341543514,84.23645320197043,59,5,9,14,6
281,Artturi Lehkonen,COL,L,81.2807881773399,53.03776683087028,81.60919540229885,82.59441707717569,45,16,18,34,14
282,William Carrier,VGK,L,76.35467980295566,45.97701149425287,72.9064039408867,85.22167487684729,39,6,2,8,16
283,Tyler Bertuzzi,TOR,L,78.48932676518884,58.128078817733986,92.11822660098522,30.21346469622332,80,21,22,43,53
284,Zachary Sanford,"ARI, CHI",L,68.30870279146141,59.277504105090316,67.48768472906403,61.904761904761905,29,0,6,6,6
286,Nathan MacKinnon,COL,C,92.44663382594418,77.17569786535303,99.17898193760263,39.08045977011494,82,51,89,140,42
287,Aleksander Barkov,FLA,C,89.81937602627258,71.42857142857143,92.44663382594418,81.44499178981938,73,23,57,80,24
288,Jonathan Drouin,COL,L,80.78817733990148,56.15763546798029,90.47619047619048,59.77011494252874,79,19,37,56,28
290,Elias Lindholm,"CGY, VAN",C,29.22824302134647,47.29064039408867,32.51231527093596,7.717569786535304,75,15,29,44,25
291,Sean Monahan,"MTL, WPG",C,94.90968801313629,93.92446633825944,85.0574712643678,20.525451559934318,83,26,33,59,12
294,Bo Horvat,NYI,C,86.20689655172413,65.1888341543514,95.89490968801314,28.899835796387517,81,33,35,68,39
295,Valeri Nichushkin,COL,R,60.26272577996716,65.02463054187191,87.02791461412151,15.763546798029557,54,28,25,53,22
296,Max Domi,TOR,C,37.60262725779967,31.03448275862069,84.56486042692939,6.568144499178982,80,9,38,47,118
298,Alex Wennberg,"NYR, SEA",C,41.050903119868636,58.29228243021346,39.737274220032845,24.46633825944171,79,10,20,30,14
301,Curtis Lazar,N.J,C,29.39244663382594,23.973727422003286,31.85550082101806,68.4729064039409,71,7,18,25,44
302,Anthony Mantha,"VGK, WSH",R,77.01149425287356,52.38095238095239,89.65517241379311,77.83251231527095,74,23,21,44,25
303,Ross Johnston,ANA,L,1.6420361247947455,2.6272577996715927,14.449917898193759,36.94581280788177,68,1,3,4,117
305,Nathan Walker,STL,L,18.0623973727422,15.599343185550083,30.870279146141215,82.26600985221675,45,7,6,13,18
307,Conor Sheary,T.B,L,28.57142857142857,26.76518883415435,34.15435139573071,67.48768472906403,57,4,11,15,12
309,Ryan Carpenter,S.J,C,85.87848932676519,72.57799671592775,68.96551724137932,91.29720853858785,62,5,7,12,6
311,Patrick Brown,BOS,C,5.0903119868637114,6.568144499178982,4.761904761904762,82.10180623973727,11,0,1,1,2
312,Garnet Hathaway,PHI,R,38.91625615763547,18.39080459770115,39.90147783251231,70.11494252873564,82,7,10,17,132
313,Frederick Gaudreau,MIN,C,29.064039408866993,40.72249589490969,20.361247947454846,12.97208538587849,67,5,10,15,12
314,Pierre-Edouard Bellemare,SEA,L,65.1888341543514,36.45320197044335,44.33497536945813,92.44663382594418,40,4,3,7,6
315,Tomas Nosek,N.J,L,15.763546798029557,36.28899835796388,15.599343185550083,11.330049261083744,36,2,4,6,6
317,Sam Reinhart,FLA,C,85.22167487684729,68.4729064039409,79.3103448275862,77.33990147783251,82,57,37,94,31
318,Leon Draisaitl,EDM,C,53.36617405582923,41.70771756978653,91.29720853858785,18.555008210180624,81,41,65,106,76
319,Sam Bennett,FLA,C,60.42692939244664,50.24630541871922,94.08866995073892,19.047619047619047,69,20,21,41,100
321,William Nylander,TOR,R,84.07224958949097,92.11822660098522,78.48932676518884,4.761904761904762,82,40,58,98,24
322,Nikolaj Ehlers,WPG,L,88.99835796387521,70.27914614121511,94.7454844006568,46.4696223316913,82,25,36,61,29
323,Kevin Fiala,L.A,L,79.47454844006569,54.187192118226605,77.99671592775042,71.26436781609196,82,29,44,73,62
324,Jakub Vrana,STL,L,18.88341543513957,30.706075533661743,58.29228243021346,0.9852216748768473,21,2,4,6,8
325,Dylan Larkin,DET,C,75.86206896551724,63.8752052545156,88.01313628899837,44.991789819376024,68,33,36,69,39
326,Sonny Milano,WSH,L,66.66666666666666,64.36781609195403,59.77011494252874,67.81609195402298,49,15,8,23,10
328,Alex Tuch,BUF,R,57.96387520525451,61.904761904761905,87.84893267651888,11.822660098522167,75,22,37,59,54
330,Nick Schmaltz,ARI,C,78.81773399014779,83.57963875205255,54.35139573070607,79.14614121510674,79,22,39,61,10
331,Robby Fabbri,DET,C,33.16912972085386,38.095238095238095,59.44170771756979,10.50903119868637,68,18,14,32,32
332,Kasperi Kapanen,STL,R,45.320197044334975,52.21674876847291,48.76847290640394,29.720853858784896,73,6,16,22,14
333,Jared McCann,SEA,L,63.2183908045977,67.15927750410509,72.74220032840722,15.10673234811166,80,29,33,62,31
334,David Pastrnak,BOS,R,85.71428571428571,73.39901477832512,95.23809523809523,29.064039408866993,82,47,63,110,47
335,Adrian Kempe,L.A,R,44.827586206896555,50.41050903119869,48.11165845648605,26.76518883415435,77,28,47,75,72
336,Brendan Lemieux,CAR,L,16.58456486042693,22.003284072249592,20.853858784893266,29.88505747126437,32,3,2,5,64
337,Ivan Barbashev,VGK,C,37.274220032840724,38.91625615763547,81.77339901477832,15.270935960591133,82,19,26,45,42
340,Nicolas Aube-Kubel,WSH,R,20.689655172413794,19.047619047619047,23.316912972085387,80.45977011494253,60,6,10,16,23
342,Ryan Donato,CHI,C,65.35303776683087,56.81444991789819,76.35467980295566,48.11165845648605,78,12,18,30,26
343,Christian Dvorak,MTL,C,40.229885057471265,61.74055829228243,33.004926108374384,44.66338259441708,30,5,4,9,4
344,Justin Kirkland,ARI,C,74.38423645320196,82.75862068965517,20.19704433497537,97.04433497536947,2,0,0,0,0
345,Warren Foegele,EDM,L,71.42857142857143,69.29392446633827,83.41543513957306,18.7192118226601,82,20,21,41,47
346,Brayden Point,T.B,C,98.19376026272579,97.37274220032842,97.53694581280789,5.41871921182266,81,46,44,90,14
350,Michael Amadio,VGK,R,63.8752052545156,69.12972085385879,53.36617405582923,49.589490968801314,73,14,13,27,16
352,Fredrik Olofsson,COL,L,24.302134646962234,31.69129720853859,7.717569786535304,60.591133004926114,57,3,6,9,8
354,Viktor Arvidsson,L.A,R,52.052545155993435,58.94909688013136,93.43185550082102,11.16584564860427,18,6,9,15,14
355,Sam Lafferty,VAN,C,25.287356321839084,38.42364532019704,26.60098522167488,30.377668308702795,79,13,11,24,32
356,Danton Heinen,BOS,L,59.11330049261084,55.008210180623976,66.83087027914614,33.99014778325123,74,17,19,36,28
357,Michael Bunting,"CAR, PIT",L,33.497536945812804,43.51395730706076,60.09852216748769,4.269293924466338,81,19,36,55,57
358,Max Willman,N.J,C,37.76683087027914,64.20361247947454,7.389162561576355,85.38587848932676,18,3,1,4,2
