Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
71,Mats Zuccarello,MIN,R,58.69918699186992,53.008130081300806,90.40650406504065,23.577235772357724,59,15,39,54,20
72,Calle Jarnkrok,TOR,C,21.788617886178862,51.54471544715447,6.504065040650407,62.27642276422765,56,6,2,8,8
74,Jason Zucker,BUF,L,45.6910569105691,67.15447154471545,59.18699186991871,30.40650406504065,62,24,21,45,23
75,Tyler Toffoli,S.J,C,96.91056910569105,95.44715447154472,68.45528455284553,41.951219512195124,79,19,30,49,10
76,Charlie Coyle,CBJ,C,85.20325203252033,76.260162601626,71.869918699187,55.1219512195122,82,20,38,58,14
77,Tyler Pitlick,MIN,C,7.317073170731707,15.284552845528454,5.528455284552845,40.487804878048784,32,2,0,2,14
79,Brock Nelson,COL,C,69.4308943089431,65.85365853658537,85.85365853658537,24.552845528455283,81,33,32,65,36
81,Nick Bjugstad,"N.J, STL",C,10.40650406504065,17.72357723577236,19.67479674796748,22.11382113821138,61,6,3,9,33
83,Kevin Hayes,PIT,R,76.260162601626,58.536585365853654,66.34146341463415,77.39837398373983,28,4,4,8,8
85,Vladimir Tarasenko,MIN,R,67.47967479674797,85.52845528455283,40.65040650406504,25.853658536585368,75,23,24,47,10
86,Jaden Schwartz,SEA,L,65.3658536585366,76.09756097560975,72.84552845528455,10.08130081300813,50,11,15,26,8
87,Jeff Skinner,S.J,L,37.72357723577236,47.80487804878049,64.55284552845528,12.845528455284553,32,6,7,13,14
88,Zach Hyman,EDM,L,79.34959349593495,64.8780487804878,98.86178861788618,7.317073170731707,58,31,21,52,28
90,Taylor Hall,CAR,L,58.86178861788618,57.39837398373984,77.39837398373983,26.01626016260163,80,18,30,48,44
91,Tyler Seguin,DAL,C,83.08943089430895,90.5691056910569,50.56910569105691,53.49593495934959,27,7,10,17,2
93,Mikael Granlund,ANA,C,68.130081300813,69.91869918699187,73.00813008130082,37.886178861788615,58,19,22,41,18
94,Nino Niederreiter,WPG,R,55.77235772357724,34.959349593495936,49.43089430894309,83.73983739837398,61,8,11,19,18
95,Bryan Rust,PIT,R,54.146341463414636,71.869918699187,77.23577235772358,5.040650406504065,72,29,36,65,26
96,Sam Carrick,"BUF, NYR",C,23.089430894308943,21.788617886178862,44.71544715447154,27.967479674796746,73,9,7,16,65
97,Brendan Gallagher,MTL,R,42.76422764227642,37.5609756097561,76.7479674796748,32.19512195121951,77,7,16,23,39
100,Mark Stone,VGK,R,97.88617886178862,88.45528455284553,95.28455284552845,68.130081300813,60,28,45,73,9
101,Colin Blackwell,DAL,C,19.51219512195122,14.146341463414632,24.552845528455283,71.54471544715447,70,4,11,15,40
102,Ondrej Palat,"N.J, NYI",L,33.983739837398375,46.016260162601625,40.32520325203252,48.45528455284553,80,5,10,15,14
106,Sean Kuraly,BOS,C,42.4390243902439,26.82926829268293,62.926829268292686,55.77235772357724,82,6,16,22,41
107,Vincent Trocheck,NYR,C,26.34146341463415,23.739837398373982,65.6910569105691,24.390243902439025,67,16,37,53,64
108,T.J. Tynan,COL,C,67.64227642276423,91.869918699187,24.715447154471544,5.691056910569105,1,0,0,0,0
109,Adam Lowry,WPG,C,27.15447154471545,19.1869918699187,46.99186991869919,72.6829268292683,70,5,16,21,32
110,Nick Cousins,OTT,C,32.35772357723577,15.121951219512194,37.886178861788615,69.7560975609756,81,9,14,23,92
111,Blake Coleman,CGY,L,84.39024390243902,61.300813008130085,84.71544715447155,85.52845528455283,69,20,15,35,49
112,Jean-Gabriel Pageau,NYI,C,83.90243902439025,94.14634146341463,59.34959349593496,21.30081300813008,74,17,18,35,4
114,Joseph LaBate,VAN,C,93.65853658536587,97.23577235772358,42.926829268292686,88.6178861788618,1,0,0,0,0
116,Boone Jenner,CBJ,C,51.21951219512195,65.3658536585366,80.0,13.495934959349592,67,13,25,38,44
117,Brandon Saad,VGK,L,38.21138211382114,43.41463414634146,61.138211382113816,20.0,49,3,6,9,14
119,William Karlsson,VGK,C,32.19512195121951,32.19512195121951,33.170731707317074,50.56910569105691,14,4,3,7,4
120,Nikita Kucherov,T.B,R,88.78048780487805,74.30894308943088,99.83739837398375,6.341463414634147,76,44,86,130,50
121,Ryan Nugent-Hopkins,EDM,C,29.593495934959353,35.12195121951219,81.30081300813008,3.089430894308943,72,20,36,56,21
122,Gabriel Landeskog,COL,L,45.52845528455284,53.333333333333336,74.95934959349594,13.008130081300814,60,14,21,35,47
123,Jonathan Huberdeau,CGY,L,30.081300813008134,22.276422764227643,73.65853658536585,37.5609756097561,50,10,15,25,41
125,Ryan Strome,"ANA, CGY",C,34.146341463414636,31.70731707317073,63.739837398373986,34.146341463414636,52,8,13,21,35
126,Mika Zibanejad,NYR,C,82.60162601626017,80.32520325203252,75.1219512195122,35.12195121951219,81,34,44,78,14
127,Mark Scheifele,WPG,C,76.91056910569107,71.38211382113822,95.1219512195122,8.94308943089431,82,36,67,103,43
128,Sean Couturier,PHI,C,57.39837398373984,33.983739837398375,73.8211382113821,45.040650406504064,78,12,24,36,30
132,J.T. Miller,NYR,C,51.54471544715447,39.02439024390244,82.11382113821138,13.170731707317074,68,17,36,53,33
133,Joel Armia,L.A,R,16.260162601626014,25.040650406504067,26.34146341463415,32.6829268292683,67,13,12,25,30
135,Stefan Noesen,N.J,R,4.715447154471545,7.804878048780488,22.76422764227642,46.016260162601625,38,3,4,7,33
136,Phillip Danault,"L.A, MTL",C,12.195121951219512,12.357723577235772,30.081300813008134,36.91056910569105,75,6,11,17,26
137,Vladislav Namestnikov,WPG,C,28.13008130081301,12.845528455284553,40.8130081300813,67.47967479674797,60,8,6,14,28
138,Rickard Rakell,PIT,R,95.44715447154472,98.04878048780488,70.24390243902438,23.902439024390244,60,24,24,48,8
140,Jonathan Marchessault,NSH,R,17.235772357723576,36.91056910569105,43.41463414634146,3.7398373983739837,62,12,19,31,30
141,Barclay Goodrow,S.J,C,6.341463414634147,4.5528455284552845,12.845528455284553,74.47154471544715,82,5,7,12,73
142,Luke Glendening,"N.J, PHI",C,13.495934959349592,42.113821138211385,6.666666666666667,30.89430894308943,70,2,7,9,8
143,Yanni Gourde,T.B,C,17.073170731707318,15.934959349593496,13.821138211382115,70.08130081300813,82,9,19,28,66
147,Brendan Gaunce,CBJ,C,18.211382113821138,16.422764227642276,9.75609756097561,88.29268292682927,25,2,4,6,12
149,Tanner Pearson,"BUF, WPG",L,25.691056910569106,21.951219512195124,57.39837398373984,67.15447154471545,56,7,8,15,27
150,Scott Laughton,"L.A, TOR",C,23.414634146341466,34.146341463414636,19.51219512195122,57.72357723577236,64,13,7,20,31
151,Mark Jankowski,CAR,L,73.4959349593496,53.49593495934959,46.17886178861789,81.78861788617886,68,11,10,21,16
154,Zemgus Girgensons,T.B,C,18.048780487804876,27.31707317073171,7.967479674796748,54.796747967479675,74,9,11,20,31
156,Tom Wilson,WSH,R,78.53658536585367,43.73983739837398,89.59349593495935,85.36585365853658,72,30,32,62,117
157,Tomas Hertl,VGK,C,58.211382113821145,40.16260162601626,68.130081300813,60.16260162601627,82,24,34,58,39
158,Teuvo Teravainen,CHI,C,74.30894308943088,84.8780487804878,32.03252032520325,62.11382113821138,75,14,21,35,6
160,Filip Forsberg,NSH,L,68.9430894308943,69.7560975609756,72.52032520325203,65.04065040650406,82,40,35,75,34
161,Radek Faksa,DAL,C,16.422764227642276,22.439024390243905,8.617886178861788,86.34146341463415,58,2,15,17,18
164,Oskar Sundqvist,STL,C,4.0650406504065035,14.308943089430896,11.544715447154472,11.38211382113821,52,5,12,17,26
166,Chandler Stephenson,SEA,C,18.536585365853657,45.203252032520325,30.40650406504065,2.2764227642276422,80,16,33,49,14
168,Mackenzie MacEachern,VAN,L,25.853658536585368,15.772357723577235,66.66666666666666,44.22764227642276,8,1,3,4,12
170,Jordan Martinook,CAR,L,26.178861788617887,38.86178861788618,41.300813008130085,22.276422764227643,77,12,17,29,35
172,Colton Sissons,VGK,C,11.219512195121952,21.138211382113823,15.284552845528454,35.28455284552845,66,6,5,11,28
173,Teddy Blueger,VAN,C,25.040650406504067,17.235772357723576,59.512195121951216,34.796747967479675,35,9,8,17,22
175,Dominic Toninato,CHI,C,57.72357723577236,23.577235772357724,60.48780487804878,97.72357723577237,8,0,1,1,6
179,Josh Anderson,MTL,R,15.121951219512194,19.67479674796748,32.84552845528455,31.21951219512195,72,14,9,23,80
181,Vinnie Hinostroza,"FLA, MIN",C,5.203252032520325,19.349593495934958,20.48780487804878,1.6260162601626018,65,6,12,18,31
182,Connor Brown,N.J,R,89.43089430894308,89.75609756097562,46.666666666666664,59.02439024390244,75,18,25,43,22
184,Alexander Kerfoot,UTA,C,19.83739837398374,20.650406504065042,23.902439024390244,61.46341463414634,34,7,6,13,23
186,Liam O'Brien,UTA,C,9.75609756097561,25.691056910569106,6.991869918699186,58.048780487804876,38,3,1,4,43
187,Kurtis MacDermid,OTT,L,1.1382113821138211,3.089430894308943,1.1382113821138211,0.8130081300813009,19,0,1,1,33
188,Scott Sabourin,T.B,R,12.032520325203253,13.333333333333334,16.585365853658537,46.99186991869919,26,1,4,5,89
190,Anton Blidh,NYR,L,96.7479674796748,95.28455284552845,63.08943089430894,91.3821138211382,4,0,1,1,0
194,Jonny Brodzinski,NYR,C,49.59349593495935,58.211382113821145,52.19512195121951,40.65040650406504,55,6,10,16,12
195,John Hayden,SEA,C,1.3008130081300813,2.9268292682926833,2.113821138211382,91.70731707317074,3,0,0,0,2
196,Pavel Buchnevich,STL,L,57.23577235772358,54.95934959349593,79.51219512195122,18.3739837398374,81,20,28,48,26
197,Jake Guentzel,T.B,C,62.926829268292686,72.52032520325203,91.05691056910568,9.268292682926829,81,38,50,88,61
198,Mattias Janmark,EDM,C,2.6016260162601625,3.577235772357724,7.317073170731707,58.211382113821145,43,1,7,8,22
199,Anthony Duclair,NYI,L,48.292682926829265,74.63414634146342,44.87804878048781,21.6260162601626,62,12,15,27,12
200,Carter Verhaeghe,FLA,C,73.98373983739837,64.55284552845528,96.7479674796748,21.951219512195124,77,25,30,55,32
201,Oliver Bjorkstrand,T.B,R,60.97560975609756,81.6260162601626,14.634146341463413,53.170731707317074,80,12,20,32,16
202,Mason Geertsen,BUF,L,0.3252032520325203,0.16260162601626016,1.951219512195122,92.84552845528455,5,0,0,0,12
203,Miles Wood,CBJ,L,17.560975609756095,36.09756097560975,34.146341463414636,32.03252032520325,54,8,6,14,26
204,Nick Paul,T.B,L,14.308943089430896,26.504065040650403,12.195121951219512,28.455284552845526,51,7,8,15,32
205,Andrew Copp,DET,C,69.7560975609756,50.40650406504065,69.91869918699187,59.18699186991871,79,9,34,43,24
207,Andre Burakovsky,CHI,L,54.3089430894309,61.138211382113816,85.52845528455283,3.577235772357724,75,11,22,33,16
208,Michael McCarron,"MIN, NSH",C,19.024390243902438,24.552845528455283,18.3739837398374,57.886178861788615,79,8,9,17,93
210,Jason Dickinson,"CHI, EDM",C,31.21951219512195,17.88617886178862,42.27642276422765,79.83739837398373,64,7,10,17,20
211,Ryan Hartman,MIN,R,57.56097560975609,56.422764227642276,85.6910569105691,14.959349593495935,76,23,20,43,48
212,Adam Erne,DAL,L,15.934959349593496,31.21951219512195,20.650406504065042,55.60975609756098,45,6,2,8,19
213,J.T. Compher,DET,L,14.959349593495935,25.203252032520325,55.77235772357724,5.203252032520325,82,11,17,28,27
215,Artturi Lehkonen,COL,L,76.42276422764228,79.02439024390245,79.83739837398373,8.130081300813007,70,21,27,48,16
216,William Carrier,CAR,L,61.300813008130085,51.056910569105696,40.97560975609756,74.79674796747967,70,7,11,18,18
217,Tyler Bertuzzi,CHI,L,67.31707317073172,48.45528455284553,95.77235772357724,20.8130081300813,79,32,26,58,42
219,Nathan MacKinnon,COL,C,93.98373983739837,89.10569105691057,99.34959349593497,7.804878048780488,80,53,74,127,39
220,Jonathan Drouin,"NYI, STL",L,84.0650406504065,86.99186991869918,39.34959349593496,51.21951219512195,64,4,20,24,19
222,Elias Lindholm,BOS,C,25.365853658536587,34.30894308943089,48.78048780487805,13.821138211382115,69,17,31,48,38
223,Sean Monahan,CBJ,C,83.2520325203252,82.76422764227642,88.6178861788618,6.016260162601626,78,13,23,36,12
226,Bo Horvat,NYI,C,71.38211382113822,57.72357723577236,93.82113821138212,26.504065040650403,68,31,26,57,40
227,Valeri Nichushkin,COL,R,86.1788617886179,80.8130081300813,80.8130081300813,29.593495934959353,72,17,32,49,26
228,Max Domi,TOR,C,14.796747967479677,10.08130081300813,66.01626016260163,4.878048780487805,80,12,24,36,95
230,Alexander Wennberg,S.J,C,81.13821138211382,78.53658536585367,54.95934959349593,63.25203252032521,80,18,37,55,18
233,Curtis Lazar,EDM,C,13.821138211382115,29.91869918699187,12.032520325203253,52.84552845528455,45,4,2,6,10
234,Anthony Mantha,PIT,R,47.80487804878049,62.27642276422765,64.39024390243902,19.349593495934958,81,33,31,64,43
235,Ross Johnston,ANA,L,11.38211382113821,7.154471544715448,24.065040650406505,65.3658536585366,62,3,11,14,107
237,Nathan Walker,STL,L,15.284552845528454,11.869918699186991,31.70731707317073,58.3739837398374,46,4,7,11,28
239,Conor Sheary,NYR,L,39.83739837398374,44.390243902439025,53.98373983739837,31.70731707317073,62,7,11,18,14
242,Garnet Hathaway,PHI,R,4.227642276422764,2.2764227642276422,8.455284552845528,81.46341463414633,66,1,2,3,59
243,Frederic Gaudreau,SEA,C,24.552845528455283,53.170731707317074,22.276422764227643,23.089430894308943,68,7,17,24,11
244,Tomas Nosek,FLA,L,38.53658536585366,75.28455284552845,7.479674796747967,37.073170731707314,21,2,2,4,4
246,Sam Reinhart,FLA,C,81.30081300813008,89.43089430894308,36.91056910569105,41.46341463414634,64,29,32,61,10
247,Leon Draisaitl,EDM,C,72.03252032520325,60.0,93.98373983739837,39.34959349593496,65,35,62,97,26
248,Sam Bennett,FLA,C,75.1219512195122,63.577235772357724,98.69918699186991,20.16260162601626,76,26,32,58,82
250,William Nylander,TOR,R,92.6829268292683,78.3739837398374,97.88617886178862,48.292682926829265,65,30,49,79,16
251,Nikolaj Ehlers,CAR,L,91.869918699187,83.90243902439025,70.73170731707317,52.19512195121951,82,26,45,71,14
252,Kevin Fiala,L.A,L,48.61788617886179,47.15447154471545,54.47154471544715,42.113821138211385,56,18,22,40,34
253,Dylan Larkin,DET,C,51.86991869918699,52.19512195121951,57.56097560975609,43.90243902439025,74,34,33,67,48
254,Sonny Milano,WSH,L,80.0,73.8211382113821,63.90243902439025,60.97560975609756,31,4,4,8,4
256,Alex Tuch,BUF,R,75.44715447154472,62.601626016260155,85.20325203252033,52.6829268292683,79,33,33,66,57
258,Nick Schmaltz,UTA,C,89.75609756097562,74.95934959349594,76.58536585365854,76.7479674796748,82,33,41,74,26
259,Robby Fabbri,"MIN, STL",C,19.1869918699187,32.52032520325203,47.80487804878049,11.544715447154472,21,2,3,5,16
260,Kasperi Kapanen,EDM,R,26.991869918699184,45.6910569105691,20.32520325203252,43.41463414634146,41,8,9,17,14
261,Jared McCann,SEA,L,77.23577235772358,67.47967479674797,93.0081300813008,64.71544715447153,52,20,20,40,11
262,David Pastrnak,BOS,R,50.89430894308943,62.4390243902439,62.27642276422765,31.869918699186993,77,29,71,100,72
263,Adrian Kempe,L.A,R,47.642276422764226,62.11382113821138,60.32520325203252,29.756097560975608,81,36,37,73,58
264,Ivan Barbashev,VGK,L,89.91869918699187,84.5528455284553,94.3089430894309,26.178861788617887,82,23,38,61,14
267,Nicolas Aube-Kubel,MIN,R,26.504065040650403,13.658536585365855,64.8780487804878,62.764227642276424,6,0,2,2,6
269,Ryan Donato,CHI,C,34.959349593495936,30.40650406504065,57.23577235772358,66.17886178861788,82,15,15,30,46
270,Christian Dvorak,PHI,C,39.51219512195122,56.58536585365853,81.6260162601626,6.666666666666667,80,18,33,51,27
271,Justin Kirkland,CGY,C,60.8130081300813,48.61788617886179,55.93495934959349,83.08943089430895,20,1,1,2,2
272,Juho Lammikko,N.J,C,12.845528455284553,24.715447154471544,15.772357723577235,74.63414634146342,24,0,2,2,4
273,Warren Foegele,"L.A, OTT",L,43.577235772357724,72.03252032520325,28.455284552845526,57.56097560975609,68,13,4,17,18
274,Brayden Point,T.B,C,80.97560975609757,80.0,80.97560975609757,11.707317073170733,63,18,32,50,14
276,Michael Amadio,OTT,R,46.016260162601625,69.10569105691057,35.77235772357724,36.7479674796748,81,15,20,35,18
278,Viktor Arvidsson,BOS,L,87.15447154471545,79.83739837398373,89.43089430894308,31.05691056910569,69,25,29,54,24
279,Sam Lafferty,CHI,C,15.772357723577235,1.4634146341463417,10.569105691056912,95.9349593495935,29,1,1,2,14
280,Danton Heinen,"CBJ, PIT",L,59.512195121951216,31.382113821138212,45.203252032520325,86.5040650406504,46,6,6,12,16
281,Michael Bunting,"DAL, NSH",L,50.73170731707317,58.86178861788618,74.14634146341463,11.05691056910569,74,14,19,33,20
283,Dakota Joshua,TOR,C,31.54471544715447,20.975609756097562,50.081300813008134,56.26016260162602,55,10,8,18,49
285,Sammy Blais,"MTL, TOR",L,77.5609756097561,56.09756097560976,45.6910569105691,90.89430894308943,21,3,5,8,10
286,Victor Olofsson,"CGY, COL",L,94.79674796747967,93.0081300813008,40.487804878048784,67.8048780487805,78,13,18,31,6
287,Jake Evans,MTL,C,12.357723577235772,12.682926829268293,28.13008130081301,43.08943089430895,68,12,12,24,38
289,Bokondji Imama,PIT,L,36.422764227642276,15.609756097560975,43.90243902439025,91.54471544715447,2,0,0,0,5
290,Hayden Hodgson,OTT,R,0.975609756097561,1.788617886178862,33.4959349593496,0.975609756097561,10,0,0,0,11
292,Dryden Hunt,CGY,L,49.26829268292683,20.32520325203252,89.75609756097562,76.09756097560975,3,0,0,0,2
293,Andrew Mangiapane,"CHI, EDM",L,9.91869918699187,10.569105691056912,27.15447154471545,39.1869918699187,62,8,8,16,42
294,Frank Vatrano,ANA,R,6.991869918699186,19.024390243902438,17.88617886178862,3.902439024390244,50,5,4,9,40
297,Kyle Connor,WPG,L,88.29268292682927,85.85365853658537,92.6829268292683,10.24390243902439,82,39,53,92,16
299,Pavel Zacha,BOS,C,42.60162601626016,51.86991869918699,66.17886178861788,15.609756097560975,78,30,35,65,28
300,Connor McDavid,EDM,C,88.9430894308943,70.5691056910569,99.51219512195122,30.081300813008134,82,48,90,138,44
301,Jack Eichel,VGK,C,93.33333333333333,80.97560975609757,99.02439024390245,29.91869918699187,74,27,63,90,18
303,Anthony Richard,PHI,C,46.34146341463415,81.46341463414633,18.048780487804876,96.58536585365853,1,0,0,0,0
304,Jordan Greenway,BUF,L,3.577235772357724,4.878048780487805,10.731707317073171,16.910569105691057,40,1,5,6,29
305,Timo Meier,N.J,R,81.95121951219512,74.47154471544715,91.54471544715447,21.788617886178862,77,24,20,44,22
307,Mikko Rantanen,DAL,R,53.008130081300806,43.577235772357724,89.91869918699187,28.292682926829265,64,22,55,77,93
308,A.J. Greer,FLA,L,71.21951219512195,46.5040650406504,72.03252032520325,74.30894308943088,78,17,15,32,113
309,Jansen Harkins,ANA,C,12.682926829268293,23.902439024390244,11.707317073170733,48.61788617886179,44,3,5,8,28
310,Sebastian Aho,CAR,C,53.170731707317074,60.8130081300813,87.47967479674796,12.032520325203253,79,27,53,80,46
311,Keegan Kolesar,VGK,R,6.016260162601626,7.317073170731707,20.0,33.983739837398375,82,6,11,17,55
312,Tommy Novak,PIT,C,64.22764227642277,59.02439024390244,84.5528455284553,34.47154471544715,82,16,26,42,24
313,Travis Konecny,PHI,R,35.609756097560975,47.479674796747965,81.78861788617886,6.178861788617886,77,27,41,68,59
314,Dylan Strome,WSH,C,30.40650406504065,31.54471544715447,82.60162601626017,4.0650406504065035,80,19,39,58,46
316,Brock Boeser,VAN,R,66.34146341463415,85.36585365853658,30.24390243902439,12.520325203252034,75,22,26,48,8
317,Mathew Barzal,NYI,C,73.65853658536585,43.90243902439025,97.23577235772358,31.54471544715447,81,19,53,72,61
318,Roope Hintz,DAL,C,77.39837398373983,50.24390243902439,80.65040650406505,74.95934959349594,53,15,29,44,18
322,Jack Roslovic,EDM,C,92.52032520325203,87.64227642276423,74.79674796747967,27.31707317073171,69,21,15,36,16
324,Nicolas Roy,"COL, TOR",C,20.0,20.8130081300813,30.89430894308943,32.35772357723577,74,8,17,25,23
325,Anthony Beauvillier,WSH,"L, R",41.951219512195124,57.073170731707314,66.5040650406504,6.504065040650407,82,15,13,28,30
328,Mathieu Joseph,"L.A, STL",R,25.203252032520325,35.609756097560975,15.447154471544716,79.34959349593495,51,2,9,11,9
329,Lawson Crouse,UTA,L,65.6910569105691,63.25203252032521,87.64227642276423,12.357723577235772,81,24,20,44,46
331,Mitch Marner,VGK,R,93.4959349593496,79.67479674796748,90.5691056910569,65.20325203252033,81,24,56,80,24
332,Joel Eriksson Ek,MIN,C,56.91056910569105,53.65853658536586,78.53658536585367,47.96747967479675,70,19,32,51,32
333,Jake DeBrusk,VAN,L,73.8211382113821,79.51219512195122,60.65040650406503,30.24390243902439,81,23,19,42,12
337,Yakov Trenin,MIN,C,35.9349593495935,38.21138211382114,46.5040650406504,69.10569105691057,82,6,17,23,38
338,Anthony Cirelli,T.B,C,74.79674796747967,54.3089430894309,99.67479674796748,20.48780487804878,71,23,29,52,48
339,Evan Rodrigues,FLA,C,62.601626016260155,41.46341463414634,77.88617886178861,64.22764227642277,69,11,20,31,38
340,Artemi Panarin,"L.A, NYR",L,87.64227642276423,75.77235772357723,92.84552845528455,67.31707317073172,78,28,56,84,20
341,Noel Acciari,PIT,C,59.02439024390244,68.45528455284553,30.73170731707317,69.91869918699187,67,13,12,25,25
342,Kevin Stenlund,UTA,C,3.2520325203252036,10.731707317073171,3.089430894308943,19.67479674796748,80,4,14,18,24
347,Conor Garland,"CBJ, VAN",R,27.31707317073171,36.7479674796748,69.7560975609756,8.455284552845528,71,12,21,33,34
349,Kirill Kaprizov,MIN,L,88.45528455284553,75.1219512195122,88.9430894308943,61.951219512195124,78,45,44,89,28
350,Troy Terry,ANA,R,88.13008130081302,77.39837398373983,86.82926829268293,45.203252032520325,61,19,38,57,14
351,Adam Gaudette,S.J,R,35.28455284552845,50.081300813008134,53.170731707317074,27.15447154471545,66,17,8,25,20
353,Cameron Hughes,DAL,C,93.82113821138212,98.69918699186991,46.016260162601625,80.8130081300813,3,1,0,1,0
354,Mason Appleton,DET,C,3.902439024390244,5.203252032520325,25.040650406504067,43.577235772357724,65,6,8,14,44
355,Steven Lorentz,TOR,C,27.479674796747965,33.170731707317074,27.31707317073171,77.07317073170732,71,7,11,18,16
357,Lane Pederson,PHI,C,55.93495934959349,85.20325203252033,1.4634146341463417,80.0,5,0,0,0,0
